frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
960,-0.235455,8.737936,233.069626,1.684624,-7.601519,230.348267,3.630836,-30.080395,220.374329,27.098209,-25.695936,198.393982,38.305565,-3.410453,207.033691,36.643410,15.649825,211.861023,6.321124,22.847095,228.972656,23.918594,24.715757,215.398331,19.813953,55.538982,216.299728,-5.695203,52.711624,226.243362,13.937950,79.512894,215.558228,1.595982,76.751816,233.484192
961,2.178810,6.854765,234.338669,3.774089,-9.581101,234.332474,3.978082,-27.609301,221.386658,26.743343,-22.871672,198.693695,38.398285,-2.654331,207.551025,36.805309,15.256053,211.877899,6.754675,23.699480,229.838669,23.166815,25.831028,215.239532,15.230608,55.778282,214.305893,-4.167261,56.041214,230.136017,9.639859,70.614815,208.963181,-1.040002,72.240036,227.615997
962,1.886986,7.264856,234.147324,3.043908,-6.724302,234.133331,4.132241,-23.777502,223.759903,26.899904,-19.626974,200.605453,38.392979,-2.996599,207.303711,37.060261,14.708533,212.550629,6.329955,28.424105,230.759628,22.881119,28.697449,216.174301,12.944799,56.865643,213.895966,-3.889711,57.484985,227.438126,7.441467,66.378662,209.761841,0.356741,69.102219,224.801407
963,1.767658,8.825017,234.152695,2.849158,-4.475964,234.875610,3.699185,-22.399324,223.082321,27.158445,-18.708225,201.644760,39.305984,-4.104775,208.673874,36.399349,14.208494,210.138306,7.410449,27.709381,230.260712,24.390327,30.164101,217.058060,12.250731,55.729939,212.442139,-3.977854,54.050728,226.379593,5.251369,65.792526,206.432495,2.393851,69.890732,225.955856
964,1.945999,9.774296,235.777283,3.853645,-4.371465,235.238983,3.955691,-21.532715,223.128448,26.364618,-18.645386,200.615829,39.647362,-4.414550,208.893906,36.689018,14.007981,210.584854,7.484406,28.276590,230.339920,24.101587,29.879362,216.503983,14.819666,55.947495,213.463043,-4.165189,53.794914,226.558426,6.773850,66.469040,206.637009,-0.503878,69.041061,224.570648
965,1.614609,9.597857,235.993561,5.298213,-5.735086,235.747269,4.302969,-20.045200,223.782043,25.641157,-17.429092,200.057281,40.623749,-5.204006,209.033768,36.999741,13.711884,210.879990,7.583115,28.351727,230.657043,23.371695,30.132607,216.837570,13.175080,55.881573,211.621964,-4.818976,54.167702,225.577759,8.894011,70.682602,206.901703,-1.208360,71.112473,225.423447
966,1.602468,5.516143,233.586990,4.751666,-7.894955,236.460754,4.591889,-18.572922,225.643707,26.408932,-15.464004,201.582306,40.449226,-5.087852,208.632431,36.847389,12.959455,210.394592,8.573932,28.118715,231.996902,23.788542,30.679413,217.176254,12.354995,55.632435,211.202225,-4.270785,55.292450,226.916931,10.005725,72.378387,210.516068,-0.857856,75.161102,229.400620
967,1.701578,7.395181,234.535431,1.758237,-5.468832,234.462311,4.554299,-16.418869,225.261780,26.304001,-14.101028,202.367783,40.851749,-4.882371,208.207687,37.043392,12.359772,210.030228,7.988093,31.197466,231.936584,23.939510,31.975863,218.363922,12.520203,55.727196,211.490021,-4.079066,54.451473,226.951675,8.457169,74.630890,211.843887,1.134164,79.178200,231.112122
968,1.618731,8.165167,235.084427,5.320208,-5.648730,237.617142,4.576641,-16.296951,224.439957,26.125137,-12.791734,202.200806,43.827438,-5.375349,209.661804,37.529732,11.855025,210.208954,9.798614,29.621172,232.199371,23.928667,31.564278,217.024460,10.942697,56.063305,208.845001,-4.537428,54.710472,231.300690,5.678345,65.628403,209.347885,-1.798592,67.851692,224.191757
969,1.503984,9.309112,235.931900,1.179313,-0.601015,235.489243,3.799891,-14.005733,224.623672,26.050486,-11.838377,204.205414,42.410667,-4.981905,208.861954,36.758080,12.287481,210.411865,8.517474,32.236355,233.514984,24.350962,32.905407,220.342712,14.560184,56.527149,207.124939,-3.408529,55.342106,228.536301,8.299376,74.901878,212.633194,0.345677,72.362396,230.349777
970,1.106055,9.745994,235.095413,4.231931,-1.369880,237.764069,5.086993,-13.822347,225.947098,25.728971,-10.918151,203.925278,43.369560,-4.680478,209.685898,37.451313,12.474991,210.764801,8.686369,30.628227,232.567017,22.630817,32.648079,218.446457,13.998709,55.366867,211.753555,-3.483705,53.277969,228.369843,10.046184,82.245705,214.130600,-0.413970,76.602158,231.714600
971,1.221860,10.072271,235.298264,1.938956,0.032961,235.801117,4.468328,-12.822040,225.101395,25.579067,-10.377151,203.603836,44.301792,-4.527908,210.274979,36.886414,12.834953,210.259155,8.489844,30.207184,232.440567,22.532089,32.520397,218.663834,11.558185,53.653263,211.235153,-2.828907,52.012314,228.078659,9.260190,77.751617,211.462784,-1.005578,75.452812,228.007874
972,1.866799,8.360777,235.587280,3.019314,-2.519895,236.987366,4.411684,-13.332934,224.993149,25.399708,-10.048099,203.743103,44.348167,-4.072369,210.416718,37.175232,13.322435,210.462021,7.778383,29.564415,232.210052,22.388113,32.240662,219.021866,12.920981,52.911266,205.730042,-2.072013,50.407928,228.868408,9.863654,76.793137,210.782898,1.354470,76.393860,233.386765
973,0.871688,10.602295,234.966019,2.600828,2.247825,235.963303,4.666496,-11.830700,225.432297,25.164846,-10.008558,203.416718,44.231792,-3.916112,211.817780,36.753551,13.648542,210.888458,7.660766,29.776529,232.758057,21.534147,31.729828,218.764252,13.801666,52.936714,206.381546,-3.953256,47.800079,227.098572,10.790709,73.917419,210.852310,-0.677472,72.567924,230.342697
974,1.928749,7.890970,235.056076,6.054550,-4.820642,237.205444,5.430419,-13.190231,225.668152,25.353054,-10.228885,203.354904,43.575436,-3.766916,211.109741,37.043232,13.742747,210.789734,8.367179,27.794315,232.613297,22.154594,30.643702,218.482056,14.354009,53.127609,205.090500,-0.988874,48.462574,229.556183,10.136989,71.250595,209.964676,-1.180476,70.478714,228.979065
975,2.812735,9.385528,236.404755,6.090238,-5.269974,238.214584,5.989907,-13.565857,226.140945,26.172924,-10.708890,203.742432,43.826702,-3.780396,211.893402,37.296654,13.926095,211.917999,9.095676,27.971430,233.068634,22.664410,30.381283,218.326080,14.182839,55.315720,207.061996,-1.327217,50.549412,231.270538,9.834437,69.360458,209.109497,0.324858,69.543480,227.524277
976,3.473920,8.093952,236.796936,7.393096,-6.832587,237.982727,6.111086,-15.269654,226.565720,26.512920,-11.531136,203.652054,43.834164,-3.745137,211.947311,36.995781,13.784728,211.661697,9.423712,27.926075,232.953812,23.043598,30.340057,218.323120,14.382868,57.388000,207.233612,-3.310055,51.999630,227.726105,10.118350,70.403572,209.711380,-1.352288,67.936462,222.584946
977,2.888135,9.006076,236.354675,7.564558,-6.264638,239.516907,5.928714,-15.643533,226.361343,26.790154,-12.357505,204.474136,43.616009,-3.464141,211.233093,37.591297,13.647924,212.854492,10.027652,27.627581,233.305527,23.642618,29.862904,218.458496,13.764516,54.591446,207.873108,-2.620059,50.690723,231.536545,8.726910,73.242126,209.723068,-0.652712,72.625435,227.981506
978,3.470237,7.263227,237.122131,6.891621,-6.067678,238.953995,5.628664,-15.876534,226.079926,27.272232,-12.504772,204.378799,43.436153,-3.044753,211.301743,37.267700,13.768945,212.319992,9.852191,27.709702,232.694229,23.977076,29.787506,217.480072,12.758761,52.642883,204.939819,-2.695724,51.145714,229.851257,8.342403,80.179230,213.176727,0.263809,75.779022,227.782150
979,2.933449,9.045377,236.343567,7.583766,-5.501899,238.940765,5.983515,-16.201448,226.554581,27.146410,-12.187666,204.352203,43.400635,-2.865127,211.319794,37.516701,13.946731,212.706482,9.753795,28.287275,232.930298,24.266602,30.122072,218.044067,13.523102,54.275452,206.372498,-2.825158,51.401787,229.340591,9.367090,77.592705,210.535034,-0.831102,75.710350,225.895706
980,3.335207,7.575430,236.874207,7.277378,-6.061684,239.183929,5.671708,-16.492611,225.944366,27.099993,-12.303716,204.643265,43.432835,-2.925627,210.490417,37.327572,13.832373,212.323837,9.451873,28.189482,232.587143,24.062691,30.304207,218.085571,14.854735,53.793667,204.263550,-3.029518,51.417488,229.816345,6.704886,75.710938,210.330246,-0.234340,78.231010,227.696594
981,3.669566,8.390913,238.005142,7.248844,-5.944798,240.706177,5.914659,-17.116833,226.037384,27.252321,-12.305957,204.292267,43.026207,-2.990626,210.048721,37.372734,14.042993,212.266617,9.259925,26.763977,232.376556,23.602377,29.737696,218.088852,14.760894,54.114609,208.456650,-2.737957,51.890862,229.051682,10.089245,73.833481,208.658157,0.214710,74.471642,225.391739
982,3.344970,9.109971,236.301895,6.668178,-5.896046,238.526077,6.164546,-16.907866,225.905167,27.692059,-12.426420,204.542572,43.170151,-3.016109,210.799133,37.600033,14.316124,212.474579,9.824940,26.977839,232.886612,24.128578,29.332609,218.562759,12.387267,54.325821,209.664597,-2.462752,52.581806,228.628525,9.952437,71.796204,209.989883,1.300871,70.198273,226.241943
983,4.001837,7.956369,237.465591,7.619337,-6.352027,239.463165,6.267417,-16.444864,226.029251,27.886421,-12.199692,204.983047,43.407795,-2.764531,210.833252,37.420315,14.330628,212.468719,9.166388,27.024754,233.534393,23.470425,29.416088,219.435654,13.304117,53.500500,204.827820,-2.180179,54.180920,233.405106,12.300588,73.709633,209.139160,0.909172,71.030968,228.258865
984,3.918558,8.242249,237.031525,7.988002,-5.373706,241.229233,6.419433,-16.563044,226.352768,28.269606,-11.947401,204.602341,42.905567,-2.488721,210.674683,37.460651,14.409606,212.563049,9.168657,26.984589,233.095825,23.969423,29.548639,219.031387,14.841491,53.631844,205.514297,-2.666705,52.423077,231.823715,14.535379,76.233650,211.752457,2.648678,70.972633,229.286301
985,4.136845,8.554327,236.388550,8.774840,-6.800968,243.313690,6.750223,-16.824324,227.106262,27.996216,-11.898994,203.621490,43.571053,-2.398381,211.167450,37.778988,14.831907,212.502396,10.442160,26.384438,233.922745,24.494041,29.176815,218.811783,14.233349,54.293495,205.210236,-3.132195,50.491627,227.836197,11.511324,75.834778,211.983978,3.539920,70.807343,232.155472
986,4.346346,8.007074,236.951645,7.554999,-7.120813,241.807785,6.858239,-16.237888,227.041245,28.365314,-12.097369,203.930420,43.470810,-2.061161,210.734604,37.314182,15.045369,212.030228,10.184587,26.683702,233.217163,23.960415,29.425163,218.442902,14.070643,54.981224,205.840591,-2.140511,51.214123,229.452591,9.701263,70.918663,209.948883,0.426106,69.114006,227.770996
987,4.107838,7.840647,236.453201,7.890045,-6.389998,240.805405,6.915031,-16.494246,227.040741,28.384148,-12.226915,203.606689,43.596840,-2.246200,210.842209,37.638420,14.679929,212.264679,9.886072,26.607164,232.981506,23.773544,29.288534,217.986130,14.153988,55.622345,208.741058,-2.087810,51.162605,228.458023,12.711490,69.015099,209.843979,0.993963,68.946060,226.486206
988,4.056998,8.050051,235.537750,7.921684,-6.186681,241.394485,6.715112,-16.506845,227.207550,28.402716,-11.977509,204.171265,43.672985,-2.425479,210.667999,37.510281,14.673629,212.111481,9.422009,27.196543,232.730957,23.807285,29.536449,217.483826,14.081432,54.809620,205.177658,-2.266038,50.460918,228.776413,11.117665,74.066223,209.856689,2.227556,72.756111,228.745178
989,4.088001,8.611415,236.436020,7.833916,-5.219368,240.893417,6.632180,-16.472595,226.713364,28.418190,-12.055185,204.189941,43.443138,-1.801764,211.222137,37.128277,14.869864,211.930710,10.242047,27.329582,233.546936,24.495632,29.572256,218.490326,13.821701,52.868359,205.233261,-2.080698,51.635654,229.839661,11.128859,79.255791,212.074081,4.210506,76.823586,231.127930
990,3.857277,8.630004,235.874802,6.853734,-5.826304,240.660049,6.103984,-16.142775,225.238922,28.374180,-11.604863,204.155609,43.928753,-2.329535,211.140350,37.266106,14.647845,212.068405,9.119783,28.013895,232.879379,23.590981,30.438513,218.569626,14.187573,53.852844,208.219055,-1.615155,50.716881,230.395554,11.112183,71.893822,212.032303,1.711948,72.081604,229.054565
991,3.031448,9.079269,235.651260,7.470088,-5.329129,240.818222,6.406825,-15.679869,226.965668,28.579182,-11.640160,203.946304,44.558010,-2.277481,212.173187,37.474720,14.583414,212.153412,9.287056,27.583889,233.071198,23.544928,30.645103,219.367111,12.270953,54.952332,206.843033,-1.961599,53.633854,233.794235,8.033437,72.363434,211.752274,-0.436040,69.770691,228.378723
992,2.980070,9.150996,236.934860,6.884823,-5.044924,240.897202,5.892968,-15.298136,225.839279,28.506569,-11.805716,204.458038,44.682163,-2.743790,211.945251,37.984207,14.435363,213.193298,8.361497,27.489973,232.246704,23.018080,30.559353,219.177338,15.643014,56.137527,209.809097,-2.088534,54.927959,232.468002,12.477420,82.870682,217.569794,-0.845931,73.598228,229.674118
993,3.820238,8.083521,237.490128,7.365138,-6.691053,241.454086,6.455042,-15.944034,226.646332,28.495209,-11.789850,204.649551,44.589672,-3.043687,211.372101,37.712757,14.380261,213.309296,8.409635,27.311779,232.067856,23.083563,30.513519,218.781830,15.370796,56.136333,206.907211,-2.087495,55.894733,231.953232,12.731222,83.931458,216.786606,-0.215312,77.045616,230.617249
994,3.686096,7.961056,236.417114,7.251456,-7.249758,240.313339,6.378368,-16.536871,225.767090,28.319330,-11.831060,204.535370,44.166855,-3.175857,211.028519,37.607937,14.318456,212.717056,8.929969,27.076410,232.165833,23.704741,30.065271,218.841293,15.453102,55.592342,209.535873,-2.033275,52.125744,229.704880,13.408500,79.104988,215.900101,1.012538,77.113792,229.460342
995,3.898425,8.141523,236.516342,8.623972,-6.895635,242.668579,6.757839,-16.470352,226.432358,28.322601,-11.701635,203.808975,43.568310,-2.164292,211.843048,37.281704,14.998844,212.347809,9.922147,26.630547,233.448532,23.978348,29.303759,217.888077,14.501775,54.952229,208.999939,-2.530746,51.202393,229.755936,12.717353,73.543304,211.111206,0.972607,72.383499,226.003571
996,3.428309,8.944684,236.876083,7.334522,-5.293077,241.293701,6.435477,-16.155441,227.331589,28.324617,-11.708678,204.167358,44.339748,-2.272910,211.462875,37.604660,15.128972,212.554749,9.151302,27.595762,232.379364,23.271614,29.453938,217.877747,14.570455,54.129204,204.866318,-2.824845,53.357265,232.813339,13.835006,71.584030,212.827667,1.041474,68.266205,227.012527
997,3.148042,9.193404,235.911560,6.577364,-6.139255,240.951248,5.836897,-15.989913,225.688568,28.110212,-11.394587,204.065338,43.668056,-2.259653,211.500565,37.721134,14.838059,212.510666,9.232728,27.384926,232.611328,23.302505,29.984949,218.172089,14.420183,54.473564,209.734558,-2.882523,50.948605,228.965149,10.789436,72.930878,212.966309,1.668143,70.678879,230.514267
998,2.758042,9.754627,236.322556,6.473370,-5.120550,241.101730,6.110067,-15.578900,227.333923,28.497169,-11.329963,204.052292,44.453735,-1.889627,212.474823,37.338871,15.125696,212.270325,9.343715,27.562044,232.377823,23.888384,30.320333,218.696487,13.160685,55.994209,206.448151,-2.665458,52.099426,228.516464,11.090985,71.497635,209.807129,0.198571,69.732506,226.024734
999,2.962475,9.194909,236.118393,6.985841,-5.628655,240.661621,5.849864,-15.653285,226.186050,28.474592,-11.503584,204.638351,43.975567,-1.977507,211.527039,37.297180,14.909248,211.703079,9.601714,27.465368,233.181107,23.871778,29.985899,218.284744,13.477940,54.883228,205.057617,-3.176260,52.590366,230.488586,11.315185,72.327095,209.572433,0.589949,69.316101,228.385956
1000,2.571613,10.308455,235.321487,6.994840,-4.880443,241.029892,5.878647,-15.588192,226.918488,28.121126,-11.339350,204.164749,44.145683,-2.368412,212.030579,37.521774,14.830516,212.779312,9.189853,28.255054,232.769180,23.734249,30.495893,218.685013,13.996592,53.957626,205.440155,-3.241538,51.335693,228.574463,12.173717,74.202545,209.035568,0.738378,72.594139,226.583542
1001,3.275039,9.670051,235.804092,7.479632,-4.424967,241.892700,6.275898,-15.394416,226.659027,28.106394,-11.038530,203.851273,44.093803,-2.524446,212.334503,37.645634,14.663636,213.304214,9.756217,28.313652,233.699768,23.621567,30.790409,218.065384,13.230103,52.693348,205.049469,-2.045023,52.374279,235.283615,10.308653,73.083626,210.337021,0.494011,70.530273,228.023514
1002,3.463910,8.507998,237.028610,5.787778,-5.949346,240.736984,5.845283,-15.275624,227.061447,28.478445,-11.054567,204.776459,44.715160,-2.758183,212.000671,37.358505,14.245525,212.530838,8.450113,28.040478,233.114288,22.961681,30.743576,219.192825,13.118013,53.141037,204.784012,-3.595199,53.015148,234.762192,8.039849,75.445000,211.715805,-1.700117,72.131531,229.988724
1003,4.393112,8.025292,237.669846,7.546061,-6.042674,241.792496,6.422057,-15.871210,227.667679,28.296373,-11.566901,204.978989,43.637566,-2.736712,211.055344,37.310482,14.269584,212.884689,8.717583,26.655373,232.465057,23.307789,29.957771,218.950302,14.873909,54.562107,206.348282,-2.491576,54.779942,233.870071,11.840458,77.419937,215.050537,-0.061040,73.588860,230.860046
1004,3.923552,8.912059,237.172531,7.303226,-5.424193,242.123169,6.183409,-15.154131,226.708694,28.091431,-11.544724,204.515259,43.903687,-2.694685,211.908401,37.616077,14.511545,213.023880,9.084721,27.895189,232.105865,23.624489,30.255154,218.330490,14.621105,54.918190,206.112396,-1.979501,52.439594,229.739777,12.029696,74.585236,213.324005,-0.810936,71.417336,225.450623
1005,3.147864,9.663175,235.916885,7.184061,-3.844280,241.693985,6.030362,-14.959427,226.854187,28.391939,-11.491661,204.842957,43.918556,-2.764158,212.104736,37.388432,14.459632,212.837219,9.329358,28.304617,232.878723,23.708567,30.658920,218.687164,13.872712,53.915768,205.016373,-3.482201,50.300426,228.001068,12.308029,73.937782,208.925766,0.363835,72.184944,226.904724
1006,3.612023,9.020774,236.287506,7.997451,-4.992420,241.680466,6.561842,-15.442691,227.742401,28.186207,-11.524617,204.623138,44.174717,-2.616918,212.456284,37.532753,14.307216,212.814896,9.171854,28.155048,232.971207,23.518829,30.610762,218.769333,14.036804,53.635715,205.496536,-2.235844,52.184433,231.401154,11.665645,75.813492,212.404053,0.530447,72.769157,229.606674
1007,3.768980,8.732619,236.737106,7.690058,-5.551833,243.229523,6.454068,-15.426517,227.215973,28.358339,-11.457019,204.936890,43.862255,-2.219290,211.709122,37.246037,14.408532,212.644730,9.245939,27.885496,232.902359,23.904457,30.537283,219.559891,14.521363,53.225235,205.621979,-2.585973,51.548759,228.706360,13.683733,76.067955,215.328003,1.558442,73.791321,229.030960
1008,3.829700,8.973837,237.078094,7.773108,-4.166760,241.363831,6.596104,-15.256909,228.045731,28.692320,-11.658916,205.388306,44.426476,-2.245324,211.625427,36.915154,14.586915,212.168625,8.834021,28.571579,233.111572,23.456398,30.674362,219.216003,14.546671,53.127213,204.805756,-2.505522,54.710613,234.630692,9.302683,78.138222,213.720047,-0.820464,74.659348,231.367538
1009,4.362486,8.641247,237.449539,8.020180,-5.904340,241.588104,6.399506,-15.385541,227.000473,28.562031,-11.464781,204.908188,44.368439,-2.341538,211.474503,37.361423,14.655787,212.947510,8.861832,28.026049,232.907410,23.576815,30.571743,218.815521,15.157621,53.995430,205.260529,-3.048540,54.749531,233.972488,11.865018,78.798935,215.595978,0.593699,75.810928,230.920853
1010,3.616723,9.460464,237.350449,7.656174,-4.666222,241.721603,6.401387,-15.205078,227.410248,28.508968,-11.389229,205.350372,44.622494,-2.425172,211.694183,37.203758,14.562094,212.515289,9.045753,28.257484,233.279816,23.336363,30.724277,219.557434,14.287119,54.244797,205.496887,-2.481819,53.951157,234.293915,7.166914,76.330978,214.576828,-1.814192,75.035088,228.689560
1011,4.719127,8.415106,238.455811,8.311411,-4.885566,242.496521,6.816438,-15.789774,228.017456,28.601595,-11.364769,205.529587,45.094181,-2.189648,211.238922,37.621670,14.366544,212.793991,8.635882,27.806047,232.553574,23.405678,30.571222,219.433197,14.627357,53.756573,205.286362,-2.907413,53.436760,234.710983,9.163544,78.620728,212.977127,-1.467793,74.219444,229.741089
1012,4.311688,8.455370,238.413254,7.387002,-4.798240,241.847931,6.821936,-15.012202,227.693893,28.508451,-11.348448,205.468048,44.920391,-2.028405,211.344116,37.272209,14.609758,212.275192,9.285416,27.839186,233.078201,23.607740,30.537241,219.443680,14.321851,53.314510,204.494766,-2.787121,53.404552,234.191330,11.263388,78.473312,213.571182,-0.053263,74.676041,229.539261
1013,4.176803,8.576195,238.124390,7.837821,-3.754755,242.400787,6.751212,-15.148871,227.747772,28.615673,-11.300545,205.894455,45.225071,-1.872193,211.391739,37.551228,14.595215,212.702286,8.862730,27.981237,232.416077,23.145155,30.467058,219.132477,14.548223,53.171734,204.948364,-2.283068,53.679913,234.793503,9.115040,79.796761,213.112976,-1.940101,76.179626,228.791336
1014,4.165073,7.731615,238.499817,6.893561,-4.893698,241.561539,6.937190,-15.378322,227.481735,28.230560,-11.365698,206.100845,45.207478,-1.820647,211.380707,37.260109,14.248199,212.122620,8.718857,27.447136,232.835846,23.082981,30.375406,219.542557,14.586532,52.923111,205.022781,-2.821488,53.521481,234.668808,11.728293,79.753075,211.628525,-0.071552,78.025528,231.597000
1015,3.775930,9.175594,238.002686,8.213759,-3.233993,242.058243,7.552536,-15.256399,228.359680,28.740709,-11.492935,206.574341,45.422573,-1.530979,211.569077,37.091560,14.520196,212.334961,9.178427,27.766989,233.465714,24.181002,30.418203,220.591385,15.066416,53.207870,206.492752,-2.466227,54.212738,235.091492,13.537570,80.279884,213.433487,0.112520,77.515686,231.428452
1016,3.227223,10.464128,237.535110,7.437594,-1.879220,241.785202,7.226966,-14.613558,228.365829,28.825058,-11.456631,206.545822,45.555531,-1.426710,212.195053,36.798840,14.596749,212.464966,8.607133,28.343838,232.111511,23.757641,30.551903,219.715836,15.167675,53.932037,205.956696,-2.412443,54.077389,233.964035,12.523662,79.631889,212.825165,-0.248144,76.874451,229.921783
1017,3.868897,9.249929,237.143570,7.754498,-3.045741,241.041229,7.528771,-14.481204,228.447617,28.508028,-11.372628,205.960617,45.060791,-1.225079,211.783768,37.118080,14.554690,213.189682,9.354132,28.186075,233.514053,23.702988,30.666494,219.715515,14.318233,52.801235,205.698975,-2.191207,53.116058,235.094009,10.921464,80.540848,214.344498,-0.260831,77.927376,232.197601
1018,3.630677,8.903015,237.466125,8.658802,-2.798059,241.283188,7.902414,-14.723489,228.514435,29.157936,-11.506023,206.626938,45.569691,-1.063477,212.885117,36.953697,14.782611,212.837692,9.472086,28.207321,233.946503,24.013443,30.702122,220.427399,13.360740,52.941399,205.352173,-2.760824,53.531898,235.123978,9.624311,78.084015,211.882660,-1.376623,77.394005,230.308212
1019,3.606208,10.056634,239.553482,8.071311,-1.456717,242.449631,7.928825,-14.330529,228.580933,29.186260,-11.420751,206.800827,45.728664,-0.726431,212.786926,37.364906,15.074962,212.796875,8.563952,28.912846,232.446182,23.298065,31.184956,220.395264,15.865765,54.282257,212.307968,-1.678919,53.971424,232.420120,12.223820,76.816887,212.697174,-0.787533,75.149330,227.743378
1020,3.881258,9.718303,238.128784,8.678545,-1.763190,242.576874,8.057360,-14.927134,228.862213,29.712894,-11.963372,207.587540,45.432617,-0.620271,212.216675,36.985973,14.993717,212.117050,8.788290,27.057535,232.952850,23.852758,30.579172,221.072006,14.172165,53.514042,206.336868,-1.620071,51.584423,231.424103,14.021983,79.721825,215.751663,0.417564,74.712357,231.633224
1021,3.825795,11.248137,237.628525,8.392852,-0.528933,241.556442,8.170838,-15.032211,228.700043,30.079573,-12.331800,207.397491,45.322578,-0.560827,211.932480,36.691723,14.714356,212.608856,7.759505,28.277014,231.748657,23.417816,30.556583,220.340485,16.172365,53.657223,208.953033,-1.965723,49.938717,229.030609,14.868205,79.104103,216.777374,-0.235561,74.298126,228.361816
1022,4.550060,9.688229,237.892166,8.997565,-0.949800,241.893814,9.149388,-15.263145,229.441620,30.379000,-12.009463,207.625473,45.926094,-0.589434,212.860229,36.404537,14.592809,212.097061,8.985877,27.929623,233.903610,23.154772,30.579155,221.039276,15.058917,53.337902,207.861847,-1.060441,52.396694,234.368561,9.796988,76.460846,214.114273,-2.940197,72.043182,229.525772
1023,4.262973,10.032003,237.698441,9.240085,-0.605533,242.077530,9.744945,-15.366248,229.850708,30.698500,-11.942673,208.279846,46.673321,-0.402670,212.677124,37.518200,14.288332,213.471008,9.558719,27.456610,233.853546,24.020811,30.588041,221.588760,16.602751,54.914997,208.632782,-1.369733,51.633392,234.364288,9.402302,79.447197,214.699524,-1.973495,74.618073,230.163605
1024,5.277449,9.142873,238.660522,10.894519,-0.393072,243.194244,10.016922,-15.135667,230.126129,30.945787,-11.658892,208.265976,46.670444,-0.341843,213.741165,37.325523,14.261180,212.989334,9.997594,27.738232,233.953094,24.220510,30.647366,220.577789,15.724718,54.539829,208.261246,-1.379287,49.735973,230.727509,8.193178,76.464951,212.386429,-2.767770,72.948311,228.367538
1025,4.639773,9.095243,238.016296,8.843977,-1.161775,241.348923,10.125161,-15.399786,231.047821,30.618809,-11.633764,208.339523,46.684391,-0.154091,213.260971,36.295670,14.620579,212.792831,9.292857,28.152571,233.923737,23.434341,30.688076,221.338806,13.595727,54.503239,206.781418,-1.342885,53.335300,233.230011,6.767785,75.464615,212.589661,-1.674146,74.254578,227.932556
1026,4.605085,9.507779,237.850311,9.794456,-0.039170,243.155228,10.457451,-15.527617,231.291718,31.099001,-11.546601,208.763763,46.505619,0.419766,212.984787,36.435516,15.148602,213.064682,9.547387,28.686825,234.321976,24.369614,31.107723,221.893814,15.741527,53.957844,208.537033,-1.675809,51.108738,230.048126,10.136376,78.993271,213.347382,0.480780,76.371063,231.546951
1027,3.995697,10.306835,238.698700,8.023875,1.389093,242.320618,10.237249,-15.441768,230.816559,30.871305,-11.755407,208.527817,46.737965,0.440459,213.473450,36.360733,14.994267,212.501358,9.541965,29.077425,233.749008,24.077772,31.152205,221.449600,17.219170,53.741428,209.086670,-1.445421,50.509220,233.377396,10.100543,79.531807,213.483627,-1.394397,76.078194,228.355438
1028,3.832723,10.588470,237.719681,8.262644,1.633106,241.644760,10.029429,-15.243513,230.376694,30.787352,-12.036679,208.567535,46.842770,0.376532,213.638092,36.995979,14.190040,213.037689,9.126627,28.883116,233.627975,23.797890,31.045353,221.218826,16.096951,56.059536,209.415283,-1.739299,52.276669,230.481384,11.174160,80.595901,214.201599,-0.044874,78.674789,230.919525
1029,3.689936,9.734064,238.238464,7.337053,1.057010,240.942459,10.141971,-15.356997,230.265839,31.073517,-11.999875,208.886566,47.248779,0.457322,214.800507,36.615993,14.408513,213.907120,9.230999,29.066162,233.635330,23.790173,31.172091,221.117310,15.971959,54.488697,208.353149,-0.584190,50.278301,232.759216,10.944479,79.359566,213.482925,-0.434773,78.544632,229.992416
1030,3.931856,9.848545,238.171387,7.764409,0.512497,241.389206,10.179648,-15.761756,230.445160,31.033911,-11.612331,208.657455,46.977600,0.708023,214.887848,36.895702,14.746202,214.041428,8.829785,29.211159,233.276245,23.967510,31.207281,221.099487,16.193550,54.019703,207.788834,-2.206483,53.327496,233.345490,13.633202,78.451477,213.996918,0.048802,76.433929,227.796738
1031,4.266690,8.930566,238.092087,8.814223,-1.440780,242.308075,10.497591,-16.120827,230.556229,31.068741,-12.059486,209.314255,46.505375,0.926709,213.561920,36.902401,14.116943,213.508621,9.515060,28.728920,234.086929,24.021900,31.171902,221.734329,15.574693,53.323315,208.334396,-1.038417,50.933792,230.952179,10.145174,78.129318,213.248474,0.454303,77.296417,230.765289
1032,4.564893,7.910842,237.072586,8.762001,-2.219200,242.060608,10.720697,-16.656761,230.789093,31.077274,-12.114117,209.057129,47.032429,0.739966,214.152527,36.930916,13.938921,213.456680,9.443304,28.049629,234.163467,23.928951,30.841108,221.498001,17.839031,54.620285,208.656769,-0.819537,52.492989,235.684814,14.124848,79.045258,216.328064,0.619615,76.829063,230.880692
