frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
69,-0.272792,0.040335,2.727333,-0.197027,-0.145351,2.729435,-0.193223,-0.306789,2.637501,0.040846,-0.233562,2.258522,0.202678,-0.045134,2.257072,0.091469,0.128002,2.312312,-0.232078,0.338083,2.683930,-0.063887,0.409634,2.434196,-0.368330,0.733828,2.422382,-0.520482,0.605110,2.643708,-0.533313,0.930438,2.460252,-0.580937,1.017252,2.718864
70,-0.259239,0.048204,2.730273,-0.191260,-0.156999,2.728440,-0.201578,-0.317101,2.629960,0.038391,-0.237360,2.258428,0.203097,-0.050623,2.252734,0.087550,0.120460,2.316858,-0.234369,0.340172,2.680705,-0.071373,0.406243,2.431114,-0.366039,0.746535,2.403605,-0.571962,0.614330,2.681680,-0.511317,0.886785,2.402815,-0.599712,0.989450,2.676725
71,-0.255771,0.051477,2.729199,-0.209841,-0.155733,2.735881,-0.199814,-0.314639,2.628354,0.031826,-0.237890,2.256645,0.202194,-0.058259,2.263661,0.082811,0.121988,2.323021,-0.239019,0.344340,2.689431,-0.082624,0.408945,2.439667,-0.400015,0.731216,2.408898,-0.561701,0.655878,2.684784,-0.487332,0.879470,2.431322,-0.592975,0.993320,2.693112
72,-0.253451,0.027739,2.729120,-0.195232,-0.187299,2.726435,-0.201783,-0.323875,2.620839,0.035415,-0.234629,2.258727,0.196528,-0.067088,2.261788,0.079482,0.118432,2.326845,-0.243645,0.333875,2.690389,-0.090483,0.405881,2.443710,-0.412964,0.712539,2.421010,-0.555749,0.604365,2.640052,-0.517186,0.898177,2.454078,-0.592421,1.026146,2.679852
73,-0.247792,0.021589,2.724672,-0.191440,-0.191409,2.724144,-0.202675,-0.328810,2.623657,0.029317,-0.242716,2.261969,0.195982,-0.070104,2.265766,0.078887,0.121270,2.321704,-0.250441,0.327674,2.685523,-0.099650,0.402030,2.436491,-0.417978,0.704287,2.417033,-0.553316,0.654227,2.691163,-0.535241,0.891874,2.476937,-0.620042,1.000234,2.697068
74,-0.240385,0.046029,2.736472,-0.207932,-0.175013,2.739370,-0.204234,-0.317535,2.626169,0.027387,-0.240368,2.262186,0.193195,-0.070756,2.272985,0.076079,0.122015,2.325495,-0.250411,0.331697,2.682540,-0.096980,0.405241,2.437303,-0.369390,0.746796,2.436411,-0.572448,0.660008,2.691215,-0.459218,0.972222,2.505334,-0.618231,1.003529,2.697989
75,-0.237116,0.035571,2.729000,-0.198781,-0.183582,2.728620,-0.207964,-0.317060,2.633716,0.021570,-0.242625,2.262255,0.189114,-0.076545,2.280297,0.080208,0.123147,2.333458,-0.246965,0.330201,2.686122,-0.094438,0.403408,2.437700,-0.397890,0.734912,2.437846,-0.554205,0.663868,2.692895,-0.491064,0.912372,2.512922,-0.602142,1.009450,2.693074
76,-0.241978,0.038664,2.731417,-0.193289,-0.176482,2.721997,-0.212061,-0.315526,2.641228,0.016334,-0.244849,2.263087,0.186819,-0.081356,2.286880,0.078194,0.124253,2.338652,-0.249429,0.329950,2.682869,-0.099156,0.404848,2.431744,-0.440475,0.712581,2.434069,-0.588023,0.641018,2.683203,-0.477925,0.911536,2.510703,-0.600080,0.981244,2.693701
77,-0.247860,0.044698,2.731748,-0.213409,-0.159351,2.734481,-0.219458,-0.309707,2.640756,0.019908,-0.246540,2.267573,0.186014,-0.080560,2.282195,0.076772,0.119907,2.329999,-0.245036,0.333183,2.681773,-0.093146,0.399382,2.430017,-0.396526,0.678314,2.413000,-0.581908,0.640100,2.685585,-0.544099,0.925247,2.465018,-0.614933,1.012877,2.674178
78,-0.255229,0.042905,2.729869,-0.200280,-0.164719,2.725873,-0.226011,-0.315611,2.641731,0.013253,-0.248728,2.272475,0.185184,-0.082178,2.280453,0.075774,0.119787,2.327834,-0.247606,0.332845,2.679092,-0.091109,0.400257,2.427240,-0.445228,0.666716,2.414061,-0.577355,0.631853,2.690302,-0.515620,0.875344,2.450459,-0.578906,0.980264,2.672012
79,-0.269478,0.038036,2.730163,-0.223961,-0.162238,2.731517,-0.226114,-0.315551,2.648458,0.007601,-0.249703,2.276100,0.184591,-0.077932,2.284316,0.072830,0.120810,2.325961,-0.241710,0.326895,2.680418,-0.092951,0.393624,2.426786,-0.424091,0.641654,2.393215,-0.547620,0.658968,2.691005,-0.526819,0.880870,2.475072,-0.580220,0.994371,2.704315
80,-0.270533,0.045475,2.736330,-0.200927,-0.148938,2.734064,-0.235052,-0.312144,2.652647,0.004623,-0.253653,2.275742,0.177635,-0.076981,2.284624,0.071323,0.120762,2.326730,-0.249656,0.333168,2.682570,-0.100652,0.393477,2.430547,-0.464730,0.666772,2.419831,-0.549451,0.659167,2.695699,-0.529821,0.870338,2.471814,-0.567120,0.970724,2.690990
81,-0.268335,0.053596,2.730432,-0.231015,-0.151802,2.736856,-0.238142,-0.318043,2.649765,0.007510,-0.250684,2.276250,0.182489,-0.075616,2.290111,0.071213,0.127548,2.322528,-0.235836,0.329757,2.681856,-0.082164,0.397929,2.428948,-0.457310,0.687573,2.442524,-0.550879,0.676802,2.704131,-0.506044,0.851504,2.482283,-0.548258,0.955131,2.718157
82,-0.275317,0.049887,2.736910,-0.206249,-0.156824,2.733441,-0.238849,-0.311233,2.645982,-0.000385,-0.252898,2.276706,0.174430,-0.075288,2.300321,0.065662,0.131343,2.334821,-0.249551,0.345208,2.682279,-0.091524,0.401937,2.431370,-0.403482,0.691624,2.406367,-0.548319,0.679146,2.690942,-0.538995,0.881890,2.426923,-0.600830,0.972237,2.676094
83,-0.262916,0.047474,2.736695,-0.218730,-0.147581,2.741027,-0.231583,-0.317390,2.644313,0.001325,-0.250847,2.274308,0.176571,-0.069172,2.288298,0.072232,0.132843,2.327637,-0.237288,0.324296,2.684375,-0.086840,0.396191,2.427224,-0.444799,0.639791,2.402264,-0.555874,0.664562,2.706217,-0.449297,0.865255,2.495481,-0.553246,0.909894,2.726953
84,-0.275776,0.041280,2.731267,-0.229721,-0.160315,2.733272,-0.235705,-0.321341,2.644378,-0.002357,-0.251973,2.278174,0.168483,-0.069219,2.286606,0.061400,0.135493,2.326516,-0.245461,0.326438,2.690437,-0.088580,0.393412,2.436522,-0.446119,0.690657,2.418676,-0.550843,0.664149,2.709509,-0.504769,0.853710,2.447831,-0.585809,0.951350,2.705320
85,-0.256838,0.049286,2.731560,-0.224998,-0.152121,2.727483,-0.232491,-0.312699,2.651167,-0.001690,-0.249877,2.272610,0.174147,-0.067031,2.286922,0.068829,0.136603,2.330213,-0.247041,0.337465,2.687441,-0.096023,0.403342,2.427721,-0.438489,0.722276,2.388730,-0.557009,0.644798,2.699123,-0.520466,0.830357,2.437484,-0.587620,0.964390,2.694746
86,-0.278738,0.045619,2.730890,-0.234036,-0.136188,2.735011,-0.237021,-0.311693,2.645577,0.003369,-0.254361,2.275606,0.177586,-0.065957,2.280878,0.072067,0.132106,2.321896,-0.244064,0.333675,2.678804,-0.089688,0.400735,2.424713,-0.448196,0.675607,2.410192,-0.557602,0.658311,2.688053,-0.515076,0.827512,2.428053,-0.569145,0.937367,2.665347
87,-0.259484,0.055139,2.728452,-0.223446,-0.152130,2.729735,-0.232110,-0.320825,2.646115,-0.004449,-0.256914,2.276531,0.172395,-0.067116,2.280613,0.068976,0.132024,2.321244,-0.237499,0.326561,2.680407,-0.084446,0.388809,2.423361,-0.451875,0.687163,2.449388,-0.548939,0.667947,2.703979,-0.505246,0.882190,2.487411,-0.570879,0.934465,2.701796
88,-0.273354,0.039021,2.730831,-0.224319,-0.160080,2.722881,-0.235868,-0.318038,2.647029,-0.005735,-0.258793,2.276865,0.170379,-0.066738,2.275399,0.074222,0.133537,2.315891,-0.242392,0.328035,2.682509,-0.086556,0.389431,2.425595,-0.446113,0.683051,2.430845,-0.544381,0.666991,2.693131,-0.554181,0.857909,2.434223,-0.582264,0.946137,2.671919
89,-0.266433,0.047067,2.731769,-0.225387,-0.157027,2.724067,-0.236736,-0.316484,2.643434,-0.001759,-0.253507,2.275829,0.170602,-0.067127,2.281540,0.066860,0.134875,2.324305,-0.236670,0.333568,2.677897,-0.079385,0.394736,2.424378,-0.445655,0.696093,2.441106,-0.540492,0.668418,2.694828,-0.549467,0.892748,2.453794,-0.583106,0.979121,2.700469
90,-0.276386,0.048625,2.729258,-0.223495,-0.145324,2.722704,-0.231013,-0.313106,2.647282,-0.005281,-0.256826,2.273753,0.169784,-0.066112,2.280277,0.069245,0.135581,2.329142,-0.233376,0.339440,2.677156,-0.075776,0.398764,2.424545,-0.429098,0.690836,2.421849,-0.543826,0.667164,2.698608,-0.524799,0.911773,2.442719,-0.597889,0.952209,2.676859
91,-0.278988,0.064146,2.732670,-0.192715,-0.120929,2.714985,-0.230541,-0.303377,2.648004,-0.000790,-0.259038,2.270966,0.171745,-0.065043,2.290373,0.063513,0.137897,2.325879,-0.230134,0.349055,2.678850,-0.075710,0.401174,2.423537,-0.436252,0.678261,2.420845,-0.542899,0.666593,2.699355,-0.566625,0.890956,2.437382,-0.592153,0.978595,2.673387
92,-0.272300,0.064889,2.723277,-0.200028,-0.131895,2.716838,-0.234360,-0.310963,2.647798,0.003234,-0.255852,2.272785,0.173075,-0.060231,2.295666,0.066628,0.141103,2.328587,-0.228723,0.331962,2.678143,-0.068422,0.395814,2.422321,-0.420980,0.676883,2.421373,-0.509895,0.596123,2.646398,-0.526050,0.875328,2.437244,-0.565242,0.926640,2.684008
93,-0.273417,0.067222,2.725817,-0.231940,-0.130106,2.724258,-0.230786,-0.312335,2.643450,0.002033,-0.254047,2.271338,0.168975,-0.056695,2.293314,0.067512,0.142584,2.329559,-0.225527,0.339851,2.675586,-0.070914,0.396415,2.423190,-0.432158,0.670083,2.420496,-0.530824,0.665002,2.706227,-0.549111,0.878024,2.429969,-0.558496,0.948579,2.683113
94,-0.275946,0.059441,2.722907,-0.241094,-0.123204,2.725158,-0.230167,-0.311823,2.632056,0.008385,-0.250838,2.269172,0.168210,-0.052265,2.291662,0.069448,0.141459,2.326824,-0.222277,0.327093,2.686173,-0.063983,0.388981,2.430414,-0.402653,0.657298,2.416417,-0.500878,0.570555,2.650511,-0.547164,0.831622,2.419836,-0.579885,0.915699,2.680905
95,-0.280673,0.055113,2.722834,-0.237686,-0.118554,2.731072,-0.228073,-0.308665,2.637518,0.017475,-0.252446,2.267992,0.173129,-0.050907,2.289927,0.062907,0.141113,2.324345,-0.227293,0.332310,2.675498,-0.068386,0.394478,2.425383,-0.424475,0.678260,2.421363,-0.504066,0.606783,2.661658,-0.534695,0.855973,2.427278,-0.594484,0.924235,2.679653
96,-0.280043,0.053539,2.717304,-0.208270,-0.134378,2.720101,-0.228422,-0.316045,2.638036,0.018707,-0.256304,2.267604,0.169792,-0.049722,2.282237,0.064676,0.143848,2.313490,-0.223983,0.319190,2.681901,-0.065217,0.383565,2.426489,-0.409134,0.669923,2.428845,-0.496696,0.589310,2.661035,-0.553121,0.859791,2.426784,-0.588513,0.950560,2.680768
97,-0.275191,0.067044,2.727734,-0.241031,-0.128369,2.730530,-0.227464,-0.313032,2.631535,0.021977,-0.258700,2.265649,0.178531,-0.049956,2.277809,0.069768,0.142940,2.318405,-0.216206,0.324810,2.686242,-0.053842,0.380919,2.431426,-0.346374,0.688698,2.437607,-0.496066,0.564708,2.673217,-0.545050,0.899628,2.453279,-0.539452,0.968513,2.708573
98,-0.277115,0.073009,2.727318,-0.211458,-0.116714,2.726568,-0.216487,-0.298541,2.633062,0.033037,-0.264606,2.266320,0.177194,-0.051363,2.268456,0.070274,0.141380,2.314902,-0.197626,0.344244,2.666611,-0.030780,0.395509,2.416292,-0.288440,0.737107,2.433324,-0.511296,0.581684,2.651983,-0.416105,0.830286,2.416201,-0.510415,0.890975,2.679772
99,-0.286215,0.065680,2.724269,-0.197334,-0.105257,2.727367,-0.216846,-0.304084,2.635291,0.027722,-0.265101,2.264715,0.179955,-0.047377,2.261374,0.058608,0.142218,2.310877,-0.201044,0.338402,2.666338,-0.039991,0.392029,2.415078,-0.356738,0.681675,2.417289,-0.508754,0.640296,2.708313,-0.503959,0.847001,2.403823,-0.525845,0.933492,2.675468
100,-0.284929,0.055839,2.723443,-0.191935,-0.106243,2.726068,-0.207044,-0.309210,2.637560,0.031684,-0.267670,2.264027,0.178474,-0.041560,2.261358,0.058307,0.146730,2.312709,-0.204046,0.334908,2.668679,-0.040625,0.389618,2.414245,-0.307048,0.702623,2.400422,-0.494161,0.663749,2.707281,-0.506301,0.813579,2.351344,-0.481889,0.897136,2.644373
101,-0.280344,0.054798,2.722423,-0.188251,-0.105530,2.726172,-0.202274,-0.313664,2.631927,0.034083,-0.270976,2.262480,0.178724,-0.038483,2.263806,0.057950,0.149051,2.314733,-0.205986,0.337497,2.674382,-0.038197,0.387870,2.423321,-0.309711,0.689611,2.412195,-0.467472,0.603024,2.662387,-0.546759,0.807757,2.371441,-0.473346,0.921449,2.659512
102,-0.280108,0.061418,2.731537,-0.188273,-0.104172,2.727477,-0.201481,-0.311391,2.630685,0.038640,-0.270410,2.266626,0.181430,-0.035302,2.269553,0.061528,0.149110,2.314738,-0.193681,0.343486,2.672547,-0.035812,0.391775,2.417879,-0.319995,0.689759,2.413894,-0.477167,0.586790,2.656761,-0.565120,0.833941,2.384764,-0.528915,0.944699,2.667538
103,-0.282747,0.058777,2.729622,-0.188342,-0.103958,2.727881,-0.198494,-0.323612,2.631227,0.042074,-0.271408,2.266176,0.182929,-0.037184,2.268092,0.058834,0.150102,2.315541,-0.194803,0.342909,2.668581,-0.029969,0.398095,2.415617,-0.292993,0.708170,2.438790,-0.501896,0.662853,2.711923,-0.496617,0.863003,2.386912,-0.519045,0.922549,2.648740
104,-0.280058,0.043679,2.724200,-0.189507,-0.111012,2.724535,-0.198208,-0.327870,2.625659,0.038480,-0.275071,2.267937,0.181554,-0.042191,2.265697,0.062001,0.149309,2.312091,-0.207980,0.342939,2.663005,-0.044949,0.397885,2.417325,-0.316511,0.715961,2.437305,-0.483947,0.687514,2.717147,-0.556581,0.866291,2.409461,-0.505277,0.982709,2.682276
105,-0.282512,0.055699,2.727918,-0.190310,-0.109774,2.725847,-0.204186,-0.328611,2.622546,0.042505,-0.277282,2.266034,0.184042,-0.042812,2.267051,0.060417,0.149151,2.315578,-0.206323,0.348014,2.666716,-0.039234,0.397503,2.416354,-0.305574,0.755889,2.434910,-0.527487,0.700687,2.714333,-0.445962,0.857489,2.388960,-0.497075,0.910033,2.656949
106,-0.279881,0.056083,2.727751,-0.191654,-0.112738,2.726620,-0.203606,-0.335493,2.627249,0.043276,-0.281925,2.265975,0.184189,-0.039864,2.263180,0.061614,0.149454,2.309966,-0.199405,0.346060,2.663014,-0.033314,0.393069,2.413237,-0.306566,0.720953,2.428303,-0.488133,0.607133,2.660733,-0.527109,0.829131,2.365395,-0.498263,0.946289,2.663895
107,-0.279810,0.049536,2.726638,-0.191599,-0.114227,2.725473,-0.201653,-0.340266,2.625699,0.041167,-0.285015,2.266776,0.185170,-0.039301,2.269194,0.061264,0.145894,2.313790,-0.196389,0.339347,2.666105,-0.028395,0.393493,2.414676,-0.265022,0.737287,2.472164,-0.513601,0.654244,2.709345,-0.435284,0.821036,2.400366,-0.478860,0.853539,2.651510
108,-0.280905,0.044240,2.729397,-0.192650,-0.118386,2.731373,-0.196674,-0.348561,2.622179,0.040784,-0.295814,2.268730,0.180226,-0.042995,2.252664,0.060305,0.143213,2.307669,-0.187978,0.332889,2.666080,-0.025309,0.386181,2.410601,-0.290502,0.713590,2.447145,-0.491623,0.642843,2.713701,-0.526649,0.837766,2.391419,-0.503961,0.935297,2.682884
109,-0.283925,0.051048,2.735253,-0.197596,-0.122315,2.734446,-0.207346,-0.356339,2.628533,0.042680,-0.299484,2.269183,0.181219,-0.044067,2.255162,0.056465,0.143280,2.306494,-0.190098,0.339877,2.667201,-0.017979,0.390887,2.414454,-0.247634,0.730702,2.471945,-0.507507,0.645467,2.714071,-0.478319,0.897359,2.439455,-0.505915,0.953907,2.682825
110,-0.283528,0.052027,2.733909,-0.198976,-0.119645,2.729246,-0.207635,-0.354568,2.622729,0.042185,-0.302505,2.265794,0.178016,-0.045119,2.254423,0.057828,0.142831,2.312716,-0.191497,0.335853,2.664112,-0.022302,0.389245,2.412643,-0.259356,0.739519,2.470940,-0.512931,0.659477,2.721401,-0.463354,0.865439,2.438982,-0.487922,0.926382,2.678970
111,-0.285829,0.043827,2.737364,-0.200913,-0.123247,2.731932,-0.208861,-0.363125,2.630042,0.036834,-0.308754,2.269912,0.177558,-0.042421,2.250813,0.055165,0.144471,2.310787,-0.195438,0.332715,2.667406,-0.024760,0.386015,2.413423,-0.257063,0.775035,2.465922,-0.521002,0.659956,2.709237,-0.432563,0.892695,2.426140,-0.509080,0.960790,2.692970
112,-0.291422,0.061899,2.740863,-0.206541,-0.116301,2.732733,-0.213381,-0.358182,2.625853,0.035695,-0.310264,2.268214,0.178131,-0.041736,2.255231,0.056394,0.147524,2.316700,-0.197049,0.326553,2.661432,-0.025270,0.375884,2.415334,-0.255750,0.734489,2.486260,-0.498095,0.671747,2.698740,-0.475166,0.929364,2.438818,-0.507569,0.996132,2.689203
113,-0.299016,0.074457,2.743181,-0.202719,-0.108952,2.731660,-0.209861,-0.361901,2.625916,0.033916,-0.317621,2.268831,0.178382,-0.042811,2.260573,0.057340,0.151365,2.319402,-0.196957,0.318048,2.665627,-0.032678,0.368696,2.415414,-0.302439,0.704607,2.494106,-0.495165,0.665703,2.710105,-0.530289,0.873410,2.407309,-0.516567,0.964930,2.682057
114,-0.295895,0.063438,2.736139,-0.208439,-0.113636,2.731066,-0.214346,-0.369921,2.625135,0.034824,-0.322688,2.270337,0.177420,-0.045524,2.260694,0.057513,0.151759,2.318243,-0.200686,0.321672,2.670127,-0.031326,0.371116,2.419573,-0.281024,0.743378,2.468763,-0.501560,0.680172,2.718575,-0.465911,0.915810,2.421259,-0.536000,0.962627,2.683309
115,-0.292708,0.073448,2.736671,-0.208763,-0.111722,2.734972,-0.215004,-0.371956,2.623121,0.037630,-0.323019,2.267100,0.175018,-0.043936,2.265990,0.057046,0.154587,2.319267,-0.201035,0.335890,2.669432,-0.026595,0.382792,2.421553,-0.278757,0.740608,2.473069,-0.513725,0.665717,2.701505,-0.435644,0.904412,2.407893,-0.541747,0.944781,2.664560
116,-0.289014,0.074921,2.736202,-0.207975,-0.115914,2.727889,-0.208864,-0.386910,2.619801,0.038046,-0.328608,2.265498,0.171775,-0.041465,2.260319,0.053922,0.159793,2.313609,-0.209105,0.318992,2.671896,-0.042666,0.371460,2.426304,-0.341679,0.734816,2.440006,-0.525312,0.653551,2.697838,-0.491848,0.865715,2.402884,-0.549493,0.953086,2.686696
117,-0.294450,0.080171,2.737379,-0.206545,-0.115997,2.731509,-0.206012,-0.387341,2.621988,0.033157,-0.336871,2.264277,0.166105,-0.044239,2.261974,0.054949,0.166201,2.319453,-0.210516,0.307821,2.672891,-0.042355,0.359766,2.423942,-0.278451,0.753954,2.453025,-0.510681,0.690171,2.703041,-0.490761,0.903670,2.443202,-0.525633,0.957841,2.710436
118,-0.297072,0.076741,2.741914,-0.200749,-0.115265,2.735482,-0.205992,-0.394496,2.619101,0.038204,-0.338120,2.264172,0.163342,-0.042455,2.268778,0.051536,0.172887,2.323363,-0.211544,0.311416,2.673186,-0.036905,0.360875,2.425678,-0.271870,0.737742,2.477001,-0.494768,0.616174,2.682206,-0.475765,0.868224,2.402465,-0.531125,0.927406,2.671085
119,-0.298418,0.075564,2.740610,-0.211631,-0.117528,2.737070,-0.203361,-0.395528,2.622565,0.038475,-0.337785,2.260000,0.160895,-0.042923,2.267329,0.058073,0.179091,2.329506,-0.210155,0.316860,2.669366,-0.036377,0.363438,2.420021,-0.289107,0.747151,2.468739,-0.510527,0.668050,2.706227,-0.483648,0.878160,2.414509,-0.542357,0.952448,2.700516
120,-0.297150,0.070741,2.739563,-0.219110,-0.140141,2.734060,-0.203677,-0.400882,2.620931,0.039844,-0.339574,2.261776,0.167089,-0.039343,2.269721,0.057563,0.176208,2.321302,-0.207954,0.318391,2.673100,-0.034191,0.366282,2.421138,-0.283967,0.745459,2.478492,-0.513173,0.696063,2.700136,-0.509763,0.904090,2.437694,-0.545540,0.981411,2.702577
121,-0.292673,0.061916,2.740850,-0.216568,-0.142279,2.736367,-0.201757,-0.415043,2.616750,0.042289,-0.344985,2.262578,0.154533,-0.043653,2.268479,0.057904,0.173969,2.317129,-0.213711,0.308648,2.673720,-0.037985,0.364180,2.424503,-0.271118,0.752238,2.479611,-0.485677,0.709822,2.703122,-0.452291,0.949466,2.448844,-0.504891,0.986105,2.702472
122,-0.296266,0.060608,2.742965,-0.219438,-0.149123,2.738206,-0.205077,-0.420861,2.615444,0.043712,-0.347103,2.260454,0.154407,-0.042089,2.266574,0.054989,0.176343,2.328833,-0.210317,0.302356,2.673003,-0.030257,0.354633,2.422460,-0.219534,0.771204,2.488733,-0.475215,0.693212,2.726495,-0.443082,1.013204,2.515849,-0.505044,1.047331,2.747729
123,-0.290493,0.063646,2.745637,-0.212818,-0.156166,2.735691,-0.201331,-0.429743,2.618371,0.040121,-0.359685,2.264267,0.152354,-0.043712,2.269760,0.053404,0.176038,2.326167,-0.206400,0.299574,2.670760,-0.037930,0.349217,2.422561,-0.241174,0.765952,2.490338,-0.450718,0.704325,2.729070,-0.447422,0.977164,2.506771,-0.478011,1.019672,2.747776
124,-0.293343,0.067047,2.745674,-0.218485,-0.162467,2.737098,-0.206320,-0.430085,2.620268,0.038490,-0.365245,2.258560,0.139713,-0.048019,2.263362,0.054337,0.170076,2.318270,-0.210308,0.302554,2.671178,-0.024359,0.344578,2.413826,-0.221941,0.772087,2.497086,-0.459324,0.714451,2.719731,-0.412811,0.979877,2.506164,-0.452326,1.006824,2.735437
125,-0.284117,0.067431,2.739416,-0.206263,-0.155810,2.740101,-0.197659,-0.433692,2.620391,0.038868,-0.368536,2.260381,0.145836,-0.048465,2.249627,0.059413,0.167635,2.311744,-0.200800,0.311913,2.666956,-0.021872,0.348177,2.417768,-0.198734,0.791759,2.484001,-0.453158,0.723937,2.707290,-0.402657,1.026982,2.507003,-0.480126,1.032928,2.718649
126,-0.295058,0.067074,2.745305,-0.220815,-0.159717,2.742985,-0.207367,-0.443313,2.619848,0.040773,-0.376915,2.260521,0.145374,-0.050253,2.252948,0.053927,0.164839,2.314336,-0.207787,0.287726,2.670451,-0.029615,0.335430,2.416216,-0.198682,0.757676,2.485896,-0.431659,0.567682,2.657824,-0.364476,0.990549,2.493282,-0.433640,0.993860,2.731086
127,-0.293055,0.059108,2.744065,-0.226678,-0.173193,2.747006,-0.204747,-0.448072,2.617423,0.042454,-0.380412,2.254555,0.145311,-0.050565,2.248247,0.057374,0.170375,2.315158,-0.203519,0.292896,2.673274,-0.021497,0.333762,2.417656,-0.212217,0.764130,2.468399,-0.445904,0.698184,2.704736,-0.329818,0.979121,2.488239,-0.427338,0.975150,2.732698
128,-0.294161,0.070664,2.743729,-0.230768,-0.165849,2.750025,-0.209047,-0.458956,2.613216,0.043247,-0.388385,2.250891,0.135191,-0.053572,2.248156,0.055019,0.169502,2.315510,-0.211378,0.275808,2.669535,-0.022322,0.321700,2.415433,-0.242288,0.745560,2.469846,-0.431605,0.601750,2.677426,-0.416701,0.932678,2.468996,-0.435888,0.959049,2.741043
129,-0.292045,0.072323,2.745256,-0.241434,-0.185732,2.749273,-0.214182,-0.473569,2.613981,0.042280,-0.410025,2.251643,0.136000,-0.062044,2.241893,0.050592,0.164233,2.317597,-0.212745,0.255211,2.662760,-0.018398,0.303399,2.412049,-0.192284,0.719465,2.478717,-0.416467,0.597781,2.686938,-0.418038,0.841437,2.409132,-0.397563,0.839960,2.684588
130,-0.277082,0.068363,2.748118,-0.235799,-0.197871,2.745357,-0.207940,-0.486197,2.611607,0.042978,-0.418108,2.246887,0.130848,-0.065631,2.242831,0.050508,0.165797,2.313018,-0.207332,0.252769,2.657843,-0.018021,0.296679,2.407855,-0.191946,0.646445,2.473529,-0.412499,0.576886,2.663234,-0.452888,0.705247,2.343235,-0.388325,0.819260,2.651596
131,-0.284162,0.050838,2.745533,-0.232856,-0.203227,2.741967,-0.205173,-0.486637,2.608572,0.042138,-0.419970,2.247426,0.127622,-0.075784,2.244444,0.057758,0.166163,2.306395,-0.210904,0.245465,2.656753,-0.019352,0.291260,2.413519,-0.202189,0.631527,2.461888,-0.401232,0.567352,2.671152,-0.501919,0.655334,2.342706,-0.378275,0.814101,2.659261
