frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
61,0.386614,-0.340240,3.399771,0.472188,-0.487822,3.353622,0.483443,-0.694564,3.348970,0.794513,-0.609807,3.615441,1.005929,-0.350219,3.575173,0.872442,-0.177895,3.584637,0.501919,-0.154227,3.484593,0.696267,-0.044019,3.556252,0.410664,0.258635,3.443165,0.211570,0.062083,3.434030,0.434602,0.350258,3.336678,0.257187,0.147931,3.396947
62,0.380144,-0.340838,3.402894,0.468594,-0.480268,3.354025,0.478981,-0.690452,3.349681,0.804148,-0.601921,3.612761,1.009270,-0.335090,3.570251,0.869621,-0.178184,3.583418,0.499866,-0.149408,3.479985,0.700144,-0.041638,3.551840,0.413410,0.253397,3.447055,0.217068,0.048234,3.449763,0.388180,0.369469,3.293591,0.222666,0.196863,3.339049
63,0.391624,-0.344669,3.400238,0.470641,-0.495864,3.346524,0.489385,-0.697456,3.349617,0.800598,-0.593448,3.608891,1.010214,-0.334855,3.569504,0.863996,-0.175830,3.584110,0.509450,-0.155091,3.479291,0.707737,-0.039126,3.551756,0.404496,0.243158,3.452510,0.209278,0.067334,3.432599,0.455293,0.280719,3.377657,0.277559,0.033448,3.469887
64,0.383804,-0.348197,3.401079,0.471646,-0.493093,3.346596,0.485985,-0.686528,3.350623,0.799787,-0.595725,3.609494,1.016693,-0.342913,3.566689,0.860793,-0.181852,3.583676,0.503016,-0.155400,3.478947,0.702317,-0.036543,3.548972,0.407364,0.261675,3.439316,0.209291,0.028938,3.456352,0.430924,0.357604,3.317431,0.236612,0.129041,3.398153
65,0.381474,-0.346003,3.403745,0.461484,-0.498166,3.348354,0.486699,-0.690645,3.349329,0.798213,-0.605201,3.611968,1.001282,-0.349406,3.573112,0.873722,-0.183148,3.582053,0.501516,-0.154210,3.480684,0.701709,-0.033048,3.547202,0.418406,0.257169,3.443040,0.199511,0.069526,3.437742,0.422644,0.365586,3.332426,0.221037,0.159060,3.390630
66,0.381551,-0.343706,3.402573,0.460273,-0.500711,3.347730,0.483041,-0.696243,3.347034,0.798440,-0.603300,3.609212,1.002308,-0.353378,3.574246,0.875359,-0.179517,3.581173,0.500726,-0.152700,3.482467,0.700343,-0.038534,3.550715,0.414632,0.248561,3.449078,0.208467,0.076620,3.432456,0.409869,0.344576,3.340376,0.226579,0.182626,3.356903
67,0.386394,-0.349367,3.402769,0.458771,-0.494417,3.350531,0.479189,-0.694626,3.348080,0.806887,-0.598779,3.607785,1.013321,-0.336504,3.570128,0.869213,-0.179259,3.584569,0.499450,-0.150634,3.479492,0.705255,-0.040330,3.548805,0.404775,0.238705,3.456577,0.211777,0.077862,3.431115,0.390930,0.264008,3.398743,0.225964,0.107962,3.416066
68,0.383786,-0.344275,3.400104,0.461118,-0.488614,3.349142,0.480732,-0.690481,3.349828,0.808604,-0.597941,3.608642,1.013546,-0.334324,3.569630,0.869864,-0.177059,3.584211,0.503358,-0.148648,3.479698,0.706319,-0.035943,3.547888,0.425493,0.265264,3.437884,0.211757,0.054001,3.441890,0.399186,0.311241,3.352524,0.217355,0.156215,3.367997
69,0.389420,-0.343624,3.400536,0.465398,-0.499579,3.345262,0.486345,-0.687305,3.349107,0.800137,-0.595067,3.612471,1.015693,-0.334839,3.570794,0.864614,-0.176489,3.584622,0.506644,-0.153249,3.481003,0.706271,-0.039352,3.550103,0.417633,0.257296,3.440744,0.209397,0.075351,3.424149,0.425195,0.373709,3.291427,0.240542,0.184389,3.352847
70,0.380978,-0.344454,3.405064,0.465971,-0.486848,3.348320,0.488405,-0.680019,3.347614,0.803087,-0.599741,3.611342,1.002017,-0.352443,3.572063,0.873278,-0.177148,3.581169,0.508038,-0.145208,3.477792,0.708447,-0.029554,3.547054,0.413197,0.258637,3.440848,0.209163,0.042582,3.441673,0.411698,0.381049,3.279926,0.229510,0.169975,3.359608
71,0.386238,-0.346160,3.397535,0.467949,-0.494303,3.347234,0.483599,-0.698109,3.348612,0.796356,-0.608968,3.611507,1.016703,-0.333330,3.569358,0.871481,-0.178326,3.579119,0.493957,-0.157616,3.483171,0.692439,-0.035693,3.550057,0.408229,0.262818,3.439570,0.211619,0.055775,3.440251,0.377745,0.361921,3.315420,0.206477,0.200414,3.342712
72,0.381459,-0.346171,3.399992,0.466650,-0.488510,3.351943,0.482565,-0.696483,3.347619,0.795846,-0.608660,3.613253,1.002994,-0.339192,3.573894,0.867700,-0.183546,3.582155,0.499500,-0.157846,3.482755,0.695323,-0.044416,3.554515,0.428057,0.263255,3.437907,0.220495,0.080141,3.419667,0.406560,0.297295,3.400612,0.236576,0.150739,3.381128
73,0.382518,-0.340537,3.405678,0.465937,-0.478605,3.351970,0.480719,-0.685371,3.348336,0.799249,-0.606793,3.610838,0.998095,-0.358978,3.575770,0.869461,-0.185190,3.582143,0.519075,-0.145809,3.477779,0.711487,-0.044295,3.550498,0.409084,0.240149,3.455355,0.212907,0.049052,3.444926,0.371389,0.281238,3.353880,0.198964,0.161927,3.357173
74,0.387865,-0.348601,3.412140,0.466707,-0.488979,3.357788,0.482527,-0.671452,3.353246,0.807559,-0.604000,3.607669,1.000225,-0.360813,3.576436,0.868790,-0.188242,3.584234,0.511355,-0.145797,3.480560,0.714670,-0.033890,3.549287,0.404942,0.247240,3.449404,0.203951,0.030399,3.447914,0.402465,0.423826,3.262187,0.233958,0.213978,3.336131
75,0.387062,-0.347317,3.402036,0.468290,-0.488251,3.344846,0.482461,-0.689791,3.353513,0.812248,-0.602886,3.605549,1.014436,-0.347668,3.568475,0.869521,-0.185429,3.584802,0.501223,-0.149917,3.480651,0.705741,-0.042448,3.552850,0.401019,0.233689,3.457822,0.214977,0.074981,3.427719,0.392133,0.304682,3.354220,0.223430,0.139863,3.393377
76,0.388991,-0.345795,3.414725,0.468796,-0.494227,3.354139,0.477896,-0.701444,3.348723,0.805410,-0.599209,3.608215,1.012035,-0.343294,3.571177,0.872259,-0.181101,3.582856,0.500641,-0.160001,3.479639,0.704283,-0.046914,3.551658,0.424306,0.246840,3.446548,0.219780,0.067592,3.431162,0.397155,0.326283,3.338634,0.226820,0.151388,3.379661
77,0.390160,-0.346195,3.403232,0.469012,-0.489693,3.350385,0.480930,-0.693052,3.350779,0.805245,-0.602943,3.608485,1.014134,-0.334491,3.569246,0.871521,-0.182049,3.584640,0.504357,-0.154087,3.482919,0.708361,-0.040496,3.551692,0.424915,0.243455,3.448079,0.218429,0.043637,3.454309,0.359246,0.286911,3.366205,0.198729,0.139924,3.390383
78,0.381913,-0.342209,3.403873,0.467852,-0.491808,3.349689,0.482005,-0.703234,3.345749,0.801710,-0.600178,3.610939,1.005477,-0.343937,3.571034,0.868358,-0.179140,3.583538,0.509454,-0.152964,3.480394,0.706647,-0.041017,3.552083,0.412436,0.239546,3.452709,0.232002,0.046980,3.443612,0.403120,0.361944,3.312991,0.246412,0.202698,3.351201
79,0.389984,-0.346986,3.405911,0.475453,-0.479395,3.351105,0.487635,-0.680990,3.350634,0.804404,-0.598130,3.605662,1.012085,-0.347137,3.571310,0.868392,-0.182373,3.581709,0.514549,-0.149860,3.481644,0.712022,-0.042619,3.554898,0.408364,0.226724,3.462595,0.223671,0.038853,3.442168,0.375399,0.357822,3.290100,0.207626,0.215430,3.321115
80,0.388210,-0.342381,3.406404,0.465745,-0.488427,3.343180,0.485456,-0.688067,3.353577,0.797463,-0.601032,3.607863,1.011739,-0.357458,3.573189,0.869470,-0.192980,3.586549,0.512365,-0.165604,3.486724,0.712224,-0.041613,3.552523,0.414402,0.244253,3.443745,0.210428,0.030010,3.457285,0.404225,0.369216,3.295822,0.218836,0.155380,3.389237
81,0.388246,-0.351829,3.406476,0.468665,-0.497760,3.350208,0.483572,-0.696769,3.350924,0.808176,-0.603557,3.611544,1.017708,-0.342585,3.567322,0.873441,-0.183815,3.583300,0.511494,-0.162572,3.485090,0.713646,-0.052449,3.554827,0.400786,0.229411,3.458737,0.220647,0.062399,3.440051,0.419412,0.297714,3.358797,0.245146,0.115022,3.415043
82,0.386386,-0.340118,3.404120,0.467144,-0.489417,3.352419,0.482259,-0.697058,3.349458,0.811597,-0.599938,3.608174,1.026267,-0.330662,3.563090,0.871394,-0.179990,3.582681,0.505312,-0.159527,3.483112,0.707872,-0.040364,3.552469,0.392121,0.236911,3.455438,0.221005,0.067831,3.431050,0.415978,0.291259,3.376764,0.246069,0.135623,3.402296
83,0.391082,-0.346994,3.405176,0.469409,-0.485567,3.346291,0.482586,-0.697489,3.347821,0.809081,-0.607320,3.606636,1.008376,-0.354263,3.572100,0.873156,-0.183287,3.582436,0.507404,-0.153234,3.484466,0.713838,-0.039540,3.550884,0.427291,0.251798,3.444422,0.190983,0.060797,3.434074,0.437638,0.307955,3.363037,0.255993,0.108319,3.407260
84,0.388062,-0.344365,3.405448,0.468105,-0.484508,3.352346,0.482740,-0.688720,3.350050,0.809088,-0.604122,3.605524,1.004634,-0.350668,3.572250,0.868581,-0.183664,3.584159,0.509622,-0.148103,3.482140,0.715950,-0.034962,3.547886,0.400786,0.234754,3.454115,0.214197,0.077403,3.431600,0.416930,0.373732,3.288864,0.221269,0.172111,3.364391
85,0.389299,-0.346762,3.404856,0.474047,-0.488655,3.354214,0.485967,-0.694395,3.348575,0.808657,-0.596992,3.609601,1.012986,-0.346284,3.570812,0.871459,-0.178083,3.583477,0.513342,-0.160191,3.482715,0.711480,-0.044236,3.552116,0.409795,0.234313,3.456398,0.218064,0.041601,3.450863,0.406901,0.321524,3.346389,0.235397,0.140624,3.396879
86,0.390857,-0.346553,3.406438,0.466166,-0.488122,3.354151,0.477933,-0.699761,3.347245,0.808704,-0.607470,3.609060,1.007866,-0.354231,3.574435,0.874347,-0.180976,3.581061,0.500302,-0.158535,3.483671,0.711764,-0.048011,3.555140,0.399326,0.229591,3.464218,0.223722,0.050146,3.443285,0.445919,0.268147,3.393137,0.273471,0.042692,3.461179
87,0.390197,-0.342897,3.407842,0.468042,-0.486125,3.348191,0.482986,-0.693086,3.350111,0.812264,-0.602846,3.605296,1.008628,-0.344170,3.569750,0.869294,-0.182339,3.585570,0.511705,-0.150062,3.484477,0.716569,-0.036825,3.548873,0.438425,0.268666,3.431763,0.218055,0.072770,3.430264,0.405208,0.291039,3.372242,0.228829,0.139330,3.395080
88,0.388046,-0.348335,3.409763,0.467089,-0.495347,3.360095,0.479079,-0.692829,3.350135,0.809714,-0.602315,3.608295,1.019151,-0.340606,3.569087,0.869805,-0.184084,3.587339,0.518979,-0.155012,3.483192,0.719974,-0.042967,3.551595,0.424922,0.257586,3.440067,0.219727,0.031787,3.456465,0.415406,0.374697,3.299399,0.232486,0.190139,3.354254
89,0.384460,-0.347402,3.409638,0.465966,-0.496867,3.357622,0.481617,-0.697939,3.349411,0.807125,-0.601803,3.606740,1.011224,-0.338050,3.571771,0.872430,-0.183556,3.585739,0.516102,-0.161837,3.485487,0.714928,-0.045258,3.552388,0.426161,0.244379,3.448710,0.222487,0.076687,3.435745,0.408915,0.349962,3.317673,0.236105,0.205972,3.352132
90,0.386251,-0.341978,3.403261,0.466872,-0.486770,3.344740,0.481195,-0.690919,3.349614,0.812615,-0.595634,3.605194,1.016506,-0.337131,3.567150,0.871844,-0.180251,3.583095,0.513001,-0.159077,3.484046,0.710797,-0.041111,3.550719,0.420183,0.252828,3.439560,0.207173,0.054583,3.441567,0.429968,0.318255,3.355786,0.258236,0.155470,3.393015
91,0.384913,-0.348169,3.404016,0.468026,-0.499130,3.349287,0.484099,-0.697987,3.348595,0.802146,-0.600542,3.606881,1.015667,-0.344715,3.568343,0.880699,-0.180012,3.579757,0.502684,-0.162097,3.482053,0.700519,-0.047883,3.553948,0.413899,0.238984,3.458327,0.219333,0.061802,3.432846,0.383619,0.338413,3.334511,0.214759,0.194197,3.359551
92,0.379648,-0.345029,3.405285,0.459531,-0.488472,3.350652,0.480231,-0.682991,3.349107,0.806747,-0.603909,3.606397,1.015793,-0.335727,3.568707,0.870831,-0.184377,3.581337,0.512907,-0.145247,3.482821,0.714439,-0.040286,3.551861,0.415907,0.244148,3.451317,0.215317,0.000198,3.468629,0.394366,0.333181,3.334552,0.241610,0.167534,3.375010
93,0.389939,-0.341439,3.408346,0.469834,-0.483295,3.358894,0.484264,-0.678766,3.350374,0.809621,-0.607980,3.610078,1.012083,-0.345793,3.568857,0.867618,-0.187197,3.584508,0.517366,-0.144382,3.478835,0.714713,-0.033946,3.548406,0.410788,0.259326,3.436968,0.215349,0.043312,3.441942,0.407684,0.367409,3.299987,0.218856,0.200734,3.346854
94,0.390780,-0.347508,3.409422,0.471023,-0.485031,3.358080,0.482639,-0.684059,3.348912,0.811591,-0.593401,3.604001,1.019212,-0.329190,3.565130,0.869571,-0.180598,3.582862,0.511741,-0.157608,3.481081,0.712195,-0.043827,3.554068,0.420282,0.239391,3.458242,0.221434,0.040174,3.443148,0.398730,0.346865,3.313036,0.214549,0.162535,3.372442
95,0.388708,-0.349309,3.409952,0.469120,-0.492913,3.353379,0.487226,-0.685691,3.349272,0.798508,-0.600817,3.607716,1.017672,-0.346555,3.565720,0.872398,-0.188578,3.585449,0.513678,-0.162637,3.485697,0.710827,-0.044475,3.553282,0.412303,0.241544,3.453177,0.222139,0.028173,3.463456,0.395008,0.328157,3.347818,0.215048,0.174258,3.372259
96,0.390138,-0.348146,3.402750,0.466064,-0.491503,3.349249,0.483711,-0.688283,3.348478,0.811703,-0.598577,3.608475,1.011746,-0.341496,3.569133,0.874028,-0.181559,3.583548,0.513651,-0.153515,3.480411,0.717383,-0.037447,3.546448,0.395652,0.230064,3.460124,0.219975,0.034393,3.458979,0.421064,0.352179,3.321571,0.238452,0.148927,3.391441
97,0.389651,-0.340982,3.403719,0.474580,-0.480167,3.355623,0.481145,-0.696648,3.348055,0.808032,-0.603270,3.608638,1.008922,-0.339779,3.571453,0.872285,-0.177232,3.584804,0.501343,-0.158428,3.483932,0.705858,-0.051203,3.556379,0.401799,0.235286,3.457882,0.192361,0.033076,3.445427,0.390961,0.335163,3.343991,0.251149,0.171049,3.386043
98,0.393350,-0.345911,3.409659,0.473431,-0.494572,3.355958,0.482706,-0.701599,3.346718,0.805066,-0.607194,3.608580,1.013004,-0.346553,3.570616,0.875811,-0.176201,3.581738,0.508404,-0.154003,3.484210,0.718122,-0.037315,3.551163,0.392773,0.218724,3.467230,0.181712,0.033150,3.450558,0.423378,0.328339,3.337959,0.255499,0.145234,3.400538
99,0.390557,-0.342371,3.408210,0.475949,-0.479087,3.355090,0.487780,-0.682942,3.351047,0.810154,-0.603257,3.606772,1.011050,-0.347769,3.569525,0.870794,-0.183172,3.584933,0.512568,-0.153035,3.482713,0.714742,-0.041751,3.549663,0.421256,0.254389,3.440758,0.219821,0.060324,3.443595,0.436343,0.314455,3.356215,0.255522,0.120443,3.398698
100,0.391527,-0.343961,3.405568,0.470927,-0.489152,3.350994,0.483407,-0.694334,3.346706,0.807916,-0.602861,3.608012,1.013745,-0.345549,3.569356,0.873932,-0.179125,3.581769,0.510711,-0.156231,3.483081,0.717052,-0.043082,3.551177,0.434889,0.263612,3.442199,0.191470,0.045531,3.442812,0.432182,0.292361,3.367688,0.266031,0.079356,3.433232
101,0.388444,-0.343300,3.404056,0.471839,-0.477709,3.353940,0.484746,-0.681490,3.349003,0.815866,-0.591687,3.603116,1.023278,-0.316392,3.566611,0.872583,-0.178595,3.585099,0.520671,-0.138494,3.480274,0.723656,-0.025492,3.542866,0.436427,0.265078,3.431159,0.207941,0.068538,3.439637,0.445096,0.322838,3.351466,0.275241,0.110435,3.427709
102,0.392097,-0.348225,3.405429,0.477699,-0.484158,3.348615,0.487025,-0.682533,3.351878,0.811757,-0.600073,3.606256,0.995283,-0.348412,3.577093,0.870710,-0.182216,3.584529,0.514809,-0.152303,3.485155,0.719081,-0.039289,3.550001,0.426587,0.261045,3.435619,0.222289,0.041579,3.448889,0.451038,0.361041,3.321746,0.268716,0.145605,3.402537
103,0.391645,-0.347415,3.407708,0.475832,-0.489680,3.347579,0.483949,-0.696132,3.349767,0.804553,-0.600855,3.607280,1.011606,-0.338596,3.571043,0.872201,-0.181410,3.583535,0.515402,-0.164018,3.486270,0.714706,-0.043642,3.549953,0.431017,0.263538,3.431290,0.213872,0.040280,3.449286,0.448802,0.401992,3.303128,0.251878,0.193940,3.370187
104,0.388698,-0.346939,3.405193,0.471661,-0.500064,3.347788,0.484049,-0.703611,3.349705,0.809103,-0.597402,3.608218,1.020663,-0.328110,3.564844,0.870296,-0.180116,3.583238,0.504405,-0.166771,3.483176,0.706054,-0.047136,3.554692,0.396494,0.237421,3.454113,0.221502,0.055865,3.437588,0.435408,0.294768,3.373544,0.252253,0.108673,3.421134
105,0.387060,-0.348278,3.401309,0.467095,-0.500107,3.350813,0.480202,-0.701989,3.347207,0.804792,-0.607738,3.608736,1.012426,-0.351957,3.568392,0.874795,-0.178701,3.581628,0.495199,-0.155245,3.481522,0.697183,-0.046874,3.553059,0.412646,0.248713,3.450818,0.218093,0.061989,3.431565,0.430043,0.395230,3.290875,0.236164,0.193217,3.362344
106,0.381911,-0.344557,3.408023,0.459314,-0.492909,3.352762,0.488047,-0.681334,3.350298,0.802559,-0.597102,3.606469,1.007623,-0.329698,3.566726,0.880152,-0.176349,3.579838,0.508973,-0.149103,3.479051,0.707078,-0.031966,3.549310,0.405681,0.238306,3.456152,0.204181,0.000143,3.462377,0.391993,0.336574,3.320328,0.185846,0.162830,3.369484
107,0.385205,-0.343648,3.401230,0.464526,-0.491535,3.345397,0.486271,-0.683056,3.353129,0.806288,-0.590918,3.606045,1.016202,-0.329761,3.567326,0.867799,-0.182631,3.584955,0.505787,-0.153259,3.479422,0.708090,-0.035283,3.549648,0.416030,0.263864,3.438322,0.203248,0.025775,3.415080,0.403714,0.315325,3.348537,0.224162,0.138933,3.388733
108,0.383082,-0.345607,3.401856,0.464729,-0.495142,3.346517,0.485357,-0.682589,3.351497,0.807128,-0.594914,3.605118,1.025043,-0.336042,3.565887,0.870628,-0.184392,3.584558,0.507999,-0.150668,3.478708,0.707807,-0.038343,3.549908,0.425303,0.265155,3.435757,0.206104,0.042089,3.446879,0.387212,0.240862,3.417161,0.209343,0.085163,3.426725
109,0.382441,-0.349733,3.403684,0.456469,-0.510256,3.353190,0.485658,-0.690091,3.345562,0.810676,-0.596799,3.604857,1.017056,-0.343966,3.567960,0.869739,-0.188041,3.585022,0.505402,-0.153206,3.480392,0.704509,-0.037779,3.547947,0.403255,0.240900,3.455883,0.215201,0.077710,3.430906,0.422989,0.269199,3.396736,0.226515,0.101441,3.421369
110,0.382855,-0.347201,3.400207,0.461483,-0.512193,3.346588,0.486786,-0.704878,3.346554,0.808854,-0.594393,3.605470,1.015433,-0.337880,3.569067,0.874818,-0.183270,3.582652,0.510884,-0.161399,3.482291,0.706902,-0.037967,3.552189,0.417175,0.260243,3.441321,0.216793,0.050024,3.444305,0.391308,0.289062,3.362305,0.201004,0.140428,3.385947
111,0.389238,-0.348493,3.401477,0.468604,-0.489116,3.347001,0.487690,-0.681547,3.350296,0.805524,-0.598206,3.606344,1.011729,-0.340629,3.569533,0.867515,-0.185903,3.584611,0.516483,-0.151667,3.482629,0.716475,-0.035531,3.549544,0.410386,0.250028,3.445773,0.216619,0.013710,3.462278,0.387617,0.330048,3.309515,0.212680,0.140774,3.378078
112,0.388129,-0.342184,3.405717,0.472570,-0.478283,3.356736,0.480414,-0.682025,3.349620,0.809782,-0.600297,3.607419,1.017305,-0.340960,3.569114,0.870131,-0.184764,3.584981,0.513422,-0.148540,3.482273,0.715100,-0.039843,3.551290,0.442581,0.267824,3.434113,0.218923,0.076860,3.430955,0.393201,0.272714,3.391358,0.228481,0.116636,3.406360
113,0.392742,-0.347647,3.412271,0.478584,-0.480821,3.357372,0.487479,-0.682723,3.350658,0.808251,-0.596618,3.606744,1.010630,-0.325173,3.568896,0.870116,-0.180412,3.584226,0.503195,-0.146967,3.481551,0.705280,-0.036068,3.552040,0.422500,0.257407,3.439006,0.220679,0.048168,3.446264,0.391988,0.332812,3.328576,0.191890,0.183295,3.350453
114,0.390467,-0.343198,3.409516,0.477498,-0.487547,3.355779,0.486416,-0.698722,3.346903,0.804731,-0.598499,3.609675,1.012780,-0.338070,3.567640,0.867989,-0.184385,3.584703,0.507748,-0.166004,3.481054,0.705604,-0.048350,3.554921,0.410405,0.243313,3.452675,0.214701,0.033458,3.447511,0.415682,0.323703,3.357167,0.234908,0.136541,3.395295
115,0.392441,-0.346900,3.415362,0.473771,-0.493437,3.359620,0.485267,-0.694351,3.345679,0.810165,-0.597509,3.608167,1.004969,-0.351412,3.570810,0.875814,-0.181326,3.582432,0.512742,-0.150717,3.479971,0.713864,-0.042383,3.550472,0.417947,0.239613,3.453338,0.220228,0.034433,3.453508,0.417025,0.377942,3.285423,0.229497,0.194834,3.344021
116,0.393342,-0.346231,3.402034,0.477813,-0.482168,3.348196,0.485259,-0.690567,3.348517,0.808736,-0.593752,3.604091,1.016119,-0.344635,3.568994,0.869194,-0.185748,3.583026,0.513303,-0.144669,3.480805,0.711211,-0.037028,3.550697,0.412271,0.231584,3.457462,0.226395,0.070001,3.428982,0.383218,0.355960,3.315452,0.230486,0.227177,3.336566
117,0.386182,-0.344892,3.403240,0.470249,-0.474366,3.353258,0.483447,-0.671064,3.353193,0.809702,-0.601250,3.609951,1.006654,-0.343137,3.573323,0.870556,-0.180932,3.584191,0.512580,-0.142372,3.481997,0.719348,-0.035483,3.549608,0.429237,0.252877,3.444709,0.221119,0.070165,3.436955,0.408479,0.347497,3.314490,0.243942,0.171555,3.372386
118,0.386837,-0.345665,3.406826,0.464223,-0.506889,3.353834,0.480354,-0.697910,3.343913,0.806185,-0.593766,3.612873,1.003122,-0.349107,3.576393,0.865620,-0.181947,3.585159,0.504217,-0.160755,3.481923,0.703240,-0.037967,3.550436,0.428459,0.272854,3.430860,0.222279,0.074680,3.434668,0.402888,0.154645,3.486708,0.243039,0.031581,3.471999
119,0.382455,-0.345160,3.405510,0.470501,-0.491600,3.353297,0.483866,-0.694501,3.347185,0.807953,-0.590429,3.609378,1.016521,-0.313835,3.563885,0.871000,-0.179845,3.581945,0.505163,-0.153292,3.481045,0.705288,-0.032618,3.548295,0.439189,0.269202,3.431584,0.215127,0.074273,3.433685,0.406871,0.311849,3.366448,0.237599,0.123063,3.411048
120,0.382601,-0.349691,3.399997,0.463733,-0.494338,3.354566,0.480370,-0.704577,3.346329,0.805436,-0.599330,3.610961,1.000238,-0.348179,3.575307,0.870865,-0.177786,3.583532,0.497232,-0.162035,3.482969,0.699644,-0.044921,3.551420,0.431895,0.262540,3.435423,0.214787,0.066305,3.430083,0.446410,0.297731,3.408258,0.253830,0.084066,3.421708
121,0.387406,-0.351000,3.402085,0.468190,-0.494360,3.343655,0.488624,-0.683030,3.353117,0.809903,-0.601934,3.605608,1.005605,-0.340608,3.571112,0.869364,-0.176335,3.581739,0.512237,-0.151378,3.482456,0.709417,-0.036430,3.549175,0.425570,0.268737,3.433191,0.217317,0.052150,3.445873,0.404505,0.220190,3.441866,0.215740,0.122304,3.409577
122,0.381455,-0.344065,3.400560,0.471832,-0.495482,3.348570,0.484865,-0.698774,3.349961,0.804251,-0.599324,3.608843,1.009302,-0.340637,3.569812,0.868635,-0.181509,3.583477,0.506457,-0.153134,3.480536,0.702471,-0.036166,3.551721,0.416673,0.256711,3.442069,0.225423,0.049846,3.438163,0.358869,0.274635,3.387231,0.188050,0.146422,3.377420
123,0.388354,-0.349911,3.404961,0.467636,-0.504488,3.345490,0.485977,-0.700544,3.348509,0.802863,-0.598249,3.609154,1.009201,-0.341699,3.570093,0.869811,-0.178636,3.581698,0.504327,-0.156015,3.479576,0.701747,-0.039208,3.549442,0.414976,0.261672,3.439719,0.212569,0.061846,3.436972,0.410317,0.322374,3.347355,0.226816,0.113142,3.400167
124,0.384640,-0.346537,3.402748,0.464475,-0.491777,3.340727,0.488822,-0.686473,3.353397,0.806767,-0.597949,3.606396,1.004087,-0.341033,3.570043,0.871978,-0.180716,3.582098,0.509315,-0.147894,3.480379,0.710815,-0.032168,3.547562,0.416170,0.257729,3.442252,0.210621,0.052958,3.440446,0.393070,0.339211,3.325002,0.192451,0.193231,3.345237
125,0.382582,-0.344420,3.405742,0.470254,-0.489410,3.345376,0.490341,-0.686436,3.350405,0.800351,-0.603363,3.611762,1.000726,-0.362475,3.576416,0.871223,-0.185250,3.585412,0.510605,-0.144477,3.479865,0.707769,-0.031837,3.548334,0.385516,0.220165,3.467470,0.213732,0.044588,3.453687,0.403055,0.300686,3.346536,0.218124,0.121707,3.399937
126,0.385503,-0.349272,3.404306,0.470418,-0.478423,3.348126,0.487910,-0.680126,3.351432,0.803402,-0.600658,3.611194,1.005471,-0.351620,3.574276,0.869657,-0.183427,3.585358,0.504368,-0.149442,3.479283,0.703659,-0.032526,3.550683,0.410508,0.245619,3.450844,0.221671,0.054543,3.436411,0.348837,0.297161,3.361848,0.190198,0.143585,3.386812
127,0.385819,-0.340959,3.404091,0.471669,-0.483134,3.353475,0.484586,-0.688303,3.353103,0.803437,-0.604349,3.612688,1.003242,-0.353226,3.576976,0.869636,-0.181178,3.585902,0.498159,-0.147792,3.482098,0.698418,-0.036912,3.551261,0.415224,0.236431,3.460389,0.218829,0.041342,3.448340,0.359793,0.289719,3.374955,0.191901,0.146704,3.377631
128,0.381465,-0.340897,3.403570,0.464599,-0.479452,3.349086,0.482998,-0.688700,3.353652,0.811262,-0.600589,3.605800,1.018688,-0.326377,3.563370,0.875223,-0.174535,3.580229,0.495696,-0.150104,3.483963,0.697641,-0.031074,3.549776,0.439157,0.269287,3.437201,0.216589,0.077796,3.424672,0.375241,0.283075,3.397879,0.206899,0.116584,3.412223
129,0.382362,-0.346138,3.404351,0.469158,-0.483642,3.357411,0.480737,-0.691458,3.348828,0.808996,-0.605913,3.608211,1.009490,-0.344083,3.569967,0.868768,-0.177088,3.581516,0.492395,-0.152686,3.481630,0.694680,-0.038873,3.552147,0.441708,0.256411,3.442579,0.216168,0.072219,3.425345,0.374969,0.282710,3.393104,0.205310,0.125378,3.399372
130,0.385044,-0.350412,3.401386,0.467219,-0.476988,3.348140,0.490612,-0.676036,3.353674,0.805581,-0.605822,3.609393,1.011016,-0.338598,3.570570,0.869351,-0.179923,3.584169,0.505786,-0.140035,3.479644,0.698295,-0.032139,3.550156,0.383123,0.205582,3.477148,0.208265,0.047426,3.441860,0.373392,0.280774,3.379009,0.178773,0.153070,3.369529
131,0.380961,-0.347066,3.403251,0.469771,-0.481072,3.342980,0.487038,-0.684796,3.357235,0.810445,-0.600507,3.607300,1.019571,-0.330940,3.568939,0.875902,-0.179339,3.582483,0.498267,-0.146605,3.486476,0.698262,-0.029562,3.549934,0.430793,0.257934,3.444817,0.220364,0.075531,3.433845,0.374494,0.273242,3.400125,0.192842,0.124572,3.412153
132,0.386688,-0.344291,3.402827,0.464757,-0.475317,3.345021,0.481989,-0.683708,3.351021,0.812300,-0.603600,3.606345,1.020774,-0.337295,3.565221,0.869154,-0.179826,3.583936,0.503387,-0.147800,3.479937,0.706346,-0.031432,3.547354,0.435191,0.267822,3.438037,0.210240,0.062586,3.402753,0.419434,0.320048,3.356017,0.253321,0.139522,3.403077
