frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
210,-0.372138,0.091823,3.112185,-0.277417,-0.021200,3.132823,-0.225261,-0.273598,3.004150,0.071866,-0.202618,2.615749,0.179061,0.092966,2.598306,0.011302,0.197369,2.603270,-0.239822,0.366571,3.050506,-0.065176,0.426711,2.800044,-0.340371,0.811651,2.819169,-0.546394,0.635155,3.022385,-0.515268,1.165989,2.870429,-0.658868,1.155027,3.112159
211,-0.373404,0.091352,3.109716,-0.279603,-0.022807,3.131461,-0.227993,-0.276932,2.998616,0.071002,-0.205094,2.615343,0.176962,0.093700,2.596312,0.009825,0.196824,2.605608,-0.241877,0.361079,3.044558,-0.070298,0.421347,2.794832,-0.323505,0.816653,2.815779,-0.563693,0.709315,3.062596,-0.502236,1.164490,2.870747,-0.641835,1.151639,3.088878
212,-0.375301,0.094427,3.108115,-0.280083,-0.017198,3.130905,-0.227053,-0.274125,3.002120,0.073256,-0.201581,2.616328,0.180899,0.098620,2.595771,0.007455,0.196414,2.602130,-0.238989,0.367704,3.043291,-0.066246,0.426796,2.797535,-0.343508,0.803632,2.815025,-0.551355,0.731869,3.063037,-0.523402,1.158187,2.865853,-0.661583,1.158692,3.091845
213,-0.369680,0.093894,3.108966,-0.279606,-0.018354,3.129529,-0.230253,-0.276978,3.003721,0.072082,-0.201872,2.617380,0.178195,0.097043,2.595186,0.011054,0.196303,2.603055,-0.241060,0.365919,3.042072,-0.060517,0.424853,2.800613,-0.288834,0.824737,2.827747,-0.527406,0.698208,3.035961,-0.461921,1.172393,2.888032,-0.639941,1.159596,3.094032
214,-0.372901,0.090977,3.108927,-0.280185,-0.031694,3.127606,-0.230246,-0.275391,2.999031,0.070925,-0.201584,2.617992,0.182195,0.096551,2.592685,0.010610,0.195476,2.601867,-0.240963,0.357548,3.041634,-0.062074,0.420926,2.795081,-0.307570,0.821961,2.812906,-0.537341,0.671733,3.037406,-0.482228,1.168176,2.870112,-0.628691,1.162046,3.097894
215,-0.371626,0.094043,3.114131,-0.277859,-0.032436,3.134002,-0.226122,-0.274182,3.001965,0.072037,-0.199466,2.617297,0.181847,0.100941,2.596133,0.009378,0.195325,2.604138,-0.235687,0.382886,3.045307,-0.062566,0.438853,2.800477,-0.345624,0.819445,2.815957,-0.555656,0.754304,3.050895,-0.525935,1.170091,2.865829,-0.647554,1.181504,3.091094
216,-0.367635,0.082469,3.115956,-0.273345,-0.045073,3.133026,-0.220692,-0.276659,3.000942,0.072926,-0.206473,2.613472,0.180542,0.099127,2.593090,0.013790,0.198524,2.601741,-0.227611,0.374326,3.043291,-0.054782,0.424789,2.795727,-0.319076,0.825547,2.804405,-0.530948,0.688680,3.030746,-0.515583,1.159987,2.856923,-0.629497,1.177707,3.098973
217,-0.364344,0.082642,3.113277,-0.272469,-0.026032,3.128083,-0.225911,-0.278649,3.004770,0.074876,-0.204410,2.617716,0.185450,0.095954,2.596188,0.014752,0.197925,2.602196,-0.235900,0.367688,3.045765,-0.064081,0.426582,2.801101,-0.342760,0.829805,2.813727,-0.568556,0.745382,3.049248,-0.502020,1.180645,2.871567,-0.641044,1.178290,3.092898
218,-0.373947,0.092487,3.110259,-0.277112,-0.033202,3.125269,-0.220882,-0.276834,3.004667,0.068706,-0.202852,2.618754,0.180038,0.095195,2.597523,0.011986,0.194788,2.601519,-0.234740,0.371978,3.048661,-0.062095,0.427975,2.801207,-0.322304,0.818261,2.820783,-0.561389,0.741966,3.051843,-0.493293,1.170740,2.879075,-0.654992,1.146120,3.093997
219,-0.377322,0.093753,3.113305,-0.280227,-0.029978,3.130269,-0.222204,-0.281521,3.005401,0.070778,-0.204585,2.617535,0.182796,0.097963,2.597970,0.011099,0.194067,2.602195,-0.238673,0.369901,3.049242,-0.065774,0.426654,2.799442,-0.326077,0.818556,2.818177,-0.560364,0.745506,3.060375,-0.497956,1.177933,2.874756,-0.644669,1.167717,3.095335
220,-0.374620,0.090164,3.109809,-0.280075,-0.042138,3.129293,-0.224575,-0.282680,2.996764,0.069578,-0.203616,2.613142,0.180464,0.099154,2.597607,0.010990,0.195158,2.604959,-0.241644,0.356858,3.045431,-0.067177,0.423130,2.796037,-0.313554,0.822094,2.813059,-0.548254,0.755525,3.051511,-0.486438,1.175387,2.868576,-0.639229,1.165902,3.079939
221,-0.374924,0.096383,3.112405,-0.276703,-0.038606,3.134500,-0.221053,-0.280855,2.998536,0.069094,-0.200831,2.615004,0.186060,0.104831,2.598768,0.008394,0.195652,2.610313,-0.238584,0.360773,3.043766,-0.072771,0.426037,2.798232,-0.383577,0.789254,2.816394,-0.549784,0.738786,3.042183,-0.526243,1.163806,2.872456,-0.653314,1.160725,3.073879
222,-0.374624,0.093676,3.109777,-0.280339,-0.029061,3.132419,-0.222324,-0.277396,3.000602,0.072104,-0.199825,2.615412,0.181297,0.105236,2.601022,0.007416,0.195867,2.605512,-0.238161,0.359613,3.047062,-0.070295,0.420920,2.795295,-0.354264,0.798313,2.809472,-0.549415,0.720459,3.068877,-0.531651,1.153048,2.865426,-0.645743,1.157468,3.086387
223,-0.373850,0.095371,3.109861,-0.278997,-0.042555,3.134560,-0.223116,-0.284992,2.997936,0.068903,-0.201605,2.615262,0.184287,0.100449,2.602682,0.009598,0.196085,2.611850,-0.247045,0.357483,3.047954,-0.080465,0.422611,2.805045,-0.374691,0.790066,2.814276,-0.570764,0.727341,3.041871,-0.532979,1.153849,2.873860,-0.640982,1.167024,3.078259
224,-0.372382,0.097520,3.111584,-0.276825,-0.036437,3.134869,-0.215761,-0.280638,3.000011,0.066360,-0.200956,2.614722,0.184355,0.103363,2.600672,0.008302,0.196753,2.611646,-0.241542,0.361119,3.043295,-0.074008,0.424393,2.800904,-0.340394,0.792684,2.811357,-0.542267,0.733686,3.050563,-0.530929,1.137697,2.863291,-0.638763,1.159571,3.080082
225,-0.374106,0.089324,3.116433,-0.277205,-0.038092,3.131054,-0.220602,-0.279306,3.005988,0.068521,-0.198434,2.615064,0.181262,0.100604,2.589388,0.008258,0.197991,2.601409,-0.233654,0.358113,3.045544,-0.069140,0.420798,2.794531,-0.339635,0.799336,2.819316,-0.528091,0.714000,3.075113,-0.511452,1.159094,2.866256,-0.626984,1.161162,3.115239
226,-0.372722,0.089536,3.111347,-0.280623,-0.036857,3.136140,-0.225107,-0.283036,2.999443,0.071238,-0.201301,2.614573,0.179749,0.099790,2.598025,0.009258,0.197870,2.607869,-0.243271,0.360379,3.045087,-0.069809,0.419477,2.794579,-0.325198,0.809908,2.821344,-0.546924,0.748698,3.046301,-0.504195,1.168942,2.868854,-0.640087,1.167231,3.080443
227,-0.375410,0.096640,3.104347,-0.280198,-0.040733,3.131722,-0.222797,-0.281767,2.998982,0.066744,-0.203085,2.616858,0.179608,0.097056,2.609653,0.007946,0.197645,2.611788,-0.247070,0.364748,3.045450,-0.081384,0.427139,2.800744,-0.372772,0.802240,2.815284,-0.560243,0.736456,3.044747,-0.527279,1.163180,2.866735,-0.639921,1.177381,3.079206
228,-0.373844,0.091926,3.109737,-0.276412,-0.032211,3.131266,-0.219050,-0.283010,3.000267,0.067201,-0.199267,2.615065,0.180460,0.099970,2.597112,0.011781,0.198397,2.607910,-0.239439,0.352070,3.043929,-0.071651,0.414487,2.793909,-0.327935,0.806321,2.819202,-0.542599,0.728799,3.048839,-0.509980,1.149877,2.871069,-0.613505,1.161908,3.090146
229,-0.373772,0.092808,3.113049,-0.273361,-0.040883,3.136440,-0.224046,-0.283655,2.997559,0.066230,-0.198594,2.612288,0.178035,0.105132,2.600292,0.007420,0.199082,2.609400,-0.243270,0.358803,3.042197,-0.077622,0.422616,2.801023,-0.373858,0.790787,2.778860,-0.557578,0.720326,3.056545,-0.528970,1.149011,2.851142,-0.640137,1.173053,3.085623
230,-0.376292,0.093273,3.108243,-0.285315,-0.031343,3.130572,-0.223770,-0.274300,2.996777,0.067747,-0.199711,2.614537,0.183881,0.102761,2.602471,0.007785,0.199540,2.609009,-0.240788,0.368001,3.044769,-0.072561,0.427523,2.795997,-0.348961,0.806111,2.800538,-0.551395,0.741369,3.044044,-0.529076,1.150087,2.860579,-0.627205,1.174612,3.080369
231,-0.376766,0.099601,3.111366,-0.280487,-0.035350,3.135923,-0.226764,-0.281498,2.996660,0.069652,-0.200031,2.613458,0.177984,0.102850,2.603811,0.007687,0.200005,2.610063,-0.241515,0.356583,3.041045,-0.073444,0.422646,2.798329,-0.321057,0.802283,2.799122,-0.539903,0.743873,3.048678,-0.525191,1.138026,2.855477,-0.657854,1.135904,3.077903
232,-0.377888,0.095537,3.110468,-0.280941,-0.036288,3.130136,-0.225166,-0.284971,2.998189,0.069149,-0.197885,2.613572,0.185250,0.105901,2.597622,0.007969,0.201004,2.611611,-0.238534,0.351532,3.042627,-0.070357,0.419415,2.796218,-0.329758,0.808836,2.822417,-0.543196,0.747285,3.043829,-0.526901,1.145339,2.874166,-0.632295,1.158477,3.081330
233,-0.375393,0.089589,3.110009,-0.281166,-0.044980,3.138197,-0.227981,-0.285599,2.996759,0.071353,-0.195937,2.616831,0.179518,0.102490,2.597043,0.007305,0.201272,2.609401,-0.245166,0.348360,3.042989,-0.070952,0.417792,2.800714,-0.332717,0.799927,2.821914,-0.528215,0.670752,3.021211,-0.512135,1.146760,2.877715,-0.632904,1.151912,3.086249
234,-0.372487,0.086679,3.108404,-0.279042,-0.044120,3.126348,-0.222676,-0.282804,3.001601,0.068863,-0.195412,2.614465,0.182526,0.104902,2.595041,0.009172,0.201938,2.610790,-0.239102,0.354598,3.044764,-0.074020,0.420597,2.794680,-0.366613,0.793723,2.814809,-0.544520,0.740198,3.050219,-0.538664,1.144446,2.869014,-0.644903,1.160143,3.076631
235,-0.377172,0.092850,3.109741,-0.278209,-0.041514,3.139641,-0.227002,-0.284299,2.998600,0.070696,-0.195381,2.615540,0.180982,0.102825,2.595576,0.009411,0.201345,2.607736,-0.247714,0.353972,3.040954,-0.073872,0.421127,2.798533,-0.347370,0.802984,2.812329,-0.550583,0.748220,3.043159,-0.522330,1.155632,2.868029,-0.634787,1.164304,3.079222
236,-0.375672,0.095559,3.113925,-0.282622,-0.041831,3.139378,-0.226304,-0.282741,2.998139,0.072004,-0.195016,2.611148,0.179704,0.106815,2.597008,0.007702,0.201248,2.607862,-0.247342,0.355592,3.044729,-0.076645,0.426678,2.800306,-0.351392,0.805652,2.806249,-0.555741,0.735655,3.048036,-0.521672,1.153663,2.870574,-0.638602,1.163079,3.086140
237,-0.377240,0.090995,3.114977,-0.281263,-0.035015,3.128057,-0.220191,-0.277661,3.005420,0.069147,-0.195937,2.614803,0.180652,0.106730,2.597076,0.009588,0.201834,2.605618,-0.235529,0.358759,3.045230,-0.070486,0.424142,2.793467,-0.304627,0.825120,2.814059,-0.524988,0.735300,3.071198,-0.490383,1.165672,2.876494,-0.625740,1.155591,3.110687
238,-0.375980,0.090305,3.110472,-0.284894,-0.032084,3.138513,-0.225833,-0.279831,3.004974,0.072517,-0.196779,2.616480,0.180976,0.100845,2.589450,0.008942,0.201496,2.606031,-0.238378,0.355286,3.046594,-0.060458,0.415585,2.797218,-0.301967,0.813657,2.812938,-0.525929,0.673246,3.039787,-0.515546,1.140228,2.868484,-0.649189,1.148130,3.089990
239,-0.375475,0.089311,3.109593,-0.282494,-0.032557,3.125577,-0.223873,-0.281784,2.999095,0.070137,-0.199469,2.615482,0.176744,0.098541,2.591917,0.008214,0.200537,2.604269,-0.235766,0.359267,3.043748,-0.072106,0.425193,2.795511,-0.342735,0.810650,2.809945,-0.511747,0.669358,3.034852,-0.533173,1.144400,2.852155,-0.624450,1.163137,3.095826
240,-0.376858,0.088164,3.113275,-0.285329,-0.030724,3.131043,-0.225564,-0.277541,3.001796,0.073948,-0.198370,2.614832,0.183266,0.097564,2.595730,0.010014,0.199704,2.604304,-0.239987,0.372317,3.044955,-0.061723,0.430862,2.799827,-0.336699,0.814110,2.816399,-0.534881,0.684429,3.027832,-0.536096,1.155008,2.867966,-0.644739,1.170608,3.076501
241,-0.370324,0.090021,3.111080,-0.283041,-0.040474,3.139794,-0.227696,-0.284101,3.005476,0.071004,-0.201249,2.615631,0.180133,0.099269,2.595815,0.011761,0.199393,2.609354,-0.236536,0.351243,3.042622,-0.060482,0.406860,2.793025,-0.294371,0.791411,2.817059,-0.518480,0.673916,3.044760,-0.502607,1.140343,2.865050,-0.622340,1.156752,3.088557
242,-0.374477,0.089540,3.110107,-0.282906,-0.029373,3.128245,-0.223154,-0.279138,3.001086,0.070956,-0.199578,2.614293,0.178283,0.101276,2.602749,0.010704,0.198266,2.607060,-0.242018,0.367009,3.047866,-0.074294,0.428990,2.798884,-0.347617,0.815628,2.810962,-0.548670,0.750818,3.068568,-0.536135,1.161626,2.863098,-0.629986,1.186087,3.096691
243,-0.374131,0.095686,3.105885,-0.278041,-0.043685,3.133651,-0.218968,-0.285012,2.998892,0.069381,-0.199984,2.615378,0.183418,0.102916,2.598365,0.009168,0.199879,2.607331,-0.241995,0.360040,3.048329,-0.077595,0.431965,2.802920,-0.358145,0.797563,2.817534,-0.559424,0.733268,3.050784,-0.540102,1.153595,2.868013,-0.662862,1.145402,3.078228
244,-0.374113,0.085989,3.111300,-0.278054,-0.035433,3.128567,-0.218827,-0.284790,3.004230,0.068708,-0.199054,2.613330,0.181963,0.100715,2.594759,0.012725,0.199462,2.607484,-0.239515,0.348819,3.046467,-0.069054,0.413674,2.791371,-0.297003,0.811550,2.831305,-0.511436,0.675387,3.028277,-0.507757,1.145598,2.881094,-0.641620,1.148926,3.083046
245,-0.369501,0.083373,3.107872,-0.271215,-0.032017,3.127731,-0.222842,-0.273994,3.005235,0.068240,-0.198556,2.614566,0.178710,0.101906,2.595170,0.009751,0.198688,2.605634,-0.241593,0.351376,3.046576,-0.070886,0.416626,2.794022,-0.368057,0.792760,2.822135,-0.538989,0.657597,3.023709,-0.535453,1.152002,2.874849,-0.655107,1.163190,3.077178
246,-0.372283,0.087994,3.111036,-0.275628,-0.035317,3.137373,-0.224825,-0.275422,3.004903,0.068484,-0.196496,2.614255,0.177597,0.102901,2.596703,0.010104,0.198968,2.610443,-0.244913,0.357116,3.043951,-0.071773,0.419280,2.794091,-0.343479,0.817924,2.819048,-0.538840,0.689108,3.015689,-0.518155,1.164057,2.866763,-0.642982,1.164103,3.066563
247,-0.372025,0.103272,3.112307,-0.280504,-0.038630,3.134502,-0.225747,-0.279875,2.999409,0.069640,-0.196457,2.612248,0.178521,0.105536,2.600390,0.009925,0.199436,2.608063,-0.244362,0.361432,3.042626,-0.075319,0.426159,2.797476,-0.351315,0.812286,2.806686,-0.551913,0.737888,3.046831,-0.525714,1.151414,2.862949,-0.637234,1.168864,3.080527
248,-0.373366,0.105595,3.111491,-0.278984,-0.041435,3.133649,-0.223473,-0.282442,2.998859,0.068372,-0.196949,2.613931,0.180605,0.105162,2.604150,0.007943,0.199568,2.609425,-0.243660,0.360950,3.044969,-0.075220,0.427186,2.799774,-0.338780,0.807961,2.818490,-0.550987,0.762779,3.048150,-0.517603,1.158035,2.870115,-0.659266,1.158508,3.078826
249,-0.372991,0.094067,3.109430,-0.277058,-0.024585,3.126876,-0.223757,-0.280973,3.005510,0.068792,-0.194338,2.613669,0.180209,0.108860,2.600655,0.009277,0.200540,2.611866,-0.237608,0.354045,3.044701,-0.073991,0.417017,2.794641,-0.325853,0.811064,2.824944,-0.517831,0.668618,3.020919,-0.516427,1.158127,2.872982,-0.631615,1.159633,3.080715
250,-0.370930,0.089608,3.108361,-0.276305,-0.032765,3.129032,-0.224707,-0.285316,3.001858,0.072169,-0.195668,2.615520,0.178819,0.107169,2.598264,0.007666,0.200841,2.609648,-0.242877,0.353941,3.045715,-0.071659,0.420281,2.798432,-0.334823,0.810804,2.819130,-0.550649,0.743506,3.045029,-0.516797,1.153558,2.867471,-0.638350,1.154351,3.072180
251,-0.374199,0.088343,3.106539,-0.276822,-0.041080,3.132362,-0.224139,-0.283057,2.999316,0.067902,-0.198147,2.617651,0.183858,0.103232,2.598083,0.006108,0.200188,2.610426,-0.243558,0.348043,3.047071,-0.084085,0.414330,2.801192,-0.363755,0.802653,2.823358,-0.559271,0.733557,3.043200,-0.519979,1.158415,2.868329,-0.655219,1.146786,3.066491
252,-0.374749,0.096613,3.109277,-0.275762,-0.044528,3.134526,-0.219634,-0.279823,2.996682,0.067734,-0.199322,2.611674,0.181535,0.098922,2.593376,0.013360,0.201126,2.609695,-0.242460,0.359767,3.042592,-0.075030,0.422947,2.799729,-0.334818,0.799801,2.813591,-0.545700,0.732785,3.058252,-0.543651,1.123663,2.856838,-0.639218,1.153681,3.094407
253,-0.372646,0.090655,3.111872,-0.279605,-0.043869,3.132498,-0.222277,-0.281555,2.999606,0.070142,-0.195729,2.612190,0.184794,0.101578,2.591937,0.008334,0.201766,2.608069,-0.246576,0.358361,3.045840,-0.076480,0.423954,2.800002,-0.364648,0.813547,2.814359,-0.561629,0.738759,3.047370,-0.537687,1.160674,2.857888,-0.648465,1.174309,3.084199
254,-0.373866,0.087355,3.114526,-0.275702,-0.040432,3.128485,-0.217594,-0.276901,3.006299,0.068654,-0.193642,2.616569,0.183368,0.104637,2.599958,0.008092,0.201909,2.603843,-0.233536,0.357703,3.043920,-0.068266,0.424161,2.793640,-0.320728,0.807066,2.818102,-0.515390,0.739415,3.086947,-0.510823,1.156654,2.871442,-0.633196,1.163720,3.110621
255,-0.381815,0.092532,3.108466,-0.285003,-0.034705,3.127672,-0.224131,-0.280122,3.000675,0.072097,-0.197326,2.615050,0.182417,0.099457,2.593719,0.009725,0.200715,2.602722,-0.240635,0.361223,3.043173,-0.064483,0.420368,2.794860,-0.329401,0.811421,2.814641,-0.553857,0.733239,3.055410,-0.512392,1.156457,2.865982,-0.637995,1.160809,3.085217
256,-0.376996,0.095119,3.110966,-0.280192,-0.023836,3.125770,-0.221465,-0.280325,3.004696,0.070824,-0.197603,2.616624,0.182103,0.099118,2.598328,0.009302,0.198642,2.600174,-0.240008,0.372981,3.046878,-0.065843,0.429216,2.800168,-0.349603,0.806519,2.817241,-0.552098,0.747132,3.046500,-0.527386,1.163040,2.873632,-0.640790,1.181360,3.086294
257,-0.371602,0.091778,3.110986,-0.276559,-0.041056,3.137882,-0.222871,-0.285073,3.002208,0.072944,-0.200070,2.614322,0.179038,0.099269,2.589167,0.016003,0.199656,2.606450,-0.237934,0.359078,3.043240,-0.055777,0.415546,2.794706,-0.290166,0.811947,2.813001,-0.522437,0.672258,3.038192,-0.490062,1.157294,2.875861,-0.634556,1.165483,3.089613
258,-0.369579,0.085891,3.118607,-0.280844,-0.047095,3.141776,-0.225309,-0.288073,3.004477,0.072288,-0.197373,2.614658,0.183462,0.101798,2.584151,0.012003,0.200563,2.602212,-0.233101,0.358675,3.042256,-0.057515,0.422423,2.795957,-0.306956,0.827174,2.818751,-0.539771,0.758721,3.049352,-0.489850,1.186633,2.871046,-0.629749,1.182871,3.091411
259,-0.374163,0.085701,3.119792,-0.285847,-0.052012,3.143206,-0.226196,-0.286045,3.003942,0.072040,-0.204028,2.616235,0.179358,0.099451,2.590609,0.013677,0.198903,2.599855,-0.232462,0.347646,3.041327,-0.057258,0.406010,2.795331,-0.320171,0.795233,2.810555,-0.511940,0.675549,3.044256,-0.523684,1.142200,2.866712,-0.648706,1.157446,3.099096
260,-0.383063,0.091374,3.112115,-0.287943,-0.037207,3.135439,-0.228164,-0.276221,3.005366,0.072168,-0.198479,2.615328,0.176382,0.098548,2.591590,0.010691,0.197042,2.602241,-0.243022,0.376166,3.042207,-0.057976,0.430911,2.793586,-0.328396,0.828222,2.808603,-0.544527,0.686888,3.030374,-0.517672,1.177625,2.859852,-0.639416,1.189922,3.085165
261,-0.364829,0.084915,3.110915,-0.276848,-0.039748,3.128036,-0.223828,-0.280158,3.002997,0.074481,-0.198776,2.617404,0.182176,0.094949,2.595122,0.015170,0.196736,2.603570,-0.238254,0.372829,3.047543,-0.058193,0.432079,2.802798,-0.293531,0.772892,2.751658,-0.547187,0.760732,3.048286,-0.492448,1.187338,2.870489,-0.636053,1.186147,3.084261
262,-0.369263,0.086924,3.114351,-0.276754,-0.034834,3.128613,-0.224401,-0.282730,3.003910,0.074511,-0.202015,2.616656,0.179370,0.096411,2.596714,0.010143,0.196402,2.608342,-0.237175,0.362566,3.048690,-0.060096,0.420081,2.802524,-0.295000,0.819793,2.826626,-0.527098,0.669429,3.032057,-0.504903,1.164767,2.876940,-0.642464,1.162967,3.078323
263,-0.371645,0.093636,3.109084,-0.283554,-0.025648,3.125468,-0.224752,-0.280384,3.004430,0.073154,-0.200478,2.616086,0.181311,0.101497,2.600508,0.011472,0.196935,2.600936,-0.241226,0.373963,3.049880,-0.058441,0.427320,2.799973,-0.302011,0.831957,2.821797,-0.569006,0.744671,3.045872,-0.497114,1.179389,2.867776,-0.640460,1.177421,3.087705
264,-0.373139,0.093389,3.109658,-0.279029,-0.042361,3.125063,-0.226286,-0.288537,3.003435,0.072368,-0.202422,2.615457,0.177563,0.100470,2.594356,0.010316,0.198235,2.606910,-0.239051,0.355138,3.046440,-0.057803,0.421353,2.799796,-0.283535,0.833683,2.823620,-0.531937,0.672379,3.031104,-0.469839,1.181153,2.879110,-0.651220,1.155654,3.086648
265,-0.371815,0.094127,3.109557,-0.277769,-0.035121,3.123975,-0.222256,-0.281830,3.003935,0.069207,-0.204409,2.615999,0.178754,0.095468,2.593517,0.009078,0.198157,2.604735,-0.237898,0.364982,3.047559,-0.063403,0.424967,2.799569,-0.329594,0.820757,2.825785,-0.552127,0.673168,3.032939,-0.509211,1.170399,2.883011,-0.644767,1.175190,3.082241
266,-0.373930,0.092309,3.111352,-0.277838,-0.047129,3.131552,-0.222615,-0.289003,3.000998,0.067807,-0.201746,2.611906,0.177193,0.098699,2.595062,0.009765,0.198810,2.608454,-0.238226,0.355745,3.046465,-0.066256,0.417861,2.798564,-0.321593,0.805180,2.815941,-0.535047,0.672085,3.040842,-0.516377,1.152002,2.867313,-0.643715,1.156174,3.090234
267,-0.373363,0.087373,3.109991,-0.287083,-0.045601,3.141079,-0.224988,-0.282236,3.000560,0.069261,-0.203456,2.613842,0.178575,0.097468,2.595419,0.007752,0.197071,2.605967,-0.244263,0.359580,3.045052,-0.065797,0.418142,2.797926,-0.317086,0.816465,2.814515,-0.555140,0.749852,3.046810,-0.515056,1.158091,2.863599,-0.627415,1.168303,3.078424
268,-0.371379,0.086421,3.112116,-0.283813,-0.047897,3.128907,-0.222633,-0.282338,2.997633,0.069204,-0.204378,2.614624,0.181160,0.095698,2.594420,0.009569,0.197039,2.607664,-0.244565,0.364189,3.045687,-0.066292,0.425317,2.798802,-0.319439,0.827648,2.814411,-0.560416,0.740083,3.042773,-0.498342,1.173549,2.869905,-0.643858,1.166389,3.077508
269,-0.374899,0.089981,3.115378,-0.283749,-0.041686,3.134913,-0.223777,-0.279836,2.999151,0.069530,-0.200943,2.617202,0.182465,0.096822,2.593806,0.006753,0.197710,2.601744,-0.241191,0.371508,3.050429,-0.070688,0.433863,2.804950,-0.358579,0.808892,2.810984,-0.559355,0.741539,3.048595,-0.527840,1.170408,2.865238,-0.658967,1.169939,3.076719
270,-0.375382,0.095508,3.108877,-0.285851,-0.023612,3.127930,-0.224976,-0.281285,3.004368,0.073355,-0.199601,2.614542,0.182546,0.102946,2.594845,0.010980,0.199357,2.601949,-0.243075,0.353534,3.044362,-0.065367,0.422754,2.795877,-0.311810,0.815222,2.811557,-0.551636,0.726296,3.059828,-0.503704,1.166159,2.873104,-0.650581,1.147219,3.077561
271,-0.370997,0.093370,3.107775,-0.280240,-0.025635,3.130057,-0.224622,-0.280334,3.000839,0.071378,-0.200409,2.614658,0.180774,0.098978,2.599472,0.010091,0.198740,2.606438,-0.243873,0.365903,3.043234,-0.068653,0.427651,2.794533,-0.345834,0.810937,2.812753,-0.570777,0.728494,3.040855,-0.505679,1.175402,2.872902,-0.680408,1.124291,3.065611
272,-0.362788,0.077469,3.111807,-0.269337,-0.043777,3.122417,-0.225716,-0.290237,3.002636,0.067341,-0.206397,2.612043,0.184069,0.094181,2.600132,0.018379,0.198785,2.606360,-0.241401,0.358635,3.048824,-0.065320,0.423874,2.796596,-0.299479,0.842076,2.811716,-0.555359,0.733683,3.063500,-0.496904,1.180408,2.874244,-0.652758,1.163793,3.087532
