frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
3715,-37.673325,5.237265,244.839813,-28.855474,-11.874293,249.175995,-30.829525,-33.218018,234.555283,-5.629817,-24.253368,200.682755,10.770473,-4.295624,192.482788,-3.453086,15.675152,202.056046,-27.001902,26.338717,238.234207,-12.393751,33.234089,216.299438,-45.630505,64.188805,217.222916,-57.371521,59.675694,237.786530,-36.265942,87.585609,232.444519,-42.367672,83.828194,251.812454
3716,-38.184616,5.711794,244.873795,-29.368334,-12.187212,249.172760,-31.215998,-33.471058,234.210495,-5.718035,-23.931311,200.301880,10.725515,-4.209760,193.054230,-3.495599,15.766434,202.511490,-27.016457,26.122772,237.687317,-12.386372,32.898399,216.006805,-44.297482,64.179970,216.962341,-57.262718,58.716755,237.548157,-33.329056,87.396317,231.760193,-41.786827,82.212967,251.550674
3717,-38.346943,6.131765,244.795685,-29.342297,-11.418103,249.061996,-31.027706,-32.827503,234.680878,-5.770353,-23.576466,199.936127,10.553483,-4.147796,193.632492,-3.494313,15.735739,202.484390,-26.419552,26.963928,238.629303,-12.042545,33.381340,216.042557,-44.670315,63.596470,216.601410,-56.953964,58.352791,238.833145,-35.594543,87.072624,230.533401,-42.029778,84.966118,249.946503
3718,-37.910984,5.016875,245.560852,-29.206205,-12.268864,249.508957,-31.168417,-33.141518,234.725876,-5.791234,-23.215075,199.991241,10.584955,-3.950928,193.149002,-3.483827,15.873405,202.647461,-27.293985,26.576010,238.402145,-12.858770,33.460518,216.448425,-45.671631,63.995491,217.915955,-57.558334,58.321728,238.463058,-36.639256,85.889893,229.884430,-43.089905,81.273521,252.134323
3719,-37.770512,4.926308,245.233002,-29.166157,-12.539141,249.450760,-31.259626,-33.746632,234.054398,-5.721120,-23.161882,200.261627,10.795670,-3.811065,192.911530,-3.511458,15.974289,202.615204,-27.451096,27.130411,237.556992,-12.913295,33.431835,215.448074,-45.152912,65.434822,216.395432,-56.389164,60.522190,236.852005,-32.787289,89.467064,229.940369,-40.419670,87.016029,250.649536
3720,-37.775642,5.212368,245.422180,-29.975992,-12.801402,249.449295,-31.779522,-33.364651,234.796127,-6.008678,-23.367502,200.642090,10.627345,-3.905828,193.882996,-3.442950,15.908004,202.708405,-27.144045,26.561787,238.232224,-12.680984,32.602173,216.582886,-43.909668,64.571220,218.355133,-56.454571,59.594532,238.245071,-33.185364,84.281281,231.102188,-38.325577,82.894577,252.604706
3721,-38.574810,4.970084,245.151688,-29.362473,-12.487239,249.423920,-31.570860,-33.594559,234.817825,-5.640473,-23.030104,200.384491,10.542915,-3.658277,193.400787,-3.569342,15.789348,202.742767,-26.877748,27.051792,239.368835,-12.169071,33.415142,217.442444,-42.022667,63.984875,215.451553,-56.778835,60.844460,237.550781,-31.349432,83.748787,225.318649,-38.975510,82.747086,249.369370
3722,-38.402069,4.819881,245.250122,-29.351355,-12.706054,249.513306,-31.977489,-33.709747,234.296448,-5.733577,-22.769438,200.221146,10.567225,-3.730819,193.618134,-3.335686,15.691353,202.714340,-27.084862,26.812729,237.487259,-12.553593,33.023796,215.760254,-45.867149,62.233784,216.532578,-56.182652,59.778927,237.931229,-31.922676,82.631569,231.492157,-37.177956,82.929237,251.528290
3723,-37.893654,5.065971,245.422592,-29.617165,-12.616147,249.462357,-32.060291,-33.109776,234.156555,-6.352307,-23.290157,199.964844,10.686035,-3.822929,193.250412,-3.266368,15.707029,202.613297,-27.292839,26.883640,238.768280,-12.332377,33.063751,216.526520,-42.020931,64.809235,218.278656,-57.771076,60.135544,240.579483,-33.290001,86.459328,231.384537,-38.858967,85.049042,252.733002
3724,-38.392170,4.836311,245.154800,-28.988354,-12.477648,249.229065,-31.526281,-33.553841,234.501480,-6.189488,-23.155157,200.224319,10.667737,-4.040806,193.267838,-3.478122,15.636144,203.244171,-27.300108,26.553392,238.346481,-12.965321,32.843872,216.042038,-42.528450,64.043556,216.358978,-57.274948,61.015858,237.687042,-32.006203,82.035416,228.074753,-38.425964,79.882835,251.627762
3725,-38.164837,4.558096,245.571564,-28.849520,-12.798168,249.408813,-31.564051,-33.329361,234.534073,-6.155357,-23.085491,199.726593,10.684162,-4.228662,193.516113,-3.369200,15.312701,202.609344,-26.788925,27.403555,237.458115,-12.730178,33.367195,215.328247,-44.276295,61.985577,213.763321,-56.358566,61.173962,236.269669,-31.584263,78.466049,222.391449,-38.736961,77.720955,245.659653
3726,-38.380959,4.719253,245.400467,-28.857655,-12.772825,249.029144,-31.464672,-33.362503,234.789368,-6.678112,-23.451508,199.857880,10.795804,-4.847959,193.336716,-3.300689,14.956433,202.818512,-26.999662,26.586889,239.067825,-13.248016,33.089691,216.721039,-40.508003,66.487350,218.630997,-55.957169,57.276608,240.584717,-33.445427,80.165817,231.024414,-37.738873,80.122528,252.949081
3727,-38.711018,5.810018,245.771271,-28.979540,-12.810610,249.212296,-30.984652,-32.842915,234.484711,-6.817906,-23.786907,199.632202,10.543996,-5.546303,193.261932,-2.800234,14.787845,202.797302,-26.727455,24.989105,236.990417,-12.817015,31.111004,214.599503,-45.610382,61.677979,215.314224,-56.436623,58.493347,237.862640,-28.136650,82.976402,226.122238,-36.653378,83.866570,251.578384
3728,-38.320763,5.312680,245.619400,-28.470903,-12.789607,248.925400,-30.776423,-32.383076,234.469070,-7.287655,-23.723492,199.600616,10.259619,-5.343617,193.641983,-2.565718,14.501185,202.662277,-26.927391,25.644753,237.683884,-13.518055,31.618256,214.873047,-45.589828,60.918510,213.765335,-56.421272,56.727760,237.988403,-34.920166,76.970314,224.921463,-42.017315,79.767525,249.766647
3729,-38.082199,4.938402,245.546768,-28.305164,-13.095341,249.076630,-31.059370,-32.418110,235.084320,-7.351153,-23.465479,199.595337,10.467190,-5.325920,194.081207,-2.686023,14.596885,202.861786,-26.468437,27.294666,238.111954,-13.166695,32.480186,215.330780,-45.776268,60.176807,213.597595,-56.171558,58.843361,237.623489,-34.376110,74.067276,219.225815,-40.942131,80.349037,245.398834
3730,-37.815220,5.361517,245.457306,-28.699287,-13.112677,248.981430,-31.611650,-32.318111,234.658035,-7.112843,-23.233095,199.549667,10.467058,-4.843831,193.101364,-2.963535,15.163517,202.777679,-27.116322,27.071835,237.840302,-13.118976,32.534557,215.234375,-45.818233,60.008873,213.993149,-56.214378,59.006989,236.838791,-28.833530,72.143799,221.341599,-37.868153,77.709129,245.600632
3731,-38.451260,5.471926,245.407516,-28.469225,-12.947654,248.835373,-31.283747,-32.653343,234.790009,-7.172168,-23.227736,199.527618,10.496047,-4.421865,192.756073,-2.905006,15.289038,202.361786,-26.757187,25.228333,236.965500,-13.108753,31.325537,213.922958,-46.099304,60.013016,213.008423,-55.371525,55.187080,237.794617,-30.776762,76.191154,222.490234,-39.727627,76.502953,249.888123
3732,-37.987244,5.481026,245.454056,-28.273378,-13.173063,248.986588,-31.488565,-32.786892,235.184860,-7.197784,-23.170717,200.011185,10.439296,-4.307576,193.570297,-2.909840,15.339737,203.050323,-27.054232,25.819202,237.530136,-12.962698,31.392824,214.844025,-46.094173,60.660500,215.119598,-56.314632,57.244667,237.034149,-30.341476,76.633621,224.660599,-39.024582,78.302010,249.952332
3733,-38.327782,5.894718,245.624832,-28.759148,-13.297159,249.287079,-32.537525,-32.738941,234.094345,-7.351338,-23.369093,199.859970,10.534099,-4.628465,192.751480,-2.462623,15.276020,202.477631,-27.190332,26.789660,238.097794,-12.672673,32.250534,214.868958,-43.787281,63.969902,216.644821,-56.577045,59.316166,238.873825,-34.719650,81.619568,227.045197,-38.432816,82.835709,250.629013
3734,-38.064827,3.875431,246.656448,-29.992838,-13.960099,250.230865,-32.450844,-33.193138,235.017899,-7.439795,-23.439173,200.413971,10.471635,-4.956039,191.092178,-2.816912,15.344300,201.289932,-27.231842,26.478191,238.558899,-12.934221,32.644562,215.844543,-46.060715,62.974510,216.659531,-57.283592,58.773434,239.422440,-30.109634,80.636726,225.572083,-40.181915,80.876854,250.405304
3735,-37.648777,4.783309,246.454407,-29.559877,-13.924619,249.862305,-31.761995,-33.102085,234.988800,-7.392244,-23.208549,200.071060,10.565825,-5.169678,191.256439,-2.921691,15.365804,202.112625,-27.095682,25.307734,237.776077,-13.256804,31.598335,215.295044,-44.650204,61.299736,215.013687,-56.540543,58.355045,237.594742,-24.901102,77.382561,226.113449,-34.603287,77.265457,249.549637
3736,-38.324364,4.844400,246.587814,-29.192278,-14.026226,249.493668,-31.961227,-32.643810,235.019806,-7.296376,-23.752939,200.492126,10.918567,-5.442296,191.071732,-2.726395,15.103892,202.304199,-26.854332,25.397532,237.324219,-12.736305,31.108198,214.624527,-44.273716,62.962227,216.316925,-55.581963,59.353523,236.823807,-36.246281,82.101601,226.258545,-40.527466,85.227203,248.339752
3737,-38.408623,4.950801,246.503738,-30.320522,-14.176999,250.278366,-32.419735,-32.407013,234.338364,-7.806981,-23.717812,200.800842,10.490251,-5.394628,189.726929,-2.926585,15.258185,201.306046,-27.016222,26.025625,238.067856,-12.567434,31.476795,215.139725,-44.136105,64.617943,217.177505,-56.525387,59.606327,238.997192,-29.433455,81.188042,227.454803,-36.524643,80.358231,252.117462
3738,-38.451431,5.054684,246.085815,-31.119099,-16.242748,249.712891,-32.571579,-32.529301,233.833542,-8.012674,-23.969427,200.576721,11.121943,-5.510529,188.967850,-2.673661,15.061228,201.153183,-27.513281,26.474768,237.361420,-13.043805,32.176147,214.707489,-44.588989,63.910988,216.226624,-55.905106,58.132584,237.184311,-32.448589,81.423714,228.891342,-39.497837,78.792610,250.727341
3739,-38.452255,5.498579,246.425110,-30.631405,-14.756155,249.827362,-32.463875,-32.657379,234.422256,-7.701639,-23.495779,200.336487,10.838759,-5.453080,190.250839,-2.888147,15.120048,201.304184,-26.963621,26.260973,237.617538,-12.757320,31.521523,214.617157,-44.323109,64.804184,217.267731,-56.135845,59.606102,237.686554,-29.106281,83.503624,229.632935,-35.622330,81.381531,251.628479
3740,-38.119278,4.288146,246.181778,-30.320086,-14.262501,249.739288,-32.029888,-32.738686,234.147476,-7.953713,-23.411608,200.685715,10.947376,-5.301572,189.511902,-2.627477,15.253550,201.420242,-27.170435,25.517603,237.922546,-12.937039,31.304806,215.621078,-44.267433,63.386730,216.681931,-56.907127,58.847961,238.503448,-32.454662,81.990433,228.770889,-37.554203,81.666122,252.243759
3741,-37.859959,4.481359,246.206635,-29.540955,-16.066246,249.083237,-31.871920,-32.867508,234.152618,-7.928769,-23.159506,200.772354,10.810307,-5.323863,190.480408,-2.816280,15.125529,201.646118,-26.969908,25.686142,237.410660,-12.850649,31.742794,215.425110,-45.088268,58.414810,213.721268,-55.985836,58.829746,238.466599,-29.370136,80.788727,229.256226,-38.861122,80.041504,251.619492
3742,-38.330814,4.198940,246.109985,-30.179592,-14.935634,249.312668,-32.518250,-32.891563,234.326782,-7.924133,-23.340315,200.738480,10.531277,-5.159494,190.605942,-2.921860,15.215709,202.088226,-27.086306,25.909683,237.484604,-12.981212,31.958763,215.404205,-46.671894,62.594181,218.031326,-55.912262,59.017239,237.878555,-33.003624,80.263466,229.883636,-38.728718,79.195999,252.634872
3743,-37.929203,4.606132,246.357147,-30.198830,-14.580936,249.541962,-32.594460,-32.783684,234.388611,-7.919827,-23.494955,200.789627,10.816313,-5.013022,190.895691,-3.016984,15.424559,202.702423,-27.465570,26.401768,238.617691,-13.370971,32.474731,215.692200,-46.413944,59.651474,216.302383,-55.555969,57.482990,238.831848,-26.782818,60.714108,219.129623,-35.225777,71.844376,246.592987
3744,-38.126976,4.742960,246.029343,-29.518074,-14.144791,249.558838,-32.172287,-32.905178,234.586945,-8.038458,-23.392355,200.765793,10.823738,-5.363242,189.781723,-2.798700,15.533841,201.645920,-26.498850,26.095707,238.155426,-12.177600,32.174088,215.284470,-45.332882,63.597355,217.904114,-55.490467,58.190243,239.580109,-33.804684,84.037025,233.119583,-37.148937,83.750938,254.064011
3745,-37.798882,5.391166,246.202225,-29.114653,-13.651707,249.339783,-31.935663,-32.230213,234.218750,-7.821088,-22.512093,200.327103,10.953619,-4.807142,192.287750,-3.010603,15.711867,202.660263,-27.109512,26.106054,238.592010,-13.015134,32.462242,216.154831,-44.149094,62.974499,217.190140,-56.346741,57.743694,239.289841,-32.465233,79.596870,226.180984,-36.012241,80.284233,251.379883
3746,-38.129128,5.479356,246.274155,-29.006411,-13.425914,249.432114,-32.752426,-31.631775,234.577545,-7.041469,-22.030540,200.453629,11.039363,-4.771698,191.435654,-2.745064,15.616897,202.318161,-26.870705,26.001701,238.030472,-11.911146,31.618191,215.467941,-44.464966,63.943390,217.010925,-55.794968,59.671585,238.792816,-31.964973,84.022156,229.351791,-36.021294,84.171959,251.766571
3747,-37.343746,5.515595,246.108521,-30.446671,-15.271652,249.481461,-32.990356,-32.089851,233.968521,-7.288367,-22.007832,199.976257,10.798318,-4.571139,191.422440,-2.877400,15.625176,202.039505,-27.106836,26.212769,238.106995,-12.632944,31.687431,215.369934,-44.499420,64.026787,216.762085,-55.678516,58.595898,238.670685,-33.383163,82.288864,229.586090,-39.685322,80.535973,251.682434
3748,-37.422218,5.652644,245.980118,-30.202621,-13.993160,249.526199,-32.646961,-31.570963,233.750107,-7.669103,-22.180906,199.778610,10.600168,-4.445922,191.605057,-2.943875,15.700491,202.230667,-27.348734,26.708799,237.900375,-13.308061,32.157394,215.392303,-43.434139,62.685856,214.457062,-56.639774,58.741055,238.447128,-35.847885,77.103195,223.045822,-41.740223,79.959381,248.992538
3749,-37.310486,5.037594,245.892273,-30.065540,-13.530320,249.463989,-32.417133,-31.818239,234.135620,-7.794109,-22.112938,199.223175,10.814662,-4.314844,192.531326,-2.653551,15.927887,202.856018,-27.637657,27.191010,237.263199,-13.933316,32.668098,214.481430,-46.315479,61.320477,214.689880,-56.363815,60.825527,236.516937,-31.425930,65.099144,213.117188,-39.655567,75.160294,242.864960
3750,-37.050789,5.538664,246.026733,-29.789761,-13.263994,249.418121,-32.686024,-31.771675,233.869125,-7.517192,-22.062288,199.475555,10.819971,-3.804124,192.063705,-2.948196,16.242834,202.368271,-27.544348,27.002008,237.166122,-12.946539,32.776661,214.609451,-44.052311,63.724388,215.016541,-56.317097,60.474251,237.386902,-25.107925,82.499634,225.229919,-34.978973,81.887764,251.162750
3751,-37.156330,5.181438,246.051208,-29.774534,-13.171670,249.555161,-32.481495,-31.678596,234.505829,-7.363790,-22.178223,199.594421,10.891109,-3.870619,191.460541,-2.868564,16.260347,202.107849,-27.535278,27.175882,237.646912,-12.962261,32.941090,215.166687,-43.838581,61.637791,213.316452,-55.739735,59.080608,237.240982,-25.970903,67.539116,219.544754,-33.793079,73.338348,246.798508
3752,-36.828064,5.289404,246.093979,-29.766830,-12.948056,249.664825,-32.686203,-31.730705,234.004120,-7.898565,-22.481123,199.638794,10.816801,-3.925050,191.167343,-3.152652,16.346519,202.135483,-27.697317,27.414793,237.958466,-13.014868,33.312996,215.702744,-44.121059,63.053242,214.903397,-56.572533,59.434113,237.622269,-32.100628,75.655884,223.772415,-35.784962,79.890228,248.912354
3753,-37.489761,5.490878,245.955521,-30.162245,-12.691154,249.042007,-33.273899,-31.201670,234.609283,-7.339077,-22.409809,199.481110,10.746862,-3.963071,191.453110,-2.825755,16.340357,202.381378,-28.143002,27.484756,237.844757,-12.547894,33.387585,214.765274,-41.640614,63.831726,215.846176,-56.818283,60.966354,237.573380,-31.771051,76.243874,221.763123,-36.733238,79.932266,248.474380
3754,-37.537369,5.519887,245.769165,-28.642450,-12.300685,248.760178,-32.659088,-31.122007,234.377457,-7.519614,-22.057772,198.895767,10.880600,-3.795706,191.973709,-2.781506,15.915937,202.100021,-27.416605,27.946035,237.462143,-13.107510,33.529911,214.487564,-35.708897,69.282425,217.218933,-56.667549,60.039433,237.457047,-35.825436,78.802841,222.935913,-37.809029,83.102463,249.408615
3755,-37.148426,5.023984,246.062820,-29.269209,-12.556090,249.094055,-32.445606,-31.847942,234.932755,-7.820981,-22.434526,199.062103,10.775826,-3.834867,191.497025,-2.685578,15.584315,202.424545,-28.082180,27.003870,237.213684,-13.814309,32.966846,214.281204,-37.959240,68.978706,216.347397,-55.990246,60.431675,237.721558,-34.220196,79.406349,223.990173,-32.821960,83.678513,251.453674
3756,-37.302895,5.204997,246.085312,-29.668705,-12.724706,248.640030,-32.566536,-31.684591,234.858383,-8.214296,-22.554934,198.938263,10.646528,-4.098154,192.281296,-2.984841,16.039709,202.689972,-27.249344,27.120453,239.129456,-12.871000,33.225422,215.728165,-45.456997,64.753342,217.432861,-56.084660,59.650871,239.415924,-30.748791,85.911995,230.179474,-37.047314,83.771721,253.953339
3757,-38.215919,4.789836,246.191437,-28.859417,-12.496321,248.744827,-32.291092,-31.335798,235.157410,-8.330801,-22.982319,199.417847,10.181266,-4.251816,192.489456,-2.848557,15.522697,202.660599,-27.532915,26.051176,237.902542,-13.176817,32.633011,215.132217,-45.174393,61.571682,215.241409,-56.200024,58.324532,238.251938,-27.943624,75.631493,222.580292,-37.009808,77.006790,248.253281
3758,-38.001575,4.786241,246.066254,-29.755919,-12.880874,248.748993,-32.999836,-31.279436,235.359222,-8.283254,-22.796339,199.793243,10.191015,-4.439605,192.352463,-3.352161,15.186956,202.387863,-27.464851,26.456305,237.992279,-12.626324,32.539265,214.945953,-44.414036,62.615803,215.479584,-56.030247,57.759850,237.728561,-30.168413,76.989006,223.287460,-37.707100,77.501213,249.436768
3759,-38.391575,5.752479,246.179642,-30.263170,-13.168077,248.691650,-33.003143,-31.081242,235.698395,-8.066920,-22.915817,199.793930,10.447266,-4.643711,192.897263,-3.040979,15.108203,202.405151,-27.334328,26.956999,238.644333,-12.035422,32.537766,214.895172,-41.549263,64.846313,216.427612,-57.231056,59.905453,241.366943,-36.826649,84.442841,228.909348,-40.010857,83.685883,253.153168
3760,-37.955956,5.185523,245.926132,-28.966114,-12.727185,248.409012,-32.645123,-31.398623,235.425171,-8.040200,-22.692289,199.468674,10.340204,-4.581632,192.840744,-3.210618,15.561039,202.616913,-26.815536,26.760252,239.411377,-11.894564,33.077450,215.949387,-36.944054,68.556801,219.851517,-56.290829,60.004295,240.933502,-38.449856,85.355133,228.298691,-42.343388,85.855049,253.151321
3761,-38.440449,5.024640,246.141495,-28.953300,-12.674847,248.695267,-32.892277,-32.122604,235.086136,-8.646653,-23.046032,200.124374,10.602622,-4.655717,192.409653,-3.144933,15.322872,202.214142,-27.315365,25.624142,239.152115,-12.365134,32.385567,216.067459,-44.748234,65.011063,218.667465,-56.767963,59.681602,241.061737,-34.391788,85.681595,233.061752,-37.037231,83.387375,255.044281
3762,-37.883526,5.595999,246.065826,-29.062338,-13.297310,248.474854,-32.576077,-32.181622,235.193344,-8.771000,-23.398693,199.834915,10.006576,-4.915117,192.434875,-2.931348,15.288172,202.272919,-27.507524,26.721083,238.070099,-12.355984,32.676090,215.466675,-44.475719,65.201012,217.167862,-56.211124,59.961014,238.850052,-32.216156,86.319252,230.881287,-37.570347,83.438797,252.518082
3763,-38.443386,6.644167,246.246826,-29.294035,-13.223948,248.453629,-33.732792,-31.438501,234.945755,-8.359260,-23.099224,199.279861,10.511964,-4.967634,192.961197,-3.257416,15.600227,202.630417,-27.259443,27.019720,239.184662,-12.164933,32.371288,215.829758,-44.801937,63.528049,216.633362,-56.687962,59.033337,239.582275,-35.114895,80.689262,228.092056,-36.819668,82.354645,252.246887
3764,-38.721691,5.895946,246.129883,-28.993835,-11.584805,249.015121,-32.628799,-31.621305,234.748810,-8.766418,-23.403763,199.519897,10.066984,-4.573065,190.879349,-3.187171,15.904287,202.460480,-27.531059,25.944502,237.373123,-12.602808,31.708078,214.451843,-46.329975,63.067474,215.416992,-55.692554,58.300686,237.816193,-34.124310,79.696968,224.737488,-39.438828,80.377083,249.251205
3765,-38.070553,5.780192,245.947571,-30.409977,-12.814521,249.309982,-33.581131,-31.810970,234.393951,-8.607505,-23.140532,199.571762,10.500053,-4.496446,190.136276,-3.238586,15.752851,201.711517,-27.810560,25.934338,238.249985,-12.618948,31.905125,215.345612,-43.974655,64.610886,216.689529,-56.998299,58.068073,240.214478,-30.174713,84.464897,231.968719,-38.461983,82.002655,253.642975
3766,-37.903614,6.046343,245.967484,-29.084249,-13.225123,248.409088,-32.343243,-31.483070,235.287949,-9.281615,-22.774427,199.106018,10.283488,-4.620154,191.293365,-3.196494,15.548075,201.847961,-26.862709,26.931356,238.602234,-12.602489,32.776638,215.071915,-46.261517,63.106533,215.584778,-56.560493,59.042416,239.820343,-37.069420,84.410751,229.177765,-40.675884,86.511848,251.274704
3767,-38.011108,4.072697,246.010223,-30.005630,-13.516431,248.460419,-33.065460,-31.640087,234.541794,-8.565867,-22.949903,198.967896,10.498772,-4.639080,190.215469,-3.110673,15.551984,201.435669,-27.523474,26.292610,238.381317,-12.791368,32.774910,214.919434,-46.572937,63.997372,216.031509,-56.121861,58.580425,239.310364,-34.117165,82.715240,229.946503,-38.747059,80.613075,252.481812
3768,-38.798317,3.829795,246.060928,-30.322399,-13.934615,248.529465,-33.120201,-31.393219,235.147202,-8.376937,-23.114559,198.743454,10.675510,-4.794230,191.665527,-3.074689,15.512356,202.660019,-27.692663,26.003464,237.591370,-13.243121,32.367794,214.413300,-45.035206,60.823326,211.992630,-56.665634,57.666073,237.729630,-28.374807,65.345329,216.764465,-34.835690,70.760056,244.638962
3769,-38.020882,4.336670,246.087646,-30.400541,-15.806111,248.229584,-33.109440,-31.752232,235.304276,-8.805826,-23.251129,199.089218,10.552230,-4.972168,191.477127,-3.237813,15.402120,202.343094,-27.856802,26.977243,238.087448,-13.086274,33.148689,215.177216,-45.201698,61.519531,215.030441,-57.163391,56.566086,239.518112,-23.513010,77.356903,224.875793,-35.099319,76.649551,249.039398
3770,-38.354557,4.045435,245.942963,-30.595503,-14.020178,248.672287,-33.556232,-30.873762,234.865082,-8.990512,-23.485720,199.650772,10.175613,-4.926268,190.840378,-3.031482,15.160847,202.011520,-28.221331,27.921526,239.299286,-13.102962,34.380989,215.977921,-44.510468,65.687149,217.489075,-57.833504,60.235268,239.978134,-37.724068,86.010468,231.085068,-40.519180,84.485130,253.521561
3771,-38.207935,5.951455,246.049377,-28.939558,-11.664896,248.384872,-32.275074,-30.529179,234.774200,-8.917450,-23.179974,198.332962,10.270476,-5.127579,191.740692,-2.894327,15.725595,202.107574,-26.640079,26.421934,239.583679,-12.636250,34.178211,215.846664,-47.490429,61.856701,216.708176,-56.897141,56.810009,242.147827,-36.748611,77.164322,225.434937,-41.843250,79.942009,251.973190
3772,-38.440197,5.215535,246.370682,-30.319246,-12.923707,248.571289,-33.152691,-31.292612,234.779984,-8.614748,-23.162762,198.761688,9.912455,-5.073147,190.954102,-3.128540,15.750116,202.549622,-28.383297,27.096430,237.692398,-13.252421,33.836426,214.290161,-44.083279,61.281574,213.379761,-56.338303,58.724888,237.383102,-28.252041,66.728157,217.282303,-34.812294,68.784813,242.579422
3773,-38.200977,4.841594,245.837555,-29.584009,-12.852014,248.390854,-33.087227,-31.097586,234.494675,-9.029609,-23.292730,198.615891,10.298391,-5.144562,191.158096,-2.803811,16.083414,201.925964,-27.524330,26.826538,238.491821,-12.473835,33.754314,215.026779,-43.191902,65.464592,217.196686,-56.138351,58.469402,241.668961,-35.083870,83.894066,227.706497,-38.542648,84.601112,253.726501
3774,-38.417904,4.325320,246.021118,-30.666931,-13.224865,248.777740,-33.335205,-31.204475,234.738632,-8.841366,-23.093626,198.431961,10.125124,-5.084146,190.878235,-2.884103,15.796689,201.973053,-28.312019,26.802120,236.812057,-13.055374,33.658020,214.050385,-44.011135,65.939903,216.013290,-57.001198,60.952793,237.685287,-31.130131,83.352684,227.514557,-38.139584,81.538353,251.554291
3775,-38.218407,4.543594,245.760239,-29.373365,-12.681328,248.785568,-32.703644,-30.874670,234.457169,-9.093035,-22.919384,197.890991,10.540007,-4.497052,191.002884,-2.806439,15.660837,201.668060,-26.735542,28.864700,240.608719,-12.535236,35.363136,216.574509,-39.845470,71.200729,218.177216,-57.051727,59.342224,241.530548,-37.759621,86.611534,228.939865,-41.510548,88.391663,254.130798
3776,-37.967613,5.230268,246.175903,-28.953966,-12.579451,248.722824,-32.302406,-31.486761,234.793152,-9.065367,-22.948410,198.122925,10.459810,-4.201061,191.186569,-2.691071,15.927719,203.149689,-26.887316,26.704708,237.847198,-12.830852,33.833656,215.086914,-46.048618,60.897709,214.452438,-56.238117,59.883453,236.358032,-29.429152,67.381554,215.215988,-37.565186,75.699341,245.874725
3777,-38.774757,4.679193,246.119583,-29.814640,-13.135940,248.731308,-33.032921,-31.712452,235.200912,-9.025948,-23.184475,199.065277,10.173308,-4.839478,190.534851,-3.008980,15.518966,202.454712,-28.050909,26.338696,238.600418,-13.311444,32.830193,214.633347,-44.058178,59.976685,213.176270,-56.303619,56.551296,239.352295,-27.923201,67.100693,216.897980,-35.152126,69.628525,244.510635
3778,-38.705330,4.151242,246.372452,-29.180304,-12.928287,248.307877,-33.233551,-30.991375,234.119888,-9.155215,-22.982080,198.450668,10.422489,-5.172136,191.273743,-2.898786,15.137221,202.146759,-27.164911,26.283619,239.290329,-12.207676,33.495964,215.798752,-46.000359,64.442802,217.719528,-57.462193,59.310741,241.174957,-32.146183,83.563484,232.732880,-39.156384,81.484482,256.338806
3779,-38.568920,3.762504,245.954849,-30.155941,-13.891251,248.543961,-32.973373,-31.109350,233.622314,-9.572365,-23.110855,198.846832,10.253441,-4.681993,190.677414,-3.172087,15.001725,201.981949,-27.791239,27.089342,238.167786,-12.721911,33.866417,215.288177,-44.743206,65.576302,215.643341,-57.479126,60.158775,238.600006,-28.747805,87.107994,230.966705,-38.062164,81.374237,251.987930
3780,-38.900341,4.722580,246.200882,-29.705397,-13.457237,248.316986,-33.433632,-30.233580,234.492188,-8.353502,-22.719154,197.879623,10.208746,-4.624886,191.649780,-2.956909,15.182122,202.000992,-27.484135,27.447746,239.098358,-11.666003,34.122478,215.395615,-42.261845,66.120865,217.666779,-58.079399,60.046089,242.118195,-33.991791,85.371880,230.039932,-38.157356,83.509743,254.605759
3781,-38.465809,3.699722,245.970123,-28.559387,-12.945617,248.385483,-31.803459,-30.939165,234.636993,-9.271192,-22.514784,197.967880,10.139381,-4.460549,191.627777,-3.051164,15.435469,202.011047,-27.099478,27.554287,239.167587,-12.788875,34.932446,215.601822,-47.046989,63.827080,216.992157,-57.169403,58.258247,241.214294,-34.781387,81.373825,226.556168,-42.171761,79.003654,251.776352
3782,-38.393677,4.664334,246.489059,-29.154799,-12.459728,248.726440,-32.537395,-30.110886,234.689209,-8.788256,-22.696079,197.629929,10.059900,-4.533518,191.191391,-2.579297,15.570400,202.289581,-27.311993,27.489077,239.136032,-12.492810,34.539867,215.356598,-46.666935,63.730320,217.048050,-56.862083,59.265911,240.327698,-37.086605,80.079498,224.953720,-44.590504,79.953049,250.885117
3783,-38.715855,4.804574,246.307571,-29.259441,-12.790236,248.710983,-32.896980,-30.496826,234.834106,-9.211012,-22.682205,198.042877,10.446952,-4.813672,191.143753,-2.649558,15.823134,202.550613,-26.970785,27.385334,239.685791,-12.854048,34.883224,216.318283,-46.810902,63.030128,217.086349,-56.940643,58.923439,241.939423,-33.440445,80.362213,227.098495,-40.174881,79.473434,252.022415
