frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
65,0.411008,-0.988249,4.402547,0.488553,-1.009099,4.347583,0.610106,-1.370026,4.352664,1.156933,-1.282946,4.728496,1.254778,-0.824265,4.703479,1.144095,-0.789692,4.742635,0.550241,-0.684094,4.581738,0.860058,-0.518081,4.712366,0.744120,-0.010276,4.649233,0.134785,-0.429158,4.650218,0.610860,0.223426,4.460968,0.355413,-0.200989,4.590786
66,0.410939,-0.984161,4.405796,0.485553,-1.007897,4.337684,0.610392,-1.376151,4.352248,1.153703,-1.291532,4.723042,1.264624,-0.801432,4.694226,1.132744,-0.794088,4.748311,0.552028,-0.688766,4.586483,0.853507,-0.523528,4.714581,0.640552,-0.074202,4.703405,0.140329,-0.415436,4.649289,0.577485,0.184243,4.501504,0.315696,-0.199903,4.592445
67,0.412829,-1.005092,4.401630,0.492558,-1.003212,4.341263,0.611354,-1.376502,4.348153,1.151747,-1.285719,4.726202,1.262639,-0.802378,4.704971,1.134299,-0.779428,4.742996,0.559730,-0.684932,4.587076,0.866441,-0.528744,4.718224,0.631859,-0.070054,4.708122,0.144917,-0.417552,4.653182,0.588546,0.244107,4.459780,0.320543,-0.177831,4.581086
68,0.406410,-1.006844,4.399480,0.492732,-1.005970,4.335552,0.613095,-1.382749,4.350471,1.153430,-1.281243,4.723711,1.270451,-0.788371,4.697149,1.138208,-0.765030,4.743367,0.553697,-0.688151,4.585961,0.869911,-0.530371,4.714372,0.656135,-0.060143,4.695856,0.143455,-0.417761,4.642130,0.564332,0.196943,4.509541,0.294329,-0.240711,4.623276
69,0.408986,-0.995867,4.400487,0.522545,-1.060245,4.327826,0.615916,-1.381087,4.350910,1.152762,-1.275557,4.723340,1.274565,-0.774165,4.692889,1.134601,-0.783678,4.751652,0.553750,-0.685695,4.589391,0.857916,-0.525918,4.718260,0.620557,-0.063711,4.704918,0.135779,-0.418871,4.659944,0.612551,0.282530,4.420943,0.395836,-0.187005,4.577959
70,0.410954,-0.988933,4.407960,0.487370,-0.993545,4.331995,0.611770,-1.374076,4.351687,1.148037,-1.273537,4.727222,1.279537,-0.784009,4.701638,1.137695,-0.771804,4.750703,0.547865,-0.674488,4.591041,0.860626,-0.517406,4.718828,0.651520,-0.054645,4.687124,0.139259,-0.409221,4.649030,0.619696,0.278847,4.413639,0.356789,-0.243173,4.608322
71,0.417309,-0.982092,4.405714,0.492628,-0.980614,4.325869,0.613494,-1.371949,4.345385,1.156685,-1.265890,4.730135,1.267373,-0.771664,4.702210,1.144428,-0.784544,4.753402,0.546498,-0.670349,4.586552,0.858788,-0.491055,4.714334,0.639667,-0.008532,4.664030,0.120974,-0.413013,4.632079,0.588217,0.258171,4.423811,0.342291,-0.235875,4.612801
72,0.429851,-0.987344,4.405649,0.501643,-0.990055,4.325311,0.621971,-1.366079,4.356150,1.157211,-1.258237,4.726999,1.266051,-0.796901,4.705531,1.143506,-0.778798,4.751959,0.552606,-0.674712,4.581577,0.859255,-0.500840,4.713262,0.644571,-0.060406,4.685137,0.121840,-0.414716,4.628683,0.591698,0.268496,4.418777,0.390653,-0.215923,4.595132
73,0.412635,-0.978281,4.407775,0.523370,-1.057953,4.311612,0.614194,-1.388140,4.350880,1.155048,-1.272608,4.733133,1.252085,-0.807878,4.707541,1.147545,-0.769687,4.744756,0.541712,-0.678885,4.582576,0.840462,-0.512587,4.721061,0.643501,-0.059867,4.695487,0.134902,-0.400468,4.647697,0.622416,0.255513,4.427155,0.352946,-0.254158,4.614249
74,0.402597,-0.991987,4.406511,0.498744,-1.070356,4.327895,0.610871,-1.383165,4.346411,1.153241,-1.263992,4.722190,1.251449,-0.792996,4.705444,1.128688,-0.770498,4.754657,0.539248,-0.690212,4.583941,0.843264,-0.520055,4.715259,0.642645,-0.060127,4.695960,0.135948,-0.416298,4.647857,0.604916,0.312121,4.377640,0.244385,-0.273945,4.639628
75,0.404096,-0.995808,4.414740,0.507081,-1.056559,4.330721,0.610812,-1.378860,4.348744,1.155446,-1.260850,4.720530,1.282164,-0.776853,4.688037,1.147110,-0.760025,4.745789,0.541327,-0.692086,4.583887,0.854213,-0.512422,4.707283,0.646290,-0.042016,4.678914,0.137410,-0.422718,4.654150,0.641126,0.316140,4.402112,0.257678,-0.257454,4.635137
76,0.416642,-0.988003,4.393933,0.493430,-1.000475,4.332025,0.615342,-1.364884,4.355110,1.156112,-1.274242,4.722084,1.246927,-0.818811,4.716153,1.134583,-0.779255,4.755890,0.550442,-0.685733,4.580178,0.860940,-0.519059,4.710211,0.752038,-0.037160,4.657262,0.137433,-0.422506,4.653366,0.620371,0.216370,4.464666,0.239297,-0.257992,4.631525
77,0.405230,-1.003960,4.401971,0.504015,-1.055271,4.337148,0.614131,-1.376675,4.356841,1.161105,-1.267395,4.721999,1.246177,-0.802149,4.709560,1.136719,-0.779700,4.744012,0.550215,-0.690982,4.581131,0.865451,-0.524767,4.709492,0.643464,-0.074359,4.699105,0.149255,-0.422624,4.643789,0.606083,0.228085,4.464508,0.235412,-0.263395,4.634681
78,0.412142,-1.000048,4.394964,0.491026,-1.007549,4.345326,0.614369,-1.375501,4.354119,1.151143,-1.278294,4.723063,1.245032,-0.797967,4.704986,1.129944,-0.782897,4.744833,0.551997,-0.691892,4.588049,0.860744,-0.527550,4.713511,0.644324,-0.068101,4.697367,0.147766,-0.427238,4.659377,0.607334,0.260017,4.442057,0.285907,-0.198037,4.603666
79,0.412032,-0.962554,4.402396,0.486523,-0.947454,4.339168,0.600722,-1.362521,4.353570,1.154457,-1.264878,4.721808,1.251060,-0.760852,4.700917,1.133324,-0.777210,4.755798,0.543375,-0.674594,4.587784,0.861174,-0.520525,4.716249,0.631017,-0.065810,4.698948,0.126363,-0.417178,4.639391,0.602917,0.266141,4.440386,0.390100,-0.206272,4.589194
80,0.408783,-0.977281,4.402583,0.500246,-1.007903,4.349823,0.611008,-1.379702,4.352740,1.156260,-1.271466,4.724144,1.274572,-0.770479,4.690103,1.133032,-0.767056,4.745104,0.558082,-0.676673,4.589561,0.866032,-0.519163,4.717136,0.638398,-0.057720,4.695878,0.124060,-0.413385,4.630208,0.615400,0.214195,4.488411,0.316032,-0.226376,4.610452
81,0.419565,-0.993773,4.397764,0.504116,-1.001168,4.336175,0.614117,-1.372760,4.355734,1.150021,-1.268956,4.722910,1.274512,-0.786806,4.698689,1.142887,-0.780997,4.751482,0.553474,-0.674012,4.594216,0.863686,-0.509056,4.717654,0.640218,-0.048909,4.687362,0.137169,-0.406911,4.651979,0.589127,0.213736,4.487484,0.333364,-0.260542,4.628719
82,0.412205,-0.982765,4.402868,0.490563,-0.990840,4.336915,0.614012,-1.371305,4.349167,1.151356,-1.273451,4.722284,1.268579,-0.789667,4.699943,1.151987,-0.782723,4.746871,0.547258,-0.677951,4.592863,0.865945,-0.512389,4.719268,0.645033,-0.043309,4.692252,0.142349,-0.409308,4.655695,0.603616,0.263890,4.450197,0.353819,-0.237373,4.618886
83,0.424418,-0.974947,4.402295,0.513805,-0.985866,4.326839,0.616124,-1.374908,4.356463,1.151148,-1.269350,4.727807,1.271625,-0.794999,4.704347,1.147258,-0.783547,4.748128,0.555128,-0.683760,4.595250,0.865871,-0.520222,4.717959,0.647326,-0.044056,4.692698,0.125958,-0.421616,4.646121,0.611166,0.291631,4.418343,0.417981,-0.194966,4.592113
84,0.412122,-0.989447,4.402222,0.496345,-0.996395,4.331172,0.616142,-1.365433,4.355379,1.163356,-1.259795,4.723814,1.245706,-0.778199,4.710891,1.135126,-0.772999,4.749815,0.554986,-0.676889,4.585464,0.866123,-0.502664,4.710562,0.640817,-0.024639,4.673338,0.120403,-0.412850,4.625201,0.629324,0.302400,4.404498,0.365971,-0.200035,4.588245
85,0.407693,-1.010625,4.405616,0.516937,-1.070263,4.329930,0.609622,-1.375084,4.353060,1.159346,-1.258939,4.722814,1.254179,-0.808382,4.704150,1.143454,-0.770654,4.743447,0.546295,-0.670704,4.582643,0.856098,-0.505545,4.711202,0.744668,-0.017729,4.650670,0.119898,-0.414151,4.629218,0.628126,0.242258,4.440973,0.374913,-0.258630,4.615702
86,0.413652,-1.013197,4.421447,0.494016,-1.014830,4.324264,0.612925,-1.371202,4.357517,1.159103,-1.257320,4.721513,1.265716,-0.775871,4.693168,1.133632,-0.763764,4.749146,0.547512,-0.678463,4.581826,0.850112,-0.517607,4.712046,0.644896,-0.053507,4.687770,0.142453,-0.410063,4.650204,0.610416,0.269740,4.417260,0.349010,-0.250996,4.603136
87,0.418220,-0.988676,4.403786,0.489319,-1.014596,4.336740,0.613886,-1.377843,4.358879,1.159587,-1.258499,4.721364,1.272782,-0.797553,4.700181,1.149488,-0.786650,4.750485,0.549092,-0.687015,4.586223,0.863669,-0.522315,4.711363,0.643687,-0.067335,4.696394,0.141144,-0.427556,4.650774,0.601200,0.268369,4.426547,0.298897,-0.217225,4.587767
88,0.415521,-0.977284,4.400590,0.495905,-1.014539,4.328101,0.615613,-1.371746,4.356392,1.160268,-1.257289,4.717748,1.249040,-0.799747,4.705104,1.130379,-0.781363,4.750308,0.547331,-0.695502,4.583007,0.855207,-0.528431,4.712525,0.640475,-0.081609,4.710664,0.143368,-0.428264,4.647045,0.617017,0.254541,4.439523,0.276382,-0.221061,4.592741
89,0.408802,-0.984345,4.404860,0.501412,-1.057907,4.351093,0.609785,-1.369630,4.353886,1.157208,-1.266422,4.723737,1.259754,-0.799293,4.706331,1.146353,-0.770818,4.743991,0.552479,-0.690311,4.589955,0.861579,-0.525545,4.716184,0.743825,-0.007347,4.648453,0.148533,-0.428457,4.654537,0.609844,0.255374,4.446521,0.390897,-0.190347,4.574001
90,0.412176,-0.997766,4.398811,0.480659,-1.048354,4.342347,0.614892,-1.377218,4.353386,1.154238,-1.263163,4.724683,1.254159,-0.793280,4.706751,1.136130,-0.790160,4.747277,0.546973,-0.695281,4.586020,0.855211,-0.533754,4.717769,0.640059,-0.077338,4.702638,0.146544,-0.415176,4.643776,0.602361,0.257881,4.433990,0.390545,-0.185413,4.570132
91,0.417485,-0.984300,4.388657,0.481480,-1.001518,4.335994,0.620966,-1.373889,4.352708,1.159935,-1.266091,4.718735,1.258052,-0.760709,4.697759,1.136459,-0.778247,4.751531,0.548824,-0.687983,4.588542,0.864521,-0.528323,4.712244,0.732503,-0.027905,4.655571,0.144325,-0.412528,4.649540,0.646961,0.308573,4.411816,0.354429,-0.211485,4.609953
92,0.418824,-0.985970,4.395948,0.484136,-1.018614,4.335432,0.613196,-1.374583,4.357298,1.153335,-1.271594,4.725982,1.246767,-0.794418,4.700046,1.133724,-0.783456,4.751242,0.546647,-0.683707,4.589179,0.856854,-0.519558,4.716080,0.622783,-0.075488,4.706734,0.128799,-0.425223,4.631468,0.583499,0.257006,4.452577,0.386684,-0.202589,4.584519
93,0.419329,-0.994855,4.403171,0.490217,-1.000117,4.333597,0.610044,-1.372666,4.354654,1.150100,-1.274732,4.731280,1.253532,-0.797118,4.705330,1.139994,-0.791322,4.756948,0.543612,-0.679847,4.586810,0.847805,-0.523235,4.719875,0.623894,-0.047114,4.688090,0.137624,-0.410238,4.642821,0.592149,0.272824,4.423511,0.349341,-0.191363,4.591574
94,0.411267,-0.979578,4.409412,0.488955,-1.008376,4.337383,0.604068,-1.364959,4.351294,1.150241,-1.270519,4.732203,1.261601,-0.797153,4.706734,1.137509,-0.782834,4.750905,0.537845,-0.671385,4.584610,0.846097,-0.515203,4.719449,0.636946,-0.062198,4.697679,0.128514,-0.409881,4.629189,0.608860,0.300803,4.401819,0.342893,-0.238801,4.616242
95,0.412782,-0.982633,4.408307,0.501785,-1.008657,4.333171,0.614910,-1.368835,4.348877,1.156882,-1.262848,4.727448,1.287083,-0.776424,4.695498,1.145707,-0.777435,4.751153,0.547834,-0.664673,4.581740,0.849959,-0.504942,4.715022,0.638147,-0.030473,4.678599,0.115627,-0.408729,4.621196,0.636742,0.321312,4.372349,0.432213,-0.203485,4.571116
96,0.408718,-0.998580,4.415520,0.493979,-1.018371,4.318387,0.610887,-1.377665,4.350542,1.161060,-1.262669,4.729759,1.249972,-0.796311,4.709758,1.138353,-0.770501,4.747519,0.542805,-0.675030,4.585509,0.855672,-0.498997,4.713721,0.641443,-0.055036,4.689842,0.128702,-0.408103,4.655210,0.622314,0.259333,4.416286,0.379032,-0.194002,4.570262
97,0.415575,-0.980792,4.410467,0.521069,-1.063465,4.316633,0.615522,-1.382791,4.357483,1.158678,-1.255488,4.727028,1.250739,-0.808763,4.716150,1.153366,-0.776449,4.747678,0.548089,-0.675266,4.585854,0.856216,-0.502675,4.714899,0.659465,-0.051114,4.684450,0.133157,-0.425338,4.641924,0.629020,0.260724,4.431041,0.387344,-0.209934,4.594423
98,0.415630,-0.993050,4.419417,0.505783,-1.041036,4.320366,0.616692,-1.382746,4.353341,1.156890,-1.258891,4.726041,1.257423,-0.801134,4.701162,1.145227,-0.781973,4.745468,0.550318,-0.677805,4.588325,0.859605,-0.507775,4.716581,0.719946,-0.014229,4.652690,0.121162,-0.414221,4.641168,0.612934,0.279860,4.415114,0.368603,-0.251385,4.620419
99,0.417019,-0.995539,4.412438,0.534262,-1.053266,4.328801,0.611317,-1.381177,4.354498,1.159157,-1.260217,4.726328,1.245878,-0.813203,4.719607,1.140291,-0.755514,4.751298,0.552451,-0.676523,4.589281,0.859791,-0.505590,4.718683,0.645603,-0.042018,4.680323,0.125526,-0.422961,4.643897,0.620558,0.276930,4.409453,0.323012,-0.271042,4.634927
100,0.418682,-0.987899,4.407171,0.507660,-0.997478,4.327375,0.618970,-1.369155,4.355084,1.153291,-1.266126,4.724335,1.252228,-0.798915,4.699026,1.130442,-0.762129,4.753284,0.549639,-0.685509,4.584641,0.851024,-0.518277,4.715891,0.644784,-0.052098,4.689917,0.119718,-0.416284,4.638973,0.588658,0.238290,4.449274,0.389649,-0.242223,4.605721
101,0.407775,-0.993178,4.403761,0.484382,-1.008154,4.321926,0.616311,-1.371665,4.356603,1.157872,-1.266639,4.727569,1.263874,-0.788847,4.695096,1.136888,-0.782055,4.748457,0.546774,-0.682842,4.586902,0.855178,-0.511893,4.714859,0.637267,-0.075200,4.706115,0.127980,-0.421488,4.634707,0.592104,0.248256,4.449300,0.345042,-0.214090,4.610089
102,0.415897,-0.991052,4.401985,0.500200,-0.984487,4.329625,0.615547,-1.377191,4.356479,1.156631,-1.277189,4.731244,1.263894,-0.799898,4.703697,1.139907,-0.796869,4.752612,0.539701,-0.675726,4.586407,0.846995,-0.517210,4.719505,0.632020,-0.052543,4.695245,0.133336,-0.417610,4.629672,0.580017,0.222826,4.457881,0.320051,-0.171670,4.587220
103,0.415494,-1.004601,4.387578,0.491946,-1.028270,4.330855,0.614355,-1.383682,4.356822,1.157046,-1.284167,4.729701,1.255169,-0.795278,4.697375,1.143022,-0.796228,4.751777,0.549154,-0.678349,4.587307,0.857288,-0.512995,4.715989,0.652337,-0.033268,4.678794,0.142019,-0.418908,4.655558,0.610482,0.225819,4.463197,0.354073,-0.182344,4.585833
104,0.412882,-1.000534,4.398064,0.480693,-1.023534,4.325310,0.609198,-1.375098,4.352906,1.151642,-1.279960,4.727537,1.246928,-0.798675,4.709531,1.142276,-0.787257,4.750523,0.546888,-0.680207,4.591167,0.862315,-0.517268,4.717142,0.746884,-0.003655,4.645979,0.132229,-0.411860,4.634629,0.624218,0.261753,4.429840,0.373284,-0.217424,4.607182
105,0.413606,-0.981178,4.397227,0.479017,-0.980085,4.331331,0.608829,-1.362389,4.354263,1.153356,-1.269804,4.723654,1.265922,-0.789157,4.698130,1.137366,-0.775427,4.748271,0.544934,-0.677163,4.591126,0.862361,-0.518175,4.715631,0.652854,-0.042612,4.682219,0.133558,-0.411662,4.659844,0.602438,0.260414,4.450251,0.370675,-0.233733,4.604667
106,0.409092,-1.002658,4.419803,0.499748,-0.985401,4.335512,0.616828,-1.374286,4.351136,1.154162,-1.274534,4.729278,1.224993,-0.792032,4.714763,1.131628,-0.790997,4.756668,0.554194,-0.670684,4.587557,0.864463,-0.508581,4.718003,0.637813,-0.043524,4.681543,0.121745,-0.417040,4.646206,0.620519,0.285643,4.406884,0.326687,-0.228970,4.608784
107,0.427719,-0.977679,4.407328,0.505377,-1.005241,4.345614,0.615914,-1.368303,4.350399,1.157618,-1.253194,4.725534,1.263787,-0.782298,4.693888,1.140419,-0.761978,4.748309,0.544397,-0.679775,4.592154,0.861617,-0.489790,4.712618,0.628300,-0.042771,4.688430,0.116420,-0.418533,4.639777,0.556750,0.217810,4.474321,0.273939,-0.232551,4.624100
108,0.418766,-1.009490,4.403102,0.506161,-1.007575,4.332146,0.611865,-1.372644,4.353609,1.152430,-1.266782,4.729820,1.264217,-0.798333,4.698711,1.147881,-0.760958,4.741931,0.556418,-0.667946,4.589897,0.862064,-0.497205,4.718143,0.629785,-0.061282,4.696205,0.114476,-0.418820,4.647589,0.584149,0.265077,4.433856,0.412282,-0.226180,4.598380
109,0.416630,-1.017103,4.405594,0.505383,-1.034538,4.328103,0.613722,-1.372937,4.356544,1.154267,-1.265972,4.731433,1.262033,-0.801543,4.699049,1.154849,-0.774705,4.745363,0.545245,-0.666586,4.590810,0.856641,-0.493740,4.714112,0.642843,-0.024508,4.677955,0.128249,-0.416611,4.642121,0.618969,0.270937,4.418571,0.378162,-0.194303,4.585247
110,0.403117,-1.010036,4.409351,0.517708,-1.068467,4.326230,0.613340,-1.380211,4.355587,1.155895,-1.268685,4.727987,1.247429,-0.813563,4.717506,1.146550,-0.775015,4.752058,0.552655,-0.674605,4.592005,0.860445,-0.507626,4.720718,0.632698,-0.040831,4.684954,0.121465,-0.416718,4.630507,0.616316,0.304135,4.401731,0.435346,-0.215259,4.586108
111,0.418076,-0.991040,4.404203,0.516128,-1.060940,4.314756,0.613373,-1.382642,4.355792,1.151656,-1.267079,4.732799,1.254737,-0.823610,4.706779,1.145305,-0.771501,4.743369,0.542513,-0.683519,4.585713,0.846845,-0.508264,4.718729,0.621975,-0.047878,4.693151,0.119092,-0.420157,4.636384,0.614465,0.307866,4.401044,0.387863,-0.213806,4.599629
112,0.417579,-0.977503,4.398798,0.518302,-1.055679,4.316698,0.615276,-1.378257,4.357982,1.156211,-1.257799,4.725346,1.246901,-0.794060,4.695671,1.144450,-0.767024,4.746014,0.548871,-0.680178,4.584814,0.854652,-0.510102,4.715044,0.640774,-0.061970,4.700512,0.127195,-0.425221,4.636024,0.621286,0.281097,4.414347,0.351061,-0.252620,4.629417
113,0.412601,-0.998530,4.404922,0.524095,-1.050649,4.321822,0.616007,-1.373631,4.358160,1.160940,-1.259452,4.730048,1.248300,-0.822727,4.717141,1.150720,-0.779117,4.745671,0.551018,-0.667296,4.581021,0.856235,-0.503998,4.712980,0.647413,-0.015224,4.669014,0.118803,-0.422557,4.635045,0.615900,0.264157,4.424477,0.352342,-0.227965,4.607883
114,0.418968,-1.001541,4.404581,0.495647,-1.016760,4.321529,0.611874,-1.374405,4.353732,1.157416,-1.270490,4.729684,1.248580,-0.811068,4.711951,1.146888,-0.787448,4.748178,0.544408,-0.672578,4.586766,0.851225,-0.511617,4.716770,0.637232,-0.043092,4.683697,0.114767,-0.420552,4.646665,0.629995,0.295012,4.402686,0.306133,-0.245641,4.634952
115,0.422234,-1.001108,4.400875,0.500790,-1.005066,4.326622,0.614817,-1.365510,4.357719,1.155005,-1.269895,4.732333,1.253667,-0.806767,4.707091,1.147017,-0.786265,4.748541,0.549808,-0.674791,4.582038,0.854128,-0.509997,4.713492,0.630843,-0.043856,4.690350,0.120140,-0.422333,4.642030,0.627093,0.272733,4.429070,0.341299,-0.228487,4.616109
116,0.416106,-0.997113,4.393490,0.480574,-0.987278,4.334712,0.609967,-1.369291,4.356620,1.157879,-1.271017,4.732024,1.251467,-0.806055,4.706846,1.142314,-0.793745,4.746533,0.542562,-0.671377,4.586229,0.861065,-0.513961,4.715687,0.657229,-0.055003,4.685634,0.116946,-0.416138,4.633932,0.628355,0.235538,4.460571,0.304816,-0.233281,4.628364
117,0.408824,-1.003463,4.405231,0.506994,-1.034698,4.317623,0.612727,-1.373821,4.352447,1.157745,-1.271001,4.725193,1.262065,-0.790730,4.702439,1.143971,-0.792345,4.750928,0.544441,-0.662543,4.581360,0.849583,-0.513723,4.717597,0.636865,-0.040744,4.685822,0.120870,-0.412431,4.634547,0.605294,0.282484,4.399726,0.389993,-0.193461,4.583442
118,0.409097,-1.004920,4.413925,0.508070,-1.039969,4.317911,0.610957,-1.371990,4.352183,1.154770,-1.270407,4.732803,1.226900,-0.808750,4.717529,1.122540,-0.766502,4.749780,0.545309,-0.679155,4.586834,0.853292,-0.513074,4.719002,0.643771,-0.034559,4.681111,0.121613,-0.425049,4.640582,0.628969,0.270242,4.422652,0.359854,-0.216662,4.604193
119,0.410537,-0.996943,4.399940,0.514117,-1.040575,4.316373,0.610807,-1.371529,4.356067,1.158197,-1.262086,4.728298,1.254031,-0.800773,4.700734,1.148657,-0.774838,4.746009,0.546510,-0.680987,4.587308,0.857989,-0.509552,4.714162,0.641999,-0.049013,4.690261,0.128005,-0.419300,4.639094,0.637041,0.252139,4.444814,0.287884,-0.215396,4.621519
120,0.415721,-1.001831,4.404926,0.478927,-0.983537,4.330363,0.610739,-1.367025,4.358018,1.154866,-1.272530,4.729847,1.261656,-0.796716,4.701056,1.141330,-0.801068,4.751037,0.538388,-0.676992,4.586588,0.849330,-0.517879,4.716434,0.640685,-0.063985,4.695401,0.137196,-0.405346,4.645497,0.614345,0.251989,4.428848,0.300638,-0.230072,4.618840
121,0.416949,-0.991380,4.394927,0.490605,-1.021668,4.328353,0.612719,-1.378534,4.358242,1.154014,-1.282954,4.725806,1.239253,-0.811639,4.708347,1.146954,-0.793109,4.749153,0.547953,-0.683425,4.586359,0.863253,-0.522981,4.715931,0.658569,-0.071962,4.699835,0.143148,-0.421009,4.653536,0.612658,0.256717,4.436781,0.361890,-0.201232,4.588195
122,0.419652,-0.994611,4.395602,0.497413,-1.002134,4.331682,0.613498,-1.375323,4.356919,1.145971,-1.270442,4.729358,1.252487,-0.800982,4.705492,1.133166,-0.781817,4.748436,0.546533,-0.688580,4.590457,0.855372,-0.526681,4.719413,0.637443,-0.062446,4.695860,0.137954,-0.413132,4.652801,0.605797,0.253073,4.434065,0.344205,-0.234485,4.612070
123,0.414286,-0.991093,4.402748,0.494242,-1.007523,4.326478,0.612719,-1.374478,4.353330,1.146428,-1.267600,4.723751,1.256732,-0.789188,4.698955,1.132094,-0.776981,4.747265,0.545238,-0.687431,4.586636,0.856567,-0.536878,4.718174,0.635844,-0.066965,4.696912,0.141861,-0.408014,4.650062,0.620697,0.305272,4.391885,0.358321,-0.218508,4.591694
124,0.418127,-0.991334,4.393636,0.510182,-0.990618,4.333488,0.613614,-1.375536,4.355170,1.150036,-1.263293,4.722300,1.265451,-0.786391,4.696916,1.133535,-0.777332,4.750004,0.551572,-0.686460,4.591513,0.862492,-0.526833,4.718663,0.642543,-0.068185,4.702333,0.140283,-0.419157,4.652916,0.615711,0.307137,4.422450,0.461501,-0.127057,4.531023
125,0.419466,-1.002262,4.398599,0.509593,-1.011835,4.333826,0.610877,-1.374306,4.353225,1.154695,-1.274008,4.723258,1.262352,-0.780191,4.697112,1.142033,-0.779215,4.746880,0.548987,-0.671430,4.587466,0.853189,-0.516463,4.717903,0.635816,-0.047114,4.689600,0.121322,-0.417833,4.629681,0.630244,0.239008,4.458816,0.400965,-0.185452,4.566282
126,0.413680,-1.007574,4.394928,0.502526,-1.014681,4.322340,0.614748,-1.372716,4.352229,1.154398,-1.271390,4.726960,1.265105,-0.791751,4.702024,1.140436,-0.789157,4.749165,0.552902,-0.673229,4.587179,0.852875,-0.523394,4.718534,0.628322,-0.056748,4.693640,0.127071,-0.403393,4.643755,0.642110,0.319675,4.403626,0.405012,-0.155029,4.568950
127,0.416621,-0.985308,4.401199,0.502180,-0.980408,4.327855,0.612909,-1.366148,4.354691,1.150087,-1.268237,4.732974,1.254271,-0.782407,4.708423,1.138076,-0.793532,4.753811,0.543184,-0.667038,4.583184,0.844508,-0.516761,4.721124,0.638017,-0.048451,4.687246,0.126358,-0.415272,4.630924,0.615837,0.256162,4.419865,0.325636,-0.217452,4.600814
128,0.416612,-1.009274,4.410223,0.494626,-1.022646,4.325862,0.616761,-1.374606,4.352777,1.158981,-1.260329,4.728296,1.238282,-0.806914,4.708482,1.137003,-0.775540,4.749592,0.543464,-0.682011,4.586939,0.849804,-0.516296,4.715816,0.651792,-0.065172,4.702601,0.134325,-0.417762,4.650091,0.584844,0.220574,4.454698,0.316278,-0.220720,4.606533
129,0.421974,-0.975231,4.404065,0.499594,-1.030533,4.328603,0.613304,-1.376253,4.358239,1.155954,-1.263483,4.724952,1.262337,-0.805553,4.704503,1.146606,-0.788211,4.749446,0.551009,-0.684768,4.584007,0.855420,-0.511908,4.712936,0.643968,-0.043401,4.678833,0.138953,-0.413371,4.647504,0.594892,0.244327,4.423609,0.264632,-0.236197,4.606654
130,0.408560,-0.990172,4.410939,0.507020,-1.039123,4.333432,0.617105,-1.375238,4.357249,1.157465,-1.266908,4.726157,1.257322,-0.804354,4.700337,1.138636,-0.772985,4.748601,0.543050,-0.685921,4.587013,0.854668,-0.503930,4.710947,0.657597,-0.034680,4.677480,0.145471,-0.418453,4.646358,0.588624,0.239836,4.436567,0.268461,-0.230535,4.610769
131,0.404100,-0.983125,4.403643,0.506595,-1.063709,4.325420,0.614091,-1.377714,4.355132,1.155153,-1.267808,4.725981,1.258081,-0.822058,4.709906,1.148177,-0.785981,4.746699,0.544189,-0.688722,4.583660,0.860551,-0.519313,4.711707,0.666676,-0.045295,4.676396,0.140424,-0.418611,4.649180,0.600250,0.241915,4.431280,0.343295,-0.194849,4.576930
