frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
1785,0.357779,-0.074622,3.887585,0.398066,-0.417505,3.852021,0.483688,-0.780078,3.719635,0.912063,-0.700337,4.018732,0.808614,-0.267559,4.023978,0.650606,0.063144,3.947228,0.512175,-0.225643,3.893668,0.774016,-0.110436,3.980603,0.559882,0.283230,3.861995,0.216219,0.092532,3.819418,0.411312,0.266774,3.829513,0.296034,0.128129,3.822621
1786,0.363747,-0.072450,3.882983,0.409157,-0.419064,3.858611,0.492597,-0.785048,3.720730,0.912746,-0.686921,4.017920,0.792887,-0.265231,4.031583,0.638929,0.061657,3.954156,0.493237,-0.229283,3.891834,0.751915,-0.098411,3.979456,0.571848,0.330912,3.827049,0.239294,0.121379,3.790967,0.430185,0.327144,3.786757,0.282118,0.237639,3.730910
1787,0.370365,-0.079317,3.883654,0.419392,-0.411515,3.856918,0.495057,-0.781647,3.722120,0.915661,-0.690350,4.019240,0.801807,-0.264717,4.029786,0.654955,0.065106,3.952399,0.494421,-0.207371,3.889086,0.754877,-0.093592,3.979668,0.582554,0.336984,3.826811,0.279633,0.182169,3.758539,0.472122,0.482380,3.604953,0.293072,0.357202,3.597541
1788,0.368149,-0.084382,3.889099,0.416655,-0.421207,3.855494,0.496610,-0.784170,3.719540,0.914620,-0.689869,4.017947,0.795314,-0.273018,4.033220,0.650669,0.062812,3.952964,0.500288,-0.217595,3.881788,0.754915,-0.092656,3.970181,0.580432,0.328361,3.821383,0.273808,0.119225,3.811231,0.467347,0.421181,3.678721,0.289127,0.287258,3.679940
1789,0.369899,-0.069346,3.882339,0.421462,-0.407746,3.850071,0.491274,-0.779587,3.721799,0.918191,-0.687555,4.018975,0.805740,-0.268640,4.032393,0.653811,0.061427,3.954333,0.490615,-0.219185,3.886119,0.748343,-0.096440,3.979018,0.577272,0.321308,3.822513,0.275155,0.114724,3.803656,0.465416,0.493231,3.583404,0.263979,0.366032,3.595153
1790,0.374051,-0.070661,3.888686,0.418558,-0.411662,3.861777,0.492410,-0.780804,3.724573,0.921391,-0.690140,4.019485,0.804605,-0.268295,4.033804,0.646608,0.062064,3.952699,0.483390,-0.214695,3.895994,0.748154,-0.093477,3.984442,0.598417,0.342003,3.817997,0.306556,0.145220,3.790526,0.500108,0.524272,3.564731,0.309608,0.422326,3.553936
1791,0.376453,-0.076423,3.895694,0.427439,-0.419353,3.861589,0.500624,-0.781687,3.719637,0.924914,-0.686430,4.018493,0.819254,-0.265574,4.029037,0.667092,0.060028,3.954186,0.508886,-0.202464,3.888183,0.757026,-0.082577,3.973211,0.578457,0.339194,3.813148,0.286882,0.166604,3.778223,0.485536,0.476108,3.607122,0.295518,0.370819,3.588395
1792,0.378568,-0.085526,3.892456,0.427893,-0.416692,3.852286,0.500268,-0.789951,3.723415,0.924773,-0.692988,4.016850,0.826300,-0.265807,4.028500,0.674412,0.058124,3.955437,0.498603,-0.215502,3.886372,0.750310,-0.087603,3.973156,0.594398,0.342703,3.812402,0.298891,0.169299,3.781207,0.490140,0.485218,3.601279,0.308158,0.356826,3.604870
1793,0.382005,-0.074319,3.893111,0.434371,-0.405403,3.863702,0.500857,-0.778735,3.724519,0.925952,-0.691007,4.015976,0.814180,-0.270203,4.029973,0.666357,0.056762,3.953151,0.480815,-0.199213,3.888335,0.742445,-0.085009,3.978338,0.584517,0.329218,3.819199,0.335319,0.209330,3.754612,0.523733,0.563014,3.508518,0.302886,0.457866,3.506792
1794,0.386130,-0.076425,3.889085,0.430496,-0.407907,3.859297,0.505828,-0.778925,3.726743,0.931568,-0.689224,4.017484,0.823031,-0.270335,4.028445,0.666104,0.048902,3.958343,0.487971,-0.181788,3.879968,0.749991,-0.076981,3.972534,0.558534,0.310665,3.831534,0.268454,0.125224,3.789505,0.491895,0.489332,3.589293,0.286297,0.364655,3.596956
1795,0.382881,-0.084474,3.888778,0.437882,-0.408092,3.857416,0.506695,-0.776952,3.726987,0.937917,-0.689803,4.015283,0.825964,-0.276183,4.030269,0.669227,0.045781,3.958613,0.496762,-0.176234,3.885432,0.755319,-0.074149,3.972219,0.541331,0.329009,3.830361,0.256974,0.143393,3.779882,0.500861,0.514008,3.583460,0.297393,0.359485,3.626249
1796,0.387921,-0.088300,3.888638,0.430934,-0.418634,3.852341,0.511080,-0.783582,3.726501,0.929478,-0.694270,4.018697,0.821282,-0.281000,4.033003,0.671644,0.043998,3.961154,0.506550,-0.201276,3.890014,0.759850,-0.083627,3.973255,0.570519,0.316888,3.832221,0.286948,0.123051,3.808149,0.487939,0.486184,3.600605,0.296706,0.359437,3.616897
1797,0.391818,-0.088839,3.895716,0.435317,-0.419165,3.860314,0.512898,-0.783720,3.728068,0.937634,-0.696323,4.017857,0.821483,-0.284830,4.026386,0.680112,0.042966,3.956766,0.495055,-0.218763,3.889055,0.755016,-0.092036,3.973788,0.568175,0.315257,3.837470,0.296023,0.130093,3.798022,0.471995,0.435061,3.671527,0.290771,0.304875,3.663622
1798,0.384960,-0.088589,3.894735,0.434847,-0.417510,3.862764,0.515254,-0.781525,3.730387,0.936948,-0.691251,4.017778,0.825241,-0.282147,4.028087,0.673026,0.041723,3.959118,0.500963,-0.202021,3.890535,0.757672,-0.086645,3.973341,0.572696,0.312653,3.838567,0.288929,0.120128,3.803306,0.461119,0.437490,3.669333,0.263413,0.325608,3.653034
1799,0.386300,-0.082079,3.885767,0.438104,-0.403916,3.856122,0.514518,-0.778810,3.729020,0.941414,-0.686972,4.016421,0.831803,-0.277948,4.028125,0.677156,0.041708,3.959055,0.505331,-0.186776,3.882929,0.758448,-0.079674,3.971368,0.557634,0.302306,3.843594,0.258517,0.109477,3.807076,0.456787,0.466368,3.635042,0.265576,0.346643,3.650074
1800,0.384819,-0.082377,3.887710,0.439304,-0.412477,3.854337,0.516063,-0.783601,3.729695,0.949617,-0.684234,4.014606,0.836077,-0.269971,4.026289,0.679656,0.041464,3.957811,0.500707,-0.198811,3.885443,0.761215,-0.079155,3.970264,0.584855,0.318997,3.827343,0.280060,0.123832,3.796059,0.445627,0.411955,3.684663,0.270107,0.314604,3.653800
1801,0.385922,-0.087832,3.887942,0.441747,-0.423676,3.854262,0.521573,-0.793145,3.731659,0.946507,-0.695202,4.016333,0.846671,-0.277032,4.027449,0.683068,0.038646,3.959742,0.505709,-0.200950,3.886028,0.759474,-0.082692,3.972306,0.561820,0.321029,3.834001,0.279405,0.126011,3.783257,0.459113,0.468383,3.615194,0.270084,0.338675,3.615676
1802,0.389129,-0.088338,3.886899,0.445268,-0.421437,3.855417,0.521984,-0.793380,3.732663,0.947823,-0.697388,4.016368,0.840479,-0.279554,4.029263,0.679915,0.036407,3.960029,0.505517,-0.199626,3.887352,0.759455,-0.084224,3.973270,0.557762,0.316219,3.838207,0.271099,0.128549,3.780408,0.465174,0.486296,3.597345,0.286393,0.348549,3.613456
1803,0.391229,-0.088585,3.889347,0.449188,-0.415799,3.858466,0.521630,-0.793998,3.735795,0.947567,-0.694515,4.018605,0.830470,-0.276680,4.029375,0.676805,0.037522,3.958622,0.507095,-0.183935,3.886981,0.757295,-0.078940,3.971865,0.548508,0.332279,3.824543,0.278473,0.132383,3.791352,0.488589,0.509322,3.581161,0.289665,0.372883,3.604267
1804,0.391880,-0.092816,3.891064,0.448843,-0.422904,3.858557,0.528193,-0.790726,3.735487,0.952678,-0.694206,4.017803,0.835368,-0.279415,4.028801,0.677181,0.037289,3.956776,0.506101,-0.178914,3.885290,0.752056,-0.080209,3.971510,0.555266,0.335582,3.826051,0.274629,0.135649,3.780964,0.484473,0.496893,3.595330,0.312257,0.350593,3.612350
1805,0.391967,-0.090836,3.892899,0.451172,-0.424935,3.861837,0.528423,-0.791038,3.737389,0.955558,-0.693340,4.019098,0.859325,-0.267371,4.022739,0.677392,0.034880,3.955248,0.502628,-0.186943,3.886348,0.755846,-0.081486,3.973179,0.528786,0.310979,3.843503,0.267125,0.151661,3.780287,0.486133,0.499311,3.594206,0.294573,0.363841,3.611577
1806,0.392811,-0.093417,3.894118,0.451736,-0.427440,3.861012,0.531449,-0.791186,3.741237,0.960377,-0.694672,4.018268,0.851918,-0.265211,4.024798,0.680053,0.035416,3.957127,0.497560,-0.202354,3.892813,0.754488,-0.081893,3.975875,0.542460,0.307262,3.841781,0.267112,0.129571,3.790957,0.486488,0.537673,3.548077,0.285063,0.375049,3.615936
1807,0.392610,-0.095167,3.893485,0.453646,-0.425915,3.850820,0.531453,-0.789088,3.740657,0.962555,-0.693720,4.015305,0.852422,-0.271772,4.024247,0.683739,0.034882,3.957539,0.504177,-0.199444,3.890189,0.760567,-0.081580,3.973547,0.584240,0.313329,3.837754,0.272747,0.126513,3.791004,0.482682,0.532130,3.553555,0.279278,0.372466,3.605681
1808,0.395818,-0.095311,3.892423,0.451005,-0.434297,3.851356,0.531669,-0.793680,3.739645,0.961409,-0.692165,4.015403,0.853930,-0.274693,4.023477,0.679272,0.028734,3.959714,0.502669,-0.200490,3.888018,0.760843,-0.082899,3.971188,0.571275,0.311325,3.841027,0.275964,0.128671,3.783036,0.466095,0.491892,3.598750,0.261022,0.351724,3.616809
1809,0.390713,-0.098168,3.900019,0.446396,-0.430697,3.857903,0.537437,-0.784054,3.742482,0.966288,-0.695570,4.016313,0.853664,-0.279238,4.023640,0.674956,0.024915,3.961759,0.505674,-0.210038,3.899285,0.760832,-0.085703,3.979593,0.536688,0.297871,3.851173,0.272994,0.125340,3.802526,0.447757,0.465259,3.624813,0.263367,0.318634,3.656249
1810,0.398897,-0.097577,3.889155,0.455417,-0.419313,3.851778,0.539284,-0.784345,3.743347,0.973571,-0.685718,4.014596,0.843124,-0.282147,4.019456,0.685373,0.024760,3.958234,0.515567,-0.202626,3.892634,0.786166,-0.081649,3.968116,0.584549,0.303676,3.840312,0.297513,0.132674,3.796501,0.457588,0.480595,3.599876,0.300341,0.357201,3.606148
1811,0.398920,-0.098981,3.891351,0.453327,-0.421118,3.848153,0.543810,-0.788517,3.737565,0.974093,-0.690627,4.016208,0.839700,-0.287418,4.021971,0.683373,0.023719,3.954895,0.524048,-0.192289,3.889542,0.784778,-0.078566,3.969013,0.581178,0.315047,3.830386,0.297147,0.136869,3.799256,0.461152,0.484008,3.599894,0.297623,0.392827,3.595960
1812,0.403611,-0.101397,3.895278,0.452760,-0.429233,3.851081,0.543861,-0.791503,3.745730,0.973659,-0.686873,4.016179,0.849940,-0.281483,4.028191,0.686176,0.026083,3.959310,0.521305,-0.195695,3.892416,0.776795,-0.077372,3.969045,0.527978,0.302234,3.841025,0.283015,0.128915,3.801413,0.457948,0.482340,3.597042,0.285295,0.336251,3.636663
1813,0.408842,-0.102010,3.894080,0.451908,-0.428802,3.856068,0.546740,-0.788034,3.742423,0.978696,-0.692411,4.018545,0.859244,-0.285069,4.024443,0.685742,0.025734,3.959305,0.522112,-0.210922,3.894548,0.782535,-0.083120,3.971021,0.548737,0.293526,3.840747,0.283261,0.096286,3.813430,0.440947,0.451298,3.626159,0.269197,0.326533,3.638805
1814,0.408115,-0.105290,3.896964,0.454247,-0.428572,3.851542,0.546631,-0.786430,3.741226,0.978261,-0.691686,4.018528,0.867596,-0.281840,4.026945,0.687912,0.025486,3.955707,0.527368,-0.204962,3.892212,0.782583,-0.082488,3.971168,0.520385,0.310647,3.834330,0.276108,0.114956,3.809303,0.447641,0.445944,3.650968,0.287899,0.298833,3.684768
1815,0.406659,-0.109929,3.897876,0.458012,-0.428912,3.853109,0.548251,-0.791026,3.744188,0.982074,-0.689360,4.018284,0.861937,-0.282860,4.026097,0.688437,0.026439,3.959964,0.524925,-0.213889,3.891843,0.777820,-0.090193,3.971277,0.552339,0.307839,3.840132,0.267019,0.126082,3.798304,0.429929,0.385372,3.708643,0.274844,0.265017,3.697185
1816,0.402584,-0.110593,3.898998,0.451829,-0.435441,3.854431,0.550123,-0.793701,3.748206,0.982153,-0.691728,4.018380,0.870806,-0.282066,4.024199,0.690809,0.024444,3.959171,0.524266,-0.212358,3.891736,0.782427,-0.093805,3.972621,0.524022,0.288903,3.854448,0.261214,0.083497,3.826911,0.439727,0.452030,3.638108,0.248299,0.316457,3.641999
1817,0.404068,-0.115239,3.898412,0.454043,-0.439540,3.858447,0.552385,-0.797757,3.751029,0.984359,-0.689522,4.020435,0.872531,-0.278801,4.032470,0.688446,0.024212,3.958643,0.522010,-0.219399,3.895823,0.780358,-0.091955,3.975817,0.531868,0.305315,3.841668,0.260674,0.101419,3.811353,0.445285,0.468667,3.626543,0.248595,0.326522,3.653133
1818,0.413064,-0.113762,3.898904,0.460958,-0.427507,3.841070,0.553064,-0.788126,3.746000,0.984048,-0.693302,4.016277,0.865305,-0.280578,4.026990,0.687788,0.023046,3.955424,0.545358,-0.193437,3.894907,0.802181,-0.079444,3.971148,0.524747,0.293306,3.845559,0.267730,0.082532,3.823884,0.434040,0.418721,3.667852,0.256328,0.259896,3.709708
1819,0.416949,-0.114707,3.895903,0.459597,-0.433007,3.838824,0.551600,-0.789655,3.748479,0.984001,-0.692344,4.018295,0.863122,-0.277083,4.028904,0.693378,0.026308,3.958399,0.531090,-0.220338,3.898320,0.776274,-0.088701,3.977145,0.526879,0.302002,3.842603,0.229679,0.057394,3.832438,0.465612,0.453775,3.637067,0.221824,0.263568,3.697158
1820,0.421041,-0.129174,3.900023,0.463626,-0.439149,3.846435,0.562309,-0.788176,3.747158,0.984950,-0.695572,4.021219,0.861369,-0.292026,4.033398,0.690040,0.022847,3.957979,0.545331,-0.217624,3.895972,0.796209,-0.093354,3.974779,0.527723,0.273744,3.861044,0.260886,0.083793,3.823322,0.455685,0.407614,3.693574,0.263588,0.203734,3.759676
1821,0.422639,-0.136796,3.903229,0.465702,-0.448296,3.844843,0.564598,-0.791417,3.750390,0.980438,-0.691108,4.022572,0.862900,-0.278379,4.027670,0.693676,0.023578,3.958485,0.543743,-0.236215,3.898637,0.789217,-0.108171,3.979642,0.507734,0.265534,3.872274,0.242165,0.036584,3.852001,0.453631,0.410856,3.693539,0.254800,0.208412,3.754209
1822,0.421312,-0.130275,3.900868,0.462597,-0.450891,3.847951,0.563897,-0.791422,3.753203,0.982028,-0.684861,4.022972,0.859295,-0.282490,4.028866,0.689314,0.021162,3.959619,0.537633,-0.227438,3.895876,0.787181,-0.102546,3.978408,0.513619,0.279388,3.861440,0.236522,0.070744,3.832486,0.476301,0.406053,3.717604,0.310297,0.198784,3.765355
1823,0.418966,-0.127306,3.899090,0.468637,-0.443040,3.844465,0.565846,-0.790841,3.751978,0.992449,-0.688766,4.020708,0.888077,-0.284088,4.024778,0.694180,0.022098,3.961792,0.534375,-0.227340,3.896086,0.784959,-0.099253,3.976111,0.506427,0.283136,3.860225,0.250360,0.100783,3.822523,0.452396,0.404362,3.708060,0.277280,0.248061,3.718195
1824,0.420722,-0.136795,3.896826,0.472589,-0.442570,3.840206,0.563607,-0.790691,3.750665,0.983806,-0.695953,4.021661,0.892219,-0.293743,4.022609,0.695932,0.021854,3.963581,0.534882,-0.207716,3.887969,0.786911,-0.096514,3.974716,0.521813,0.293969,3.854672,0.254638,0.104577,3.808136,0.483141,0.466765,3.638053,0.284526,0.315823,3.647811
1825,0.423771,-0.138009,3.899011,0.472129,-0.453858,3.838701,0.565631,-0.794445,3.753080,0.990068,-0.682090,4.021088,0.889866,-0.283082,4.022568,0.696995,0.018385,3.962886,0.534372,-0.228657,3.896054,0.791854,-0.106677,3.979270,0.575921,0.280189,3.856732,0.268465,0.080710,3.829633,0.474645,0.445368,3.659209,0.231653,0.290216,3.674958
1826,0.424266,-0.143966,3.899183,0.473143,-0.456850,3.840362,0.567763,-0.799115,3.747353,0.992799,-0.682116,4.019680,0.889527,-0.285595,4.024940,0.697331,0.015334,3.964652,0.533701,-0.225034,3.896767,0.786831,-0.109034,3.981627,0.526606,0.281652,3.858951,0.270626,0.101402,3.814072,0.449336,0.421332,3.681950,0.283294,0.255479,3.712793
1827,0.422893,-0.143747,3.896138,0.470148,-0.456570,3.839067,0.564613,-0.798184,3.746171,0.990383,-0.696105,4.020069,0.890062,-0.300167,4.026513,0.702382,0.012875,3.965644,0.529790,-0.226486,3.892323,0.788410,-0.108636,3.977626,0.561424,0.292806,3.855353,0.272428,0.112663,3.806903,0.473652,0.423385,3.676073,0.297113,0.247632,3.711019
1828,0.425507,-0.136563,3.901000,0.471434,-0.458782,3.846346,0.563852,-0.795289,3.749412,0.994514,-0.688775,4.020463,0.887426,-0.284946,4.028316,0.694891,0.012520,3.967055,0.526545,-0.231811,3.893981,0.783720,-0.110436,3.979965,0.566725,0.282112,3.863486,0.272603,0.071280,3.832695,0.434988,0.377592,3.727641,0.226114,0.244466,3.704580
1829,0.428003,-0.137935,3.901554,0.474577,-0.447109,3.839761,0.567821,-0.795408,3.748355,1.006125,-0.683201,4.015244,0.900106,-0.278322,4.020427,0.696202,0.011345,3.962353,0.533869,-0.221225,3.887856,0.791212,-0.098384,3.971998,0.550394,0.276523,3.861934,0.263734,0.081480,3.826783,0.449877,0.390719,3.708514,0.268655,0.207137,3.732742
1830,0.428317,-0.136741,3.897523,0.468949,-0.451945,3.834355,0.569397,-0.798653,3.750522,1.005125,-0.674161,4.018843,0.898209,-0.262632,4.021567,0.698132,0.011972,3.964141,0.527847,-0.222856,3.891459,0.782484,-0.095364,3.974424,0.566862,0.306347,3.842741,0.291464,0.113965,3.805836,0.444135,0.383051,3.719597,0.254795,0.186001,3.744618
1831,0.425491,-0.144794,3.898779,0.475062,-0.457712,3.835500,0.568312,-0.804251,3.752481,0.997324,-0.684832,4.018056,0.905242,-0.269377,4.022086,0.700412,0.013047,3.965611,0.528650,-0.230681,3.894144,0.784489,-0.107237,3.977862,0.545200,0.286129,3.857859,0.254820,0.058763,3.817777,0.466358,0.381240,3.729510,0.298328,0.190393,3.738872
1832,0.429843,-0.150686,3.897445,0.474795,-0.459540,3.835287,0.567078,-0.800747,3.750073,1.000678,-0.683138,4.017104,0.913264,-0.276193,4.018229,0.701477,0.011115,3.967010,0.537662,-0.226415,3.897073,0.794522,-0.102242,3.979208,0.508575,0.273051,3.865638,0.243047,0.083124,3.819797,0.498037,0.381742,3.715919,0.311149,0.125353,3.791677
1833,0.437409,-0.138289,3.901932,0.462916,-0.450264,3.829918,0.566198,-0.798028,3.749548,1.002381,-0.688476,4.015509,0.918166,-0.276076,4.019921,0.699004,0.007619,3.967893,0.549301,-0.210901,3.904644,0.814843,-0.087820,3.977981,0.510603,0.256261,3.873546,0.235015,0.075629,3.823979,0.436198,0.373332,3.729347,0.258036,0.199903,3.764621
1834,0.438866,-0.150747,3.900123,0.461475,-0.466116,3.825029,0.570281,-0.799548,3.747185,1.004511,-0.692456,4.014203,0.913217,-0.280712,4.024247,0.698421,0.009858,3.965574,0.558962,-0.223610,3.899418,0.817019,-0.105612,3.980713,0.524838,0.284399,3.853518,0.230644,0.020580,3.851948,0.483239,0.375678,3.717716,0.313627,0.147336,3.812804
1835,0.435801,-0.162257,3.899805,0.463373,-0.463890,3.821861,0.568829,-0.791735,3.745745,0.990330,-0.697402,4.019907,0.912690,-0.294602,4.028095,0.711712,0.000810,3.968750,0.566191,-0.222228,3.904315,0.815815,-0.105364,3.982161,0.547005,0.281802,3.852863,0.227436,0.011036,3.843606,0.524575,0.455809,3.658552,0.288048,0.241801,3.746351
1836,0.430551,-0.167066,3.899574,0.451907,-0.470641,3.819509,0.567591,-0.793204,3.746034,0.997562,-0.692336,4.014991,0.921916,-0.286126,4.024858,0.704069,-0.011900,3.972068,0.575087,-0.225451,3.899015,0.826538,-0.105810,3.980334,0.522945,0.271404,3.861523,0.215195,0.005301,3.850420,0.491529,0.407775,3.675744,0.225329,0.185454,3.781545
1837,0.430247,-0.173555,3.896729,0.464111,-0.457516,3.817369,0.571939,-0.782295,3.744782,0.996295,-0.690802,4.013982,0.927321,-0.273432,4.023948,0.717790,-0.017217,3.973928,0.587362,-0.211476,3.895025,0.831650,-0.092302,3.975336,0.514467,0.305823,3.838895,0.246004,0.079746,3.821467,0.518528,0.421632,3.684011,0.299976,0.171271,3.798593
1838,0.435325,-0.171545,3.895623,0.466548,-0.453819,3.807392,0.571044,-0.782512,3.748451,0.994209,-0.697599,4.014119,0.931876,-0.271847,4.027774,0.713013,-0.021278,3.975664,0.582290,-0.200827,3.897777,0.831021,-0.087536,3.974522,0.490023,0.290344,3.853678,0.267332,0.118965,3.811160,0.540133,0.456970,3.651890,0.335612,0.238016,3.746381
1839,0.428620,-0.179871,3.896738,0.461328,-0.461012,3.803179,0.571213,-0.779150,3.749983,0.994271,-0.692551,4.012754,0.935390,-0.267195,4.028738,0.711356,-0.026028,3.978625,0.584787,-0.191823,3.893059,0.834549,-0.085912,3.972003,0.493366,0.288330,3.856400,0.262788,0.103439,3.798526,0.516267,0.448710,3.662622,0.339206,0.274534,3.714267
1840,0.432616,-0.181866,3.896033,0.464538,-0.465635,3.795426,0.572643,-0.790775,3.748801,0.999062,-0.684929,4.010659,0.937378,-0.261405,4.028651,0.709686,-0.032729,3.983022,0.581171,-0.200746,3.891515,0.830477,-0.088952,3.973625,0.502035,0.285792,3.858337,0.252975,0.111157,3.794742,0.490591,0.401715,3.704115,0.334103,0.195414,3.783528
1841,0.433627,-0.180322,3.898112,0.461265,-0.480018,3.795947,0.571721,-0.787436,3.747475,0.993919,-0.687917,4.007960,0.945097,-0.263179,4.029407,0.715777,-0.037131,3.990255,0.577509,-0.195620,3.891396,0.829045,-0.087444,3.972163,0.492295,0.287751,3.854791,0.256540,0.114954,3.788043,0.515282,0.430389,3.676232,0.336962,0.147941,3.801141
1842,0.423884,-0.203044,3.897101,0.465596,-0.473805,3.794555,0.574173,-0.786667,3.749939,0.986755,-0.697122,4.012948,0.939925,-0.277465,4.032061,0.712853,-0.043936,3.983936,0.585733,-0.200575,3.889757,0.824786,-0.086959,3.971560,0.489210,0.300137,3.847649,0.260817,0.102059,3.795235,0.487358,0.430248,3.692316,0.299142,0.125258,3.829432
1843,0.424751,-0.199858,3.895871,0.467228,-0.468499,3.790976,0.574836,-0.782234,3.750086,0.989618,-0.694571,4.008539,0.954512,-0.275124,4.030023,0.712461,-0.062332,3.993161,0.578213,-0.203702,3.893099,0.824416,-0.092413,3.973309,0.542251,0.281350,3.860540,0.269309,0.105107,3.793105,0.438937,0.377538,3.731450,0.284520,0.227565,3.745108
1844,0.425206,-0.211825,3.898016,0.460268,-0.475467,3.791496,0.573561,-0.775541,3.749771,0.988183,-0.696586,4.009322,0.966919,-0.278120,4.027556,0.711486,-0.074518,3.997716,0.574840,-0.188254,3.890272,0.817456,-0.089425,3.973703,0.528588,0.289330,3.851439,0.241196,0.117698,3.782597,0.402624,0.325517,3.781148,0.230539,0.189518,3.757821
1845,0.426691,-0.214407,3.902172,0.456011,-0.482183,3.789465,0.572941,-0.776826,3.750702,0.992137,-0.694404,4.009129,0.965421,-0.271088,4.027733,0.709621,-0.074848,4.000691,0.571643,-0.204977,3.894928,0.814360,-0.088556,3.977037,0.536173,0.286829,3.848950,0.225690,0.072602,3.811101,0.369669,0.299664,3.799988,0.232051,0.193840,3.768298
1846,0.433368,-0.226761,3.901782,0.450650,-0.486638,3.786068,0.573405,-0.775108,3.750711,0.988721,-0.698345,4.010031,0.966298,-0.277090,4.030024,0.717156,-0.081310,4.002354,0.575531,-0.194872,3.892754,0.822127,-0.079481,3.970799,0.522741,0.280615,3.872001,0.272314,0.112848,3.823423,0.372643,0.320608,3.776136,0.256212,0.231057,3.740610
1847,0.432422,-0.233912,3.901467,0.449927,-0.485601,3.781541,0.571870,-0.780134,3.750695,0.988012,-0.700497,4.008577,0.979908,-0.275140,4.028306,0.720041,-0.094719,4.007637,0.577272,-0.199952,3.896591,0.820058,-0.078516,3.972764,0.515579,0.251717,3.895280,0.247274,0.024428,3.836090,0.391568,0.343961,3.759345,0.249419,0.199945,3.761752
1848,0.436382,-0.246727,3.899781,0.448070,-0.498588,3.775749,0.576001,-0.784526,3.754326,0.988023,-0.692932,4.005923,0.976342,-0.275213,4.028083,0.717379,-0.101771,4.005574,0.580391,-0.193866,3.888302,0.822231,-0.077970,3.968169,0.503587,0.212513,3.892688,0.246912,0.050721,3.822890,0.430305,0.430893,3.661886,0.250435,0.279995,3.680377
1849,0.429935,-0.250753,3.898787,0.445250,-0.492872,3.776767,0.573722,-0.781805,3.755229,0.985901,-0.697634,4.008011,0.988522,-0.272491,4.027592,0.718223,-0.114574,4.011535,0.573325,-0.205252,3.892380,0.815764,-0.082972,3.972825,0.490592,0.231325,3.908573,0.234226,0.046162,3.816552,0.379973,0.348542,3.752053,0.246630,0.244699,3.723074
1850,0.425599,-0.256927,3.901614,0.443897,-0.485862,3.771553,0.568154,-0.774129,3.755428,0.989351,-0.691503,4.010187,0.994202,-0.271985,4.028593,0.718602,-0.119030,4.015299,0.564378,-0.186946,3.890448,0.814281,-0.077331,3.973008,0.495436,0.177262,3.915124,0.226238,0.050471,3.826572,0.371224,0.319453,3.768391,0.251646,0.233253,3.722369
1851,0.437845,-0.272492,3.902727,0.446390,-0.512158,3.775814,0.578987,-0.779874,3.756452,0.988244,-0.688397,4.008982,0.992896,-0.274146,4.029035,0.720083,-0.131396,4.017312,0.567275,-0.194793,3.893066,0.814921,-0.068144,3.969215,0.489311,0.211059,3.893321,0.250317,0.082892,3.816842,0.389218,0.390402,3.692928,0.251091,0.259397,3.698351
1852,0.429187,-0.280344,3.897265,0.445451,-0.494527,3.770787,0.577651,-0.773540,3.760931,0.984971,-0.697708,4.010731,1.015482,-0.270774,4.023233,0.732273,-0.144283,4.021183,0.574339,-0.186616,3.891379,0.817525,-0.068816,3.967105,0.487081,0.151243,3.923534,0.240863,0.093160,3.809355,0.276667,0.217776,3.840918,0.285614,0.315062,3.641614
1853,0.432889,-0.298820,3.898762,0.446899,-0.502299,3.770007,0.582044,-0.780939,3.760565,0.990934,-0.691473,4.011204,1.019332,-0.275350,4.025831,0.735243,-0.154865,4.023730,0.577068,-0.182654,3.890884,0.818331,-0.064408,3.964068,0.506152,0.239640,3.873011,0.259287,0.097311,3.808128,0.439542,0.440466,3.632845,0.304521,0.321304,3.630040
1854,0.433062,-0.303957,3.894274,0.442742,-0.491936,3.766292,0.572412,-0.775395,3.760841,0.991809,-0.700871,4.012189,1.050642,-0.273552,4.019054,0.752523,-0.165696,4.024094,0.575515,-0.183591,3.891681,0.814616,-0.076913,3.969535,0.483717,0.165883,3.926379,0.245442,0.076726,3.813232,0.403632,0.406588,3.673211,0.281712,0.312772,3.640347
1855,0.435390,-0.315285,3.894907,0.447259,-0.485968,3.764754,0.574000,-0.771240,3.761472,0.987535,-0.703366,4.009971,1.056213,-0.273919,4.016430,0.765770,-0.183572,4.028296,0.582653,-0.170523,3.885590,0.820234,-0.067860,3.962211,0.484163,0.192466,3.905496,0.276846,0.109047,3.813159,0.395988,0.406706,3.668644,0.289494,0.316671,3.639995
1856,0.427555,-0.324623,3.887178,0.441792,-0.489490,3.762998,0.574441,-0.771214,3.763966,0.986032,-0.700850,4.010782,1.062330,-0.279087,4.015415,0.764417,-0.192577,4.035570,0.580319,-0.162622,3.885901,0.811534,-0.068707,3.964718,0.455864,0.176189,3.917173,0.231503,0.079251,3.829767,0.394461,0.410307,3.658127,0.293145,0.325782,3.633556
