frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
386,0.009867,0.041540,1.441019,0.033417,-0.060005,1.576284,0.052358,-0.229875,1.809511,0.314132,-0.263887,2.197006,0.321425,-0.044731,1.905228,0.174587,0.085015,1.186483,0.054204,0.141106,1.102295,0.078887,0.119058,0.752698,0.061846,0.182567,0.846651,0.012198,0.231596,1.078566,0.068182,0.320632,1.202327,0.032774,0.315700,1.336444
387,0.010447,0.047011,1.428431,0.033557,-0.052815,1.561458,0.051575,-0.231351,1.808675,0.307145,-0.260547,2.165872,0.322735,-0.041289,1.896615,0.171857,0.090004,1.166925,0.056454,0.142686,1.092579,0.080943,0.120749,0.756544,0.058276,0.156879,0.733071,0.009653,0.229241,1.087670,0.080374,0.305003,1.099401,0.050026,0.319599,1.295871
388,0.011866,0.042137,1.438962,0.033949,-0.066122,1.586708,0.052931,-0.241187,1.819128,0.312200,-0.266588,2.186883,0.342108,-0.057602,1.996407,0.170879,0.088829,1.158546,0.051802,0.140956,1.108963,0.076437,0.119638,0.751878,0.065803,0.180674,0.814638,0.008041,0.241034,1.142410,0.073122,0.273985,0.985689,0.037348,0.344098,1.257601
389,0.012922,0.052988,1.415661,0.034594,-0.043085,1.551471,0.053245,-0.239091,1.816329,0.314881,-0.269155,2.200322,0.330677,-0.049064,1.955488,0.168760,0.090248,1.133245,0.055108,0.140279,1.109128,0.079193,0.119660,0.762118,0.051590,0.123604,0.579531,0.009123,0.231446,1.081761,0.074012,0.301740,1.101329,0.034621,0.332810,1.329399
390,0.014183,0.061285,1.397907,0.027999,-0.035567,1.539949,0.051629,-0.238409,1.814654,0.310757,-0.270199,2.191267,0.331152,-0.049607,1.968850,0.172365,0.089222,1.160082,0.052659,0.141508,1.108365,0.079156,0.119421,0.760182,0.051245,0.119626,0.563425,0.013051,0.232545,1.071454,0.072806,0.239448,0.960093,0.036370,0.305058,1.301993
391,0.011571,0.059149,1.404807,0.027503,-0.058192,1.577528,0.051238,-0.242877,1.819651,0.311831,-0.276579,2.200357,0.331471,-0.051518,1.972209,0.166770,0.087393,1.117099,0.051669,0.139317,1.117702,0.078845,0.120164,0.774002,0.060884,0.180152,0.856414,0.010590,0.236608,1.121691,0.065710,0.208450,0.892185,0.034344,0.290232,1.269495
392,0.015039,0.057337,1.404967,0.031912,-0.058572,1.576550,0.054338,-0.245303,1.822463,0.310742,-0.275265,2.195699,0.333126,-0.056368,1.989215,0.174755,0.087475,1.174704,0.053155,0.139951,1.114816,0.079605,0.120985,0.779197,0.061663,0.190378,0.872198,0.014527,0.238190,1.110396,0.062754,0.313486,1.403695,0.018272,0.294412,1.424289
393,0.016336,0.065291,1.388649,0.034734,-0.033314,1.536408,0.052050,-0.242789,1.819487,0.310070,-0.275318,2.191596,0.332985,-0.055796,1.985679,0.175087,0.086967,1.172072,0.052457,0.139500,1.116534,0.079661,0.120507,0.778591,0.068279,0.182823,0.805253,0.014743,0.233507,1.064834,0.075840,0.311189,1.295128,0.036527,0.277365,1.383137
394,0.015243,0.061474,1.396249,0.030557,-0.028279,1.526708,0.051483,-0.242920,1.818218,0.314960,-0.276492,2.198002,0.335058,-0.057314,1.975409,0.174105,0.088296,1.173138,0.053952,0.140223,1.115282,0.084123,0.120846,0.782143,0.057319,0.115095,0.536838,0.015917,0.224708,1.063996,0.077416,0.350331,1.294169,0.039733,0.319584,1.371750
395,0.011836,0.059073,1.405519,0.026360,-0.031963,1.537401,0.052178,-0.245311,1.818501,0.309794,-0.269718,2.175450,0.335164,-0.053901,1.980871,0.174617,0.087440,1.172670,0.054626,0.139895,1.113035,0.082553,0.120924,0.780698,0.069982,0.166648,0.784312,0.015785,0.226372,1.055383,0.077995,0.324212,1.342608,0.040903,0.300850,1.371480
396,0.010982,0.059928,1.403197,0.025517,-0.050005,1.563662,0.055045,-0.249178,1.823780,0.311671,-0.276867,2.190840,0.333000,-0.053961,1.974874,0.167075,0.088112,1.119712,0.054840,0.139733,1.118259,0.084187,0.120128,0.788456,0.063172,0.178001,0.831065,0.015256,0.231517,1.076394,0.082027,0.348456,1.306459,0.049935,0.321513,1.333769
397,0.008074,0.054129,1.417064,0.026403,-0.035607,1.541653,0.051929,-0.244440,1.818530,0.308700,-0.274813,2.189260,0.335295,-0.051144,1.982271,0.167487,0.089875,1.135541,0.052149,0.141255,1.111029,0.081246,0.118987,0.774203,0.062853,0.187084,0.872798,0.013838,0.232076,1.081950,0.079320,0.353091,1.325281,0.035818,0.318846,1.406183
398,0.013239,0.059625,1.401536,0.032234,-0.032192,1.532127,0.055966,-0.249014,1.823632,0.313378,-0.282576,2.196405,0.335031,-0.051908,1.981459,0.169836,0.090081,1.146721,0.054765,0.139868,1.114828,0.083732,0.119783,0.792703,0.062490,0.167230,0.786880,0.018334,0.225664,1.055491,0.081354,0.349519,1.328453,0.040259,0.322707,1.369130
399,0.018773,0.060579,1.394973,0.026257,-0.029908,1.529847,0.054276,-0.247165,1.821623,0.310295,-0.281698,2.176178,0.345908,-0.064295,2.024126,0.174283,0.089468,1.181874,0.055929,0.138128,1.114115,0.085098,0.119198,0.790452,0.061608,0.156148,0.743481,0.013976,0.227391,1.076360,0.075828,0.280519,1.112643,0.042398,0.289626,1.362986
400,0.016299,0.062302,1.393318,0.028019,-0.039032,1.543879,0.058669,-0.256521,1.831186,0.310066,-0.285685,2.185230,0.356612,-0.073118,2.061032,0.176962,0.087602,1.192278,0.056311,0.138504,1.118877,0.084603,0.121227,0.806278,0.053313,0.110864,0.528839,0.019953,0.226199,1.029078,0.078533,0.302378,1.230224,0.044789,0.301521,1.321751
401,0.013867,0.044616,1.430838,0.031399,-0.040392,1.544734,0.058016,-0.260059,1.838148,0.307197,-0.284968,2.173336,0.348372,-0.071404,2.033413,0.176975,0.087192,1.179447,0.055427,0.135725,1.122822,0.084769,0.120219,0.811045,0.053237,0.111126,0.536793,0.017256,0.222651,1.050160,0.078445,0.326907,1.305691,0.039321,0.308875,1.362392
402,0.007501,0.045893,1.433202,0.027512,-0.043461,1.551167,0.056121,-0.253895,1.829695,0.310686,-0.288760,2.188209,0.354997,-0.077054,2.074238,0.180234,0.083870,1.206347,0.053999,0.136725,1.123505,0.083446,0.119557,0.807539,0.053781,0.115092,0.552824,0.017374,0.231005,1.071807,0.081268,0.335071,1.371334,0.039195,0.309079,1.380466
403,0.007184,0.033954,1.456888,0.032689,-0.065875,1.584737,0.059174,-0.258786,1.836116,0.310936,-0.288005,2.185390,0.341508,-0.070242,2.019767,0.176016,0.085137,1.190309,0.055626,0.134584,1.128624,0.085628,0.119501,0.812865,0.053950,0.122465,0.590464,0.016930,0.228424,1.080796,0.075974,0.357837,1.381304,0.039088,0.325475,1.390401
404,0.015159,0.048177,1.423519,0.032222,-0.045036,1.551878,0.057721,-0.255560,1.831927,0.310419,-0.291176,2.190845,0.347298,-0.076004,2.037752,0.185114,0.083160,1.239438,0.057572,0.136620,1.113750,0.085448,0.117886,0.799612,0.053430,0.113584,0.543806,0.017809,0.228919,1.059714,0.094743,0.311561,1.336664,0.060648,0.280209,1.353007
405,0.019011,0.064360,1.386643,0.031273,-0.041791,1.546739,0.058394,-0.260105,1.836343,0.310348,-0.291182,2.188521,0.343933,-0.072498,2.015057,0.181404,0.083690,1.212058,0.056484,0.137948,1.116355,0.084697,0.119318,0.805425,0.062903,0.175297,0.829790,0.018273,0.231927,1.054208,0.084855,0.340435,1.368364,0.042229,0.309071,1.370937
406,0.011865,0.047892,1.426160,0.026566,-0.042885,1.551521,0.057590,-0.258682,1.829996,0.310167,-0.292580,2.182780,0.338747,-0.071135,2.004249,0.180319,0.083512,1.206526,0.055946,0.137372,1.119908,0.087124,0.119200,0.810941,0.052919,0.124124,0.576550,0.020394,0.224990,1.046680,0.079024,0.219638,0.998102,0.048948,0.274011,1.296866
407,0.014061,0.050103,1.419977,0.024509,-0.043926,1.555078,0.058964,-0.261269,1.834130,0.311499,-0.298263,2.191153,0.345021,-0.072557,2.035449,0.179178,0.084028,1.195641,0.054438,0.135565,1.122634,0.084146,0.118843,0.809686,0.060862,0.174232,0.832589,0.016846,0.227060,1.072303,0.067805,0.368690,1.580772,0.027339,0.301518,1.426791
408,0.020182,0.075967,1.361943,0.025830,-0.041659,1.547803,0.059732,-0.261162,1.835819,0.310762,-0.301181,2.187506,0.342676,-0.074873,2.008260,0.181909,0.083785,1.214049,0.058777,0.135059,1.119520,0.087829,0.117970,0.818145,0.062436,0.155454,0.720035,0.020622,0.225073,1.046435,0.075643,0.181794,0.797243,0.055832,0.273964,1.256784
409,0.019592,0.067846,1.378890,0.028489,-0.042259,1.550115,0.058640,-0.264924,1.838549,0.313185,-0.306449,2.188472,0.357578,-0.093480,2.085742,0.196551,0.077463,1.301192,0.057139,0.133946,1.120634,0.085685,0.117582,0.817030,0.060856,0.153246,0.732031,0.019023,0.224702,1.055751,0.094988,0.318567,1.425673,0.060587,0.268937,1.358582
410,0.008431,0.051717,1.420664,0.028250,-0.062064,1.579445,0.060414,-0.270629,1.843682,0.317416,-0.309259,2.194838,0.350271,-0.075390,2.024354,0.186686,0.078700,1.266585,0.057134,0.135450,1.125292,0.084972,0.119814,0.814627,0.056856,0.130078,0.598986,0.009945,0.261322,1.239584,0.091477,0.359352,1.380916,0.052762,0.309692,1.379499
411,0.019064,0.052095,1.412312,0.026691,-0.049758,1.564035,0.056326,-0.266286,1.838867,0.314777,-0.310347,2.190949,0.343626,-0.082477,2.025613,0.185418,0.081371,1.239583,0.058474,0.137491,1.110813,0.086722,0.118553,0.806042,0.060838,0.140005,0.672838,0.019592,0.222607,1.004710,0.085825,0.236134,0.959258,0.068767,0.265935,1.190090
412,0.009100,0.051003,1.422380,0.029711,-0.050042,1.561153,0.058882,-0.270548,1.839473,0.318379,-0.307992,2.191091,0.336605,-0.069427,1.982649,0.180920,0.082237,1.222503,0.055459,0.135849,1.121466,0.083932,0.119722,0.810465,0.061550,0.170437,0.797532,0.026143,0.230066,1.013615,0.086929,0.366218,1.445195,0.040467,0.325070,1.408168
413,0.016946,0.046011,1.425583,0.027767,-0.065056,1.584776,0.059381,-0.277988,1.849638,0.319398,-0.309597,2.196896,0.341139,-0.070279,1.996180,0.180389,0.084986,1.219442,0.055724,0.133406,1.124940,0.082949,0.117704,0.809337,0.063180,0.168789,0.797723,0.018984,0.228656,1.056804,0.088506,0.331353,1.437194,0.046968,0.278287,1.395896
414,0.009277,0.028657,1.468053,0.025907,-0.078046,1.605385,0.060144,-0.281813,1.852216,0.317778,-0.313260,2.205466,0.351488,-0.079976,2.036141,0.181680,0.084961,1.217790,0.055376,0.136235,1.117594,0.081718,0.118956,0.796920,0.061045,0.178764,0.824176,0.023046,0.233498,1.024828,0.076548,0.358353,1.330379,0.025505,0.353075,1.395562
415,0.009625,0.046513,1.431320,0.025135,-0.055088,1.569783,0.051843,-0.278271,1.847891,0.318027,-0.313107,2.196203,0.344007,-0.074882,1.996918,0.177105,0.085983,1.218123,0.054313,0.136196,1.121489,0.084150,0.118791,0.805779,0.063340,0.166309,0.787319,0.022192,0.266906,1.203823,0.088776,0.357158,1.392394,0.045408,0.324043,1.412633
416,0.019519,0.052412,1.411059,0.026002,-0.050376,1.563975,0.056747,-0.274025,1.841599,0.320106,-0.313419,2.202291,0.340847,-0.073236,1.995997,0.177176,0.085162,1.205823,0.056041,0.136940,1.122022,0.085582,0.118583,0.809009,0.063152,0.173135,0.812232,0.025302,0.235639,0.993272,0.093466,0.346470,1.394428,0.050760,0.315359,1.409943
417,0.011066,0.055852,1.412162,0.022178,-0.048642,1.564451,0.050995,-0.275391,1.839487,0.322459,-0.317848,2.203659,0.334551,-0.066613,1.961285,0.176654,0.086030,1.200962,0.054998,0.137784,1.115984,0.087230,0.117380,0.797021,0.063936,0.157233,0.733549,0.027574,0.231365,1.016717,0.091831,0.354959,1.294801,0.058448,0.300549,1.311506
418,0.015267,0.041902,1.437174,0.026172,-0.063190,1.586114,0.059431,-0.280074,1.845660,0.316871,-0.315195,2.195035,0.343194,-0.080675,2.033037,0.187172,0.081050,1.252549,0.053354,0.139837,1.109282,0.081180,0.120362,0.800213,0.061475,0.182971,0.852508,0.013183,0.239919,1.090656,0.087711,0.417089,1.572071,0.042672,0.345094,1.466494
419,0.014820,0.059925,1.399345,0.022886,-0.052211,1.567204,0.057011,-0.286080,1.852586,0.317939,-0.320270,2.189872,0.339967,-0.072762,2.005329,0.184620,0.081579,1.265524,0.052516,0.137416,1.117373,0.081922,0.118933,0.799926,0.061476,0.173619,0.801512,0.020816,0.243735,1.036816,0.106386,0.352690,1.484716,0.055416,0.304264,1.411765
420,0.012517,0.051370,1.418392,0.019972,-0.058941,1.577821,0.054810,-0.288006,1.853059,0.321146,-0.324574,2.201540,0.337236,-0.066731,1.998555,0.184168,0.083315,1.251543,0.053078,0.136199,1.122574,0.082793,0.119073,0.807852,0.064141,0.163543,0.775959,0.021130,0.276196,1.217157,0.089970,0.446356,1.591491,0.042642,0.366190,1.461780
421,0.007000,0.044574,1.437595,0.016440,-0.072581,1.601857,0.055599,-0.285209,1.846268,0.319693,-0.321632,2.187691,0.328472,-0.059043,1.946408,0.179093,0.086255,1.215926,0.049449,0.138948,1.119679,0.080334,0.120999,0.802276,0.060463,0.150050,0.704622,0.030929,0.246936,0.972225,0.080607,0.463246,1.573574,0.029365,0.391377,1.466929
422,0.002071,0.047442,1.435732,0.017396,-0.077009,1.607233,0.056180,-0.292934,1.850557,0.317811,-0.328780,2.194203,0.332374,-0.066377,1.968577,0.176529,0.088015,1.199242,0.045690,0.138407,1.133426,0.078735,0.121446,0.796450,0.069439,0.159044,0.732855,0.023542,0.250904,1.021664,0.074988,0.581385,1.734208,-0.015478,0.524583,1.625877
423,0.007312,0.047809,1.429914,0.019397,-0.078530,1.608299,0.056696,-0.301265,1.858564,0.316328,-0.333609,2.191586,0.341049,-0.078526,2.018020,0.176068,0.086798,1.217053,0.052034,0.134399,1.134973,0.082769,0.120473,0.818513,0.060720,0.154790,0.736701,0.027140,0.236117,0.994894,0.090669,0.436540,1.635529,0.034405,0.364248,1.476226
424,-0.000725,0.035195,1.462397,0.017637,-0.077838,1.607184,0.055386,-0.296705,1.850988,0.319686,-0.338113,2.202331,0.335609,-0.077994,2.002365,0.184755,0.083093,1.249688,0.048708,0.137896,1.126662,0.082319,0.120527,0.813981,0.060814,0.147639,0.696331,0.026645,0.241671,1.003103,0.085887,0.500509,1.607021,0.015685,0.417891,1.458030
425,0.001953,0.047339,1.436578,0.014550,-0.064980,1.589532,0.055460,-0.301817,1.857494,0.321939,-0.337430,2.199538,0.336630,-0.075886,1.997885,0.177274,0.085469,1.212073,0.049828,0.137598,1.126675,0.084345,0.118521,0.813465,0.062885,0.153809,0.726133,0.024383,0.281332,1.185904,0.086130,0.537524,1.549486,0.030033,0.408166,1.314256
426,0.004244,0.050717,1.427849,0.017619,-0.063943,1.587559,0.055646,-0.304842,1.860033,0.324027,-0.342280,2.201720,0.338076,-0.079469,2.007397,0.177175,0.087293,1.220319,0.048444,0.136496,1.126420,0.083090,0.119109,0.819960,0.062200,0.152040,0.716286,0.032525,0.243144,0.966740,0.086516,0.509079,1.691912,0.030057,0.373491,1.376156
427,-0.000115,0.055093,1.421995,0.014308,-0.069676,1.595676,0.053631,-0.306171,1.860480,0.320925,-0.340084,2.188640,0.340072,-0.082201,2.022068,0.182285,0.084975,1.243197,0.046875,0.139535,1.126543,0.081939,0.121070,0.822772,0.060335,0.142894,0.668704,0.031953,0.244139,0.988577,0.092523,0.446235,1.499487,0.035600,0.375138,1.340640
428,0.002105,0.054540,1.421957,0.017329,-0.066515,1.590540,0.051835,-0.307896,1.860521,0.322080,-0.350215,2.198969,0.333802,-0.085337,2.021640,0.182421,0.085364,1.244470,0.048971,0.136024,1.134023,0.084125,0.120854,0.827130,0.061174,0.141950,0.675031,0.035347,0.238988,0.970178,0.086373,0.494920,1.592157,0.014158,0.434791,1.473609
429,0.003286,0.058356,1.413686,0.012311,-0.061232,1.583393,0.051154,-0.303950,1.856718,0.329877,-0.354047,2.211420,0.335788,-0.082684,2.022081,0.171384,0.090462,1.178950,0.049261,0.131952,1.138033,0.085439,0.117585,0.821245,0.061442,0.152943,0.725572,0.024937,0.276989,1.179537,0.070895,0.518457,1.675728,0.010659,0.423265,1.523572
430,0.013242,0.069683,1.381395,0.015840,-0.068150,1.594136,0.053948,-0.310685,1.862268,0.328147,-0.346360,2.207131,0.331964,-0.074706,2.012157,0.168312,0.090776,1.182977,0.046788,0.136411,1.133457,0.082322,0.120155,0.822549,0.063051,0.145413,0.675320,0.035538,0.250231,0.970781,0.078227,0.439422,1.360868,0.020643,0.430603,1.393377
431,0.007073,0.057219,1.411876,0.015188,-0.067320,1.594131,0.052130,-0.311359,1.865749,0.319976,-0.346686,2.189183,0.331846,-0.076988,2.001524,0.170981,0.088793,1.200147,0.047100,0.138097,1.126717,0.081645,0.120384,0.821239,0.059747,0.157255,0.731697,0.031711,0.243124,0.979533,0.083068,0.523195,1.759362,0.013508,0.423740,1.553221
432,0.000542,0.051274,1.430007,0.012311,-0.067561,1.597046,0.051535,-0.310489,1.859474,0.324077,-0.352031,2.197251,0.337487,-0.083457,2.035521,0.178934,0.086837,1.231331,0.044778,0.139041,1.126194,0.080057,0.120965,0.818216,0.057803,0.121985,0.572163,0.034014,0.242596,0.973185,0.084460,0.510444,1.574632,0.015760,0.441523,1.506208
433,0.002425,0.054663,1.420886,0.014664,-0.065961,1.590467,0.052920,-0.320393,1.866581,0.324053,-0.355649,2.200364,0.336747,-0.085896,2.029881,0.175772,0.086945,1.224539,0.047819,0.135394,1.131889,0.083217,0.120115,0.820923,0.061372,0.145979,0.697316,0.027246,0.272385,1.145853,0.074550,0.481043,1.609870,0.018274,0.389968,1.437616
434,0.010582,0.060436,1.402574,0.016486,-0.070824,1.598319,0.054464,-0.320827,1.867096,0.325606,-0.361258,2.211078,0.338911,-0.094028,2.058560,0.175536,0.086427,1.227492,0.049766,0.135181,1.128095,0.084519,0.119134,0.828062,0.063869,0.141883,0.670758,0.032127,0.239483,0.961581,0.094056,0.505544,1.593828,0.030468,0.449549,1.526437
435,0.013873,0.068099,1.385324,0.017696,-0.077390,1.609519,0.057149,-0.326557,1.870895,0.332610,-0.355958,2.208961,0.331571,-0.084628,2.041484,0.169765,0.089722,1.190273,0.048707,0.133053,1.137560,0.084492,0.118445,0.826946,0.065271,0.154234,0.721955,0.021445,0.233597,1.000969,0.088666,0.504972,1.663761,0.029861,0.410337,1.521185
436,0.009787,0.068337,1.388674,0.016989,-0.073409,1.611412,0.055055,-0.329839,1.878016,0.329420,-0.365395,2.209830,0.331178,-0.089445,2.046597,0.170145,0.089783,1.182781,0.046733,0.133997,1.142737,0.082846,0.120122,0.842037,0.065153,0.166047,0.761634,0.016165,0.265335,1.188605,0.097900,0.458188,1.650995,0.030952,0.380516,1.540066
437,0.011441,0.069451,1.384622,0.018363,-0.072613,1.606244,0.054697,-0.330792,1.876267,0.337987,-0.373491,2.224558,0.337791,-0.095349,2.055199,0.169538,0.090126,1.195568,0.048182,0.129244,1.154862,0.087161,0.117953,0.855569,0.064830,0.169937,0.787639,0.033537,0.241053,0.973250,0.080029,0.520146,1.706017,0.018513,0.426249,1.564401
438,0.009640,0.069181,1.385313,0.017246,-0.071722,1.605158,0.053307,-0.335016,1.881090,0.331828,-0.377587,2.221098,0.341735,-0.102077,2.077478,0.171897,0.089413,1.208586,0.052276,0.128297,1.148898,0.090299,0.115111,0.866819,0.061153,0.151197,0.711607,0.032699,0.264409,1.157358,0.088530,0.468078,1.660035,0.023598,0.398507,1.529067
439,0.012892,0.067714,1.387235,0.016281,-0.071110,1.603915,0.053682,-0.330146,1.874060,0.335940,-0.375715,2.221499,0.343362,-0.097675,2.093460,0.170552,0.089027,1.192850,0.051559,0.131109,1.139770,0.088063,0.116352,0.844976,0.063513,0.151191,0.702284,0.031132,0.266519,1.112651,0.098695,0.459635,1.609144,0.034616,0.389763,1.514424
440,0.013820,0.076569,1.366315,0.015261,-0.066975,1.595196,0.055118,-0.326417,1.871363,0.331338,-0.372175,2.207183,0.341196,-0.088187,2.065614,0.174481,0.088125,1.221082,0.049555,0.130591,1.146235,0.084976,0.118601,0.846732,0.061818,0.149162,0.690132,0.036999,0.234028,0.958086,0.100947,0.433773,1.572562,0.040133,0.371998,1.500925
441,0.009225,0.063408,1.397570,0.015176,-0.080339,1.617570,0.057852,-0.327776,1.869553,0.332622,-0.374930,2.206649,0.340037,-0.093187,2.062354,0.177797,0.086989,1.234306,0.050388,0.131274,1.141719,0.084883,0.117591,0.838717,0.061796,0.135708,0.638695,0.022248,0.233836,0.995046,0.093134,0.466212,1.550686,0.028501,0.412239,1.484486
442,0.007889,0.062895,1.400840,0.014054,-0.079269,1.615586,0.055546,-0.334337,1.873953,0.334053,-0.383775,2.214852,0.344423,-0.106097,2.099263,0.173449,0.088879,1.228029,0.048793,0.130853,1.144549,0.084909,0.117885,0.842355,0.064326,0.147220,0.695627,0.032859,0.228936,0.963342,0.092055,0.524873,1.659554,0.022772,0.443138,1.550484
443,0.010564,0.070404,1.382778,0.011078,-0.080455,1.615670,0.051710,-0.339254,1.876465,0.334468,-0.386783,2.217309,0.346689,-0.113795,2.120852,0.176361,0.088490,1.233991,0.048567,0.129560,1.151257,0.090580,0.117509,0.861552,0.061050,0.130149,0.611568,0.035063,0.231307,0.956411,0.086854,0.494884,1.476724,0.023785,0.437828,1.460452
444,0.012081,0.069844,1.383865,0.009367,-0.086952,1.631265,0.047919,-0.342710,1.878106,0.330974,-0.385420,2.202870,0.340146,-0.115089,2.104229,0.175884,0.087622,1.222014,0.045021,0.126115,1.168231,0.087882,0.117546,0.885226,0.065937,0.144393,0.688715,0.034712,0.233576,0.971418,0.081965,0.525900,1.609699,0.015102,0.452055,1.516304
445,0.017247,0.083379,1.349472,0.011213,-0.076436,1.609691,0.050697,-0.337921,1.873431,0.331807,-0.386602,2.203426,0.336020,-0.110295,2.083545,0.178211,0.087552,1.251574,0.046802,0.130091,1.149390,0.089025,0.117254,0.866720,0.061931,0.139513,0.658842,0.030629,0.234126,0.972369,0.095784,0.460907,1.604799,0.030618,0.387914,1.518285
446,0.019809,0.081472,1.351312,0.009964,-0.079252,1.616057,0.050349,-0.340737,1.876154,0.329341,-0.389477,2.208599,0.341756,-0.115585,2.102731,0.175356,0.087110,1.232047,0.043741,0.130485,1.156508,0.086442,0.118402,0.875966,0.065804,0.146060,0.682534,0.018424,0.237281,1.014713,0.091884,0.554138,1.637717,0.018507,0.460996,1.540830
447,0.016350,0.078925,1.359791,0.008499,-0.078048,1.614318,0.052250,-0.337381,1.874006,0.330728,-0.383067,2.206754,0.337951,-0.112276,2.098820,0.176814,0.086138,1.260940,0.047495,0.131640,1.143768,0.087195,0.117023,0.858100,0.064056,0.150415,0.701003,0.030267,0.238678,0.992372,0.095099,0.555362,1.653624,0.024337,0.458886,1.529076
448,0.023140,0.083812,1.342936,0.010547,-0.074815,1.607423,0.051467,-0.337056,1.874732,0.332184,-0.383891,2.208534,0.338954,-0.114736,2.101437,0.182447,0.084849,1.274170,0.049103,0.129433,1.147095,0.089540,0.116854,0.864679,0.064896,0.133279,0.645449,0.035900,0.236223,0.963609,0.089484,0.515243,1.576257,0.017344,0.465393,1.519063
