frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
70,0.374398,-0.462766,3.852409,0.315125,-0.737156,3.722478,0.393393,-1.083432,3.600907,0.824048,-0.993302,3.893697,0.732210,-0.573544,3.918729,0.477313,-0.415006,3.907213,0.379449,-0.521050,3.766703,0.636073,-0.409482,3.871114,0.452768,-0.150414,3.896151,0.165570,-0.309387,3.797149,0.392540,0.262372,3.614524,0.077336,0.124726,3.617580
71,0.372030,-0.472327,3.854839,0.327848,-0.729665,3.723566,0.390898,-1.088607,3.593312,0.825293,-0.985151,3.893097,0.726619,-0.562320,3.915496,0.479522,-0.388066,3.897245,0.367474,-0.522332,3.768083,0.626205,-0.404194,3.871320,0.456256,-0.126795,3.893933,0.155791,-0.279032,3.793109,0.426930,0.280678,3.591545,0.089139,0.137651,3.610770
72,0.372251,-0.463242,3.851048,0.330405,-0.723797,3.721575,0.391422,-1.094890,3.598213,0.824615,-0.986524,3.892171,0.730822,-0.554477,3.909236,0.477553,-0.393266,3.896193,0.376919,-0.518661,3.768187,0.637196,-0.398491,3.868106,0.460517,-0.180550,3.914714,0.153812,-0.319302,3.805475,0.404580,0.248624,3.627149,0.072183,0.105561,3.640131
73,0.378039,-0.478241,3.856245,0.337783,-0.726178,3.721148,0.393304,-1.086019,3.600344,0.820040,-0.991248,3.888819,0.741341,-0.572254,3.914426,0.488331,-0.399466,3.899894,0.377381,-0.524400,3.774291,0.637383,-0.401469,3.866474,0.467014,-0.120039,3.895734,0.156080,-0.303789,3.809209,0.422034,0.283559,3.594157,0.084937,0.121298,3.631192
74,0.382132,-0.469403,3.850600,0.327097,-0.734434,3.713486,0.392835,-1.093089,3.595934,0.823160,-0.988922,3.893129,0.742829,-0.567702,3.912743,0.479410,-0.402590,3.898560,0.376176,-0.528511,3.775390,0.638758,-0.411867,3.875869,0.489532,-0.135115,3.882029,0.187554,-0.306498,3.785069,0.429238,0.255775,3.608878,0.088066,0.126950,3.620696
75,0.381234,-0.475741,3.857348,0.329700,-0.739005,3.720753,0.396373,-1.090615,3.598810,0.821171,-0.986761,3.890412,0.738728,-0.566171,3.914737,0.479258,-0.412936,3.905123,0.381115,-0.522803,3.769138,0.636174,-0.407035,3.869115,0.449525,-0.137805,3.881431,0.164764,-0.293089,3.795789,0.375859,0.270215,3.604057,0.072028,0.131219,3.611345
76,0.373083,-0.472593,3.853967,0.325360,-0.734207,3.720644,0.392659,-1.088832,3.593924,0.822231,-0.993707,3.895434,0.737054,-0.571069,3.917469,0.482577,-0.399272,3.898672,0.365983,-0.525496,3.765678,0.627289,-0.407800,3.870418,0.470798,-0.140585,3.896071,0.158059,-0.316288,3.793687,0.396430,0.274335,3.598299,0.080519,0.133854,3.613396
77,0.374685,-0.495753,3.861433,0.339657,-0.724517,3.719225,0.394062,-1.081868,3.600246,0.824100,-0.980577,3.894780,0.726252,-0.550105,3.914060,0.469057,-0.395055,3.897701,0.370651,-0.518626,3.774092,0.633733,-0.394456,3.870210,0.468840,-0.156932,3.911202,0.161306,-0.298367,3.789546,0.409986,0.258207,3.620456,0.083106,0.128306,3.615992
78,0.376732,-0.465126,3.853877,0.325296,-0.736744,3.719054,0.389972,-1.088266,3.601491,0.824240,-0.992274,3.895123,0.734511,-0.562349,3.911827,0.471637,-0.407096,3.898791,0.373164,-0.529663,3.765162,0.634675,-0.410376,3.870015,0.464423,-0.160128,3.898423,0.166255,-0.323332,3.805377,0.407367,0.245312,3.632590,0.091881,0.119626,3.629209
79,0.377485,-0.471696,3.867503,0.332746,-0.722824,3.721510,0.394419,-1.080888,3.600339,0.826254,-0.984252,3.895684,0.731995,-0.563015,3.919631,0.474714,-0.403648,3.908191,0.374884,-0.519146,3.777826,0.637531,-0.400426,3.870530,0.459099,-0.168020,3.919437,0.173670,-0.328688,3.795690,0.408590,0.253188,3.622775,0.091291,0.126591,3.625719
80,0.374019,-0.467038,3.847566,0.340416,-0.723571,3.724481,0.398569,-1.084128,3.602431,0.820265,-0.991169,3.895640,0.744619,-0.572573,3.914379,0.489669,-0.406369,3.899251,0.380170,-0.510589,3.764132,0.637750,-0.395717,3.868092,0.442185,-0.170082,3.904555,0.163731,-0.331865,3.798706,0.409076,0.262693,3.608341,0.076264,0.113594,3.619136
81,0.366718,-0.475910,3.857627,0.308289,-0.748103,3.720181,0.394743,-1.091441,3.595572,0.827174,-0.984322,3.896611,0.739348,-0.566099,3.912155,0.476345,-0.400313,3.895185,0.370087,-0.536066,3.769539,0.635258,-0.422321,3.876091,0.470731,-0.161535,3.907139,0.162741,-0.291728,3.781080,0.432579,0.263279,3.611350,0.084681,0.134684,3.608281
82,0.382050,-0.479605,3.856556,0.312705,-0.757373,3.722111,0.395009,-1.099774,3.593238,0.828389,-0.981924,3.896852,0.737001,-0.567735,3.915767,0.475885,-0.401671,3.898158,0.377924,-0.535706,3.771770,0.636889,-0.415597,3.874367,0.479666,-0.131008,3.880452,0.170731,-0.312447,3.796514,0.437064,0.266967,3.605847,0.089286,0.137256,3.611566
83,0.379575,-0.471930,3.855642,0.345134,-0.732505,3.720493,0.395477,-1.090944,3.600630,0.822495,-0.996780,3.893446,0.744241,-0.583214,3.920676,0.490048,-0.406285,3.894686,0.385721,-0.537396,3.769121,0.642669,-0.421874,3.870435,0.478521,-0.132676,3.895024,0.166771,-0.324844,3.803709,0.430648,0.269060,3.623568,0.104868,0.130517,3.613908
84,0.376293,-0.462420,3.851925,0.323708,-0.737048,3.719956,0.391942,-1.094630,3.599067,0.819818,-0.997363,3.895764,0.739233,-0.570044,3.913373,0.484000,-0.400140,3.897516,0.378917,-0.523454,3.774749,0.637853,-0.408382,3.874994,0.472917,-0.097976,3.873927,0.162787,-0.285188,3.779462,0.430803,0.278134,3.597575,0.093129,0.149917,3.603827
85,0.376732,-0.463887,3.853345,0.318887,-0.733668,3.722729,0.391500,-1.089516,3.600308,0.824655,-0.987140,3.890600,0.730106,-0.565923,3.917417,0.475725,-0.403208,3.906876,0.379967,-0.523404,3.766406,0.637836,-0.412657,3.872539,0.451685,-0.150661,3.896551,0.168026,-0.306932,3.810199,0.406901,0.261948,3.615807,0.073740,0.116966,3.633195
86,0.372409,-0.470020,3.850831,0.339346,-0.720686,3.719114,0.392074,-1.087907,3.600064,0.823108,-0.982046,3.892746,0.734699,-0.546933,3.907475,0.476211,-0.384933,3.890995,0.380257,-0.519710,3.767501,0.638627,-0.400935,3.871640,0.449485,-0.129885,3.885596,0.158354,-0.299942,3.789746,0.411965,0.258580,3.617477,0.081159,0.141062,3.599494
87,0.375148,-0.451335,3.843657,0.329180,-0.718539,3.717940,0.392420,-1.086058,3.600167,0.819794,-0.990739,3.893141,0.743983,-0.569152,3.910760,0.481203,-0.393733,3.894672,0.377095,-0.512296,3.765906,0.636714,-0.387099,3.865172,0.450931,-0.160327,3.900859,0.156082,-0.301484,3.798744,0.406333,0.278807,3.601534,0.074088,0.106172,3.636668
88,0.382535,-0.471554,3.850326,0.327935,-0.729073,3.726051,0.394869,-1.087471,3.601042,0.820898,-0.987638,3.894180,0.722356,-0.561440,3.913088,0.477056,-0.397270,3.900155,0.379524,-0.522146,3.768274,0.637204,-0.403442,3.869670,0.463907,-0.123371,3.882018,0.171875,-0.302752,3.798590,0.418866,0.268858,3.609460,0.096003,0.115847,3.628313
89,0.377504,-0.472045,3.850128,0.333278,-0.720009,3.721494,0.390367,-1.088334,3.599824,0.820542,-0.989087,3.895662,0.742112,-0.564838,3.914149,0.477405,-0.393296,3.899658,0.377349,-0.514296,3.775376,0.636167,-0.399016,3.874189,0.466810,-0.130203,3.889411,0.159622,-0.292780,3.790208,0.439326,0.264930,3.613408,0.090612,0.144087,3.605758
90,0.378163,-0.473743,3.852989,0.340001,-0.719198,3.723468,0.393140,-1.088830,3.603136,0.822696,-0.990135,3.891084,0.737492,-0.570890,3.916293,0.485571,-0.406063,3.895852,0.381577,-0.515495,3.765769,0.640782,-0.396557,3.868000,0.440084,-0.146594,3.894415,0.167039,-0.319752,3.808290,0.407521,0.256060,3.618542,0.085700,0.109583,3.627340
91,0.384748,-0.472959,3.852769,0.325706,-0.736373,3.718944,0.394196,-1.092838,3.598372,0.824464,-0.985744,3.896309,0.737403,-0.564739,3.913843,0.471755,-0.404015,3.900524,0.380123,-0.527864,3.769742,0.639767,-0.410160,3.872759,0.471604,-0.148411,3.897425,0.182934,-0.305821,3.792240,0.425966,0.269906,3.602911,0.086715,0.125873,3.626134
92,0.376582,-0.474277,3.855786,0.318950,-0.731726,3.714458,0.393782,-1.092691,3.600463,0.824323,-0.980465,3.898715,0.735405,-0.565845,3.914611,0.477616,-0.398939,3.896352,0.370955,-0.531268,3.776808,0.632973,-0.414791,3.877019,0.470693,-0.143107,3.908597,0.163135,-0.323102,3.806513,0.412473,0.256959,3.618979,0.083789,0.133061,3.620859
93,0.375335,-0.462049,3.853397,0.312780,-0.734955,3.723303,0.393191,-1.088427,3.600543,0.823192,-0.983485,3.895793,0.739722,-0.557724,3.910582,0.472584,-0.404108,3.905662,0.377214,-0.522210,3.770879,0.638786,-0.404901,3.872278,0.457832,-0.167176,3.901715,0.170759,-0.326435,3.807694,0.418096,0.261024,3.615345,0.082778,0.125456,3.621947
94,0.378843,-0.459815,3.850248,0.322080,-0.734531,3.721952,0.394298,-1.088657,3.599071,0.822038,-0.994518,3.892783,0.738397,-0.573479,3.920692,0.477493,-0.406222,3.902133,0.371485,-0.528183,3.768710,0.633002,-0.408683,3.874167,0.470935,-0.153839,3.911303,0.165077,-0.304877,3.798673,0.410842,0.267660,3.605769,0.074871,0.118785,3.632465
95,0.372763,-0.468628,3.851834,0.328503,-0.728860,3.722603,0.397052,-1.090759,3.600550,0.822145,-0.988144,3.892172,0.722412,-0.559912,3.917603,0.475803,-0.394507,3.901802,0.384128,-0.520147,3.768193,0.643549,-0.399980,3.865630,0.462957,-0.155154,3.897751,0.156254,-0.329844,3.826426,0.418721,0.243297,3.628405,0.088890,0.109121,3.629855
96,0.375558,-0.494925,3.862625,0.320198,-0.739975,3.719366,0.395511,-1.091408,3.596263,0.822195,-0.980547,3.898213,0.730357,-0.563309,3.918436,0.472470,-0.401316,3.901197,0.375155,-0.534333,3.775961,0.635397,-0.412785,3.875604,0.473395,-0.158118,3.914098,0.169647,-0.338644,3.809433,0.428638,0.269712,3.612019,0.080163,0.125909,3.623833
97,0.377767,-0.462179,3.852164,0.320076,-0.737918,3.721538,0.396051,-1.093080,3.599599,0.820236,-0.985870,3.899555,0.732017,-0.563572,3.916004,0.474456,-0.401727,3.898952,0.378955,-0.529319,3.765477,0.638035,-0.421432,3.871125,0.454740,-0.182313,3.913650,0.168835,-0.307760,3.798481,0.435070,0.254877,3.622034,0.085916,0.118117,3.607770
98,0.380207,-0.461350,3.852281,0.326456,-0.726714,3.721374,0.394236,-1.086691,3.601877,0.818523,-0.992589,3.892756,0.741042,-0.564819,3.913056,0.480153,-0.397308,3.894953,0.379526,-0.519089,3.760099,0.636688,-0.406485,3.867823,0.454033,-0.157345,3.899853,0.166947,-0.336169,3.812119,0.429707,0.258018,3.614819,0.078000,0.114505,3.624166
99,0.370839,-0.486187,3.864839,0.324770,-0.729407,3.724394,0.388994,-1.083181,3.596705,0.819044,-0.995366,3.896979,0.735207,-0.568804,3.918929,0.481245,-0.406807,3.902187,0.365271,-0.521919,3.769964,0.631273,-0.407211,3.867440,0.475869,-0.146863,3.909494,0.158855,-0.288591,3.788934,0.422298,0.263392,3.613114,0.095089,0.150246,3.599560
100,0.375785,-0.479883,3.862908,0.324426,-0.731112,3.721182,0.393987,-1.086423,3.597868,0.822439,-0.998115,3.895330,0.736348,-0.569693,3.915825,0.480356,-0.405686,3.910976,0.378492,-0.518499,3.773441,0.637485,-0.408372,3.873818,0.474112,-0.159696,3.898679,0.164116,-0.317259,3.796112,0.426963,0.243338,3.632050,0.092132,0.122573,3.622755
101,0.384924,-0.479584,3.856707,0.335039,-0.732215,3.717205,0.392086,-1.094309,3.598734,0.819722,-0.989400,3.893555,0.737203,-0.575929,3.916837,0.486405,-0.398145,3.894476,0.375603,-0.530343,3.773980,0.635182,-0.406544,3.871915,0.480533,-0.150472,3.910229,0.170003,-0.336367,3.797173,0.431312,0.275587,3.611151,0.079822,0.125558,3.619637
102,0.373232,-0.477854,3.863184,0.324545,-0.735508,3.724264,0.395010,-1.090783,3.597600,0.826993,-0.986796,3.894512,0.737936,-0.566131,3.917678,0.480699,-0.402818,3.899227,0.373130,-0.528108,3.771984,0.634519,-0.414365,3.874598,0.471751,-0.166774,3.915931,0.165892,-0.312831,3.807229,0.430997,0.259939,3.614125,0.080457,0.128482,3.624478
103,0.377281,-0.473304,3.856869,0.314010,-0.743433,3.723709,0.395626,-1.085953,3.596635,0.824832,-0.984410,3.892754,0.736901,-0.562349,3.914242,0.476074,-0.404392,3.904568,0.378304,-0.523180,3.770016,0.638247,-0.407647,3.872011,0.461756,-0.167354,3.906129,0.163983,-0.335417,3.808238,0.430541,0.256653,3.610820,0.080096,0.136266,3.616288
104,0.380345,-0.466634,3.848888,0.331639,-0.720819,3.721843,0.393503,-1.086636,3.600042,0.823883,-0.981797,3.894196,0.735609,-0.561179,3.916263,0.477528,-0.395935,3.901165,0.379622,-0.520642,3.770263,0.642350,-0.402659,3.870081,0.446414,-0.164597,3.905134,0.156766,-0.312807,3.801685,0.417402,0.272909,3.604542,0.086873,0.145886,3.595443
105,0.369108,-0.473034,3.859757,0.323251,-0.733439,3.718079,0.392607,-1.094289,3.600528,0.821068,-0.986696,3.895297,0.735646,-0.566637,3.913896,0.478432,-0.402813,3.899399,0.377010,-0.529660,3.771847,0.635434,-0.415262,3.872496,0.454082,-0.169184,3.918527,0.166275,-0.322526,3.801642,0.424593,0.261839,3.617660,0.080569,0.108896,3.632450
106,0.382327,-0.468711,3.856272,0.325629,-0.726422,3.716700,0.392674,-1.091017,3.597431,0.823097,-0.990388,3.895893,0.741420,-0.562569,3.912354,0.472007,-0.403896,3.899487,0.373686,-0.532423,3.770396,0.635701,-0.413736,3.872147,0.466206,-0.130688,3.897866,0.168702,-0.326041,3.800522,0.425106,0.266484,3.614910,0.090689,0.130372,3.616436
107,0.381599,-0.447464,3.848513,0.333727,-0.716866,3.722799,0.392317,-1.086090,3.600715,0.820942,-0.982959,3.894791,0.730940,-0.554075,3.918882,0.468492,-0.397116,3.903589,0.372419,-0.520909,3.771609,0.632580,-0.406151,3.875089,0.472460,-0.125670,3.892425,0.159112,-0.283579,3.787604,0.437321,0.258781,3.613512,0.098342,0.152218,3.600982
108,0.377829,-0.465818,3.850850,0.317732,-0.736691,3.722605,0.403647,-1.081793,3.602684,0.823371,-0.981408,3.894462,0.744250,-0.565465,3.916738,0.479353,-0.421517,3.911808,0.382625,-0.512977,3.770365,0.639665,-0.405473,3.871134,0.457572,-0.173063,3.915236,0.158783,-0.301149,3.804801,0.425559,0.253807,3.621978,0.106273,0.122224,3.630698
109,0.346077,-0.464672,3.856480,0.314482,-0.738170,3.720750,0.402992,-1.087639,3.600648,0.819491,-0.989110,3.893214,0.732501,-0.572472,3.916255,0.479667,-0.398336,3.900151,0.373939,-0.526047,3.767262,0.638144,-0.406347,3.865126,0.443065,-0.171847,3.909961,0.164723,-0.338741,3.801189,0.415397,0.253456,3.622082,0.116618,0.116273,3.628924
110,0.361293,-0.457912,3.854752,0.321339,-0.730003,3.725437,0.392932,-1.091020,3.597974,0.824272,-0.984698,3.890524,0.735665,-0.562235,3.917102,0.472168,-0.398652,3.901569,0.372747,-0.521133,3.770547,0.632954,-0.406405,3.873765,0.471928,-0.153712,3.891922,0.153294,-0.317279,3.812342,0.428705,0.245488,3.621573,0.067347,0.125513,3.626842
111,0.377436,-0.468870,3.850756,0.325391,-0.738283,3.712888,0.397125,-1.093355,3.597357,0.820183,-0.990396,3.895815,0.729248,-0.573978,3.918664,0.488793,-0.400929,3.897842,0.374023,-0.522309,3.774454,0.632583,-0.402770,3.872232,0.454523,-0.129927,3.893452,0.157855,-0.296076,3.789563,0.411580,0.271191,3.608630,0.106599,0.128667,3.621366
112,0.379267,-0.467052,3.851097,0.316598,-0.739070,3.722035,0.396977,-1.084912,3.599350,0.824306,-0.981065,3.887990,0.732291,-0.561664,3.913770,0.482664,-0.419110,3.903695,0.377856,-0.519539,3.770218,0.636622,-0.410491,3.871695,0.461873,-0.156921,3.899224,0.151401,-0.322628,3.800150,0.427587,0.261199,3.614071,0.079729,0.101113,3.639149
113,0.373803,-0.451143,3.844129,0.316695,-0.727076,3.720325,0.395036,-1.084733,3.600815,0.827098,-0.979136,3.892278,0.740010,-0.559725,3.913997,0.475092,-0.395167,3.896818,0.374015,-0.515384,3.769824,0.639218,-0.391604,3.865245,0.470003,-0.134221,3.894754,0.158049,-0.305623,3.800142,0.430989,0.283155,3.595516,0.077957,0.125231,3.622044
114,0.373489,-0.463461,3.861040,0.314753,-0.735574,3.723613,0.393447,-1.094644,3.598555,0.822295,-0.982424,3.894400,0.728643,-0.553631,3.915903,0.470843,-0.394415,3.906559,0.375120,-0.526255,3.775568,0.638102,-0.407917,3.874343,0.459224,-0.150483,3.913397,0.169835,-0.320399,3.801792,0.429120,0.263729,3.617123,0.092001,0.099705,3.642240
115,0.366877,-0.473508,3.860022,0.313144,-0.742534,3.725599,0.397911,-1.088754,3.597298,0.825148,-0.994981,3.890053,0.738172,-0.579590,3.915590,0.484125,-0.411822,3.906430,0.375694,-0.527073,3.766870,0.638612,-0.412230,3.869481,0.428440,-0.179875,3.917996,0.175464,-0.329103,3.799496,0.413970,0.257274,3.616696,0.078620,0.118016,3.619127
116,0.375592,-0.473758,3.854863,0.324183,-0.733278,3.716944,0.393521,-1.099852,3.594876,0.825878,-0.980105,3.892907,0.746932,-0.564197,3.910882,0.483592,-0.392379,3.894716,0.365117,-0.539668,3.762872,0.630966,-0.406451,3.864412,0.482651,-0.152349,3.905240,0.186144,-0.361257,3.819737,0.424601,0.242487,3.625223,0.068894,0.109356,3.629339
117,0.377851,-0.460764,3.849615,0.318226,-0.738874,3.724477,0.394260,-1.085379,3.596751,0.826938,-0.980401,3.889378,0.740334,-0.565443,3.913986,0.484039,-0.399314,3.895321,0.365480,-0.529626,3.766640,0.627569,-0.403007,3.866752,0.476822,-0.125307,3.888471,0.179270,-0.335046,3.812974,0.405400,0.258819,3.609429,0.061192,0.105713,3.628617
118,0.350777,-0.483623,3.861106,0.320618,-0.725705,3.721663,0.391425,-1.080356,3.596351,0.826582,-0.975610,3.894070,0.738492,-0.553201,3.913317,0.472479,-0.387746,3.897213,0.366686,-0.525271,3.769112,0.629660,-0.400821,3.866013,0.495882,-0.159078,3.912841,0.176972,-0.330260,3.800319,0.412506,0.263166,3.616990,0.091737,0.129340,3.617176
119,0.377001,-0.480972,3.862027,0.331044,-0.726149,3.725133,0.392762,-1.079978,3.603156,0.825130,-0.989401,3.893644,0.729663,-0.564491,3.914456,0.473933,-0.404012,3.907939,0.376836,-0.517191,3.770580,0.638503,-0.401610,3.869353,0.464891,-0.166887,3.912024,0.150110,-0.328461,3.803744,0.418521,0.249917,3.625405,0.100783,0.120693,3.630460
120,0.369618,-0.473906,3.863259,0.324119,-0.737735,3.722305,0.393146,-1.092623,3.598881,0.822019,-0.992223,3.893461,0.743199,-0.563729,3.912726,0.477642,-0.391345,3.895117,0.373023,-0.528795,3.779886,0.635802,-0.407287,3.873758,0.469793,-0.154257,3.912056,0.166700,-0.308398,3.802931,0.422173,0.265830,3.618869,0.103314,0.145005,3.606488
121,0.373904,-0.474846,3.860227,0.309996,-0.744814,3.722630,0.395089,-1.083483,3.601039,0.823179,-0.992894,3.893475,0.742760,-0.573731,3.916636,0.480763,-0.409041,3.904433,0.379933,-0.525224,3.771513,0.638371,-0.409105,3.870912,0.455028,-0.148121,3.899371,0.164553,-0.325474,3.817654,0.402443,0.263761,3.616676,0.075479,0.114483,3.631232
122,0.383433,-0.461730,3.853127,0.315828,-0.736615,3.724921,0.396698,-1.083523,3.601572,0.823929,-0.987495,3.890452,0.737700,-0.561723,3.910523,0.475058,-0.410917,3.906953,0.377213,-0.520506,3.768016,0.637219,-0.403995,3.868062,0.444565,-0.143286,3.894416,0.169377,-0.310801,3.802602,0.426523,0.263558,3.607889,0.088907,0.127412,3.624347
123,0.374901,-0.451187,3.845536,0.322546,-0.725850,3.720938,0.393545,-1.084941,3.595167,0.827840,-0.978668,3.893235,0.728160,-0.555693,3.917525,0.474377,-0.384658,3.891852,0.368098,-0.515852,3.766032,0.627592,-0.400942,3.869483,0.451687,-0.122066,3.894895,0.156545,-0.280130,3.802289,0.418701,0.279484,3.588370,0.094753,0.140856,3.604078
124,0.370631,-0.482247,3.852075,0.330805,-0.726261,3.715917,0.392071,-1.087174,3.596848,0.820160,-0.986995,3.895564,0.745902,-0.561732,3.915660,0.482496,-0.397130,3.896933,0.371800,-0.519727,3.776819,0.639183,-0.402521,3.873694,0.465330,-0.173194,3.924448,0.166513,-0.323789,3.794022,0.397578,0.245316,3.634681,0.097223,0.114143,3.629064
125,0.377457,-0.479054,3.852891,0.323198,-0.738253,3.723707,0.395705,-1.086394,3.605629,0.819099,-0.993674,3.895005,0.735984,-0.573122,3.917688,0.481620,-0.421559,3.900345,0.381673,-0.515707,3.765960,0.640532,-0.403570,3.869649,0.436546,-0.174771,3.908589,0.161746,-0.316423,3.809468,0.391087,0.259715,3.617529,0.071198,0.109304,3.632179
126,0.361462,-0.466404,3.859155,0.307413,-0.743922,3.722220,0.401862,-1.087415,3.597211,0.822292,-0.980857,3.894964,0.729616,-0.570388,3.918946,0.473712,-0.397894,3.901796,0.369420,-0.527829,3.772695,0.630879,-0.410566,3.875557,0.459915,-0.162550,3.900198,0.165486,-0.329046,3.803955,0.431243,0.265878,3.607159,0.094635,0.117825,3.632259
127,0.375904,-0.460896,3.852547,0.311247,-0.746008,3.717474,0.397864,-1.091376,3.598641,0.822306,-0.981688,3.894953,0.730861,-0.559776,3.911835,0.471043,-0.401024,3.900505,0.369683,-0.530760,3.771096,0.629459,-0.412999,3.873267,0.448017,-0.176814,3.927073,0.171997,-0.320304,3.796672,0.417062,0.249816,3.621987,0.116370,0.106761,3.637749
128,0.373031,-0.459828,3.857817,0.313370,-0.733710,3.717689,0.398930,-1.088747,3.596546,0.826459,-0.970721,3.891427,0.729275,-0.542299,3.910542,0.463773,-0.391562,3.897385,0.373498,-0.533494,3.767981,0.634813,-0.406108,3.866460,0.469518,-0.125975,3.898712,0.170137,-0.326906,3.805590,0.425648,0.244410,3.628784,0.096016,0.126929,3.633207
129,0.365833,-0.470366,3.858980,0.311656,-0.744371,3.724385,0.398877,-1.093482,3.597348,0.821218,-0.988625,3.895798,0.732895,-0.562200,3.915105,0.472128,-0.402152,3.896109,0.373827,-0.534076,3.769332,0.634874,-0.412526,3.870610,0.490239,-0.146703,3.904927,0.164057,-0.341902,3.810571,0.442080,0.250367,3.622425,0.090455,0.131714,3.622040
130,0.380436,-0.463458,3.855993,0.320288,-0.736012,3.716360,0.395380,-1.089637,3.595784,0.823251,-0.993197,3.891834,0.747643,-0.569348,3.912043,0.485644,-0.397798,3.897747,0.377495,-0.526455,3.768539,0.636774,-0.408222,3.868637,0.475516,-0.128136,3.897772,0.159031,-0.337941,3.810454,0.409183,0.272055,3.611239,0.105885,0.127785,3.620006
131,0.384756,-0.460484,3.852688,0.325243,-0.743722,3.719801,0.396025,-1.090442,3.595105,0.822690,-0.995580,3.896734,0.742843,-0.580772,3.915879,0.484774,-0.408641,3.905101,0.375078,-0.533483,3.773401,0.634483,-0.418946,3.875641,0.483305,-0.114828,3.885299,0.156559,-0.286456,3.789709,0.436077,0.267255,3.610963,0.084626,0.145709,3.601618
132,0.370414,-0.472678,3.858896,0.318832,-0.740256,3.722791,0.395628,-1.086514,3.595941,0.826268,-0.987590,3.891333,0.750615,-0.571089,3.914861,0.482757,-0.403685,3.898655,0.372584,-0.532078,3.765834,0.633495,-0.413327,3.869078,0.468996,-0.137081,3.895552,0.168892,-0.315194,3.801439,0.413350,0.268976,3.609113,0.097577,0.125783,3.623289
