frame,joint_16_x,joint_16_y,joint_16_z,joint_14_x,joint_14_y,joint_14_z,joint_12_x,joint_12_y,joint_12_z,joint_11_x,joint_11_y,joint_11_z,joint_13_x,joint_13_y,joint_13_z,joint_15_x,joint_15_y,joint_15_z,joint_24_x,joint_24_y,joint_24_z,joint_23_x,joint_23_y,joint_23_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z
1138,-0.453387,0.069374,3.607068,-0.414137,-0.165491,3.667447,-0.426594,-0.357356,3.445519,-0.081072,-0.266478,3.030322,0.151711,-0.073286,2.911292,0.054040,0.205107,2.999821,-0.317680,0.312046,3.485119,-0.118411,0.388266,3.224612,-0.411780,0.706147,3.163164,-0.636071,0.564879,3.464323,-0.529871,0.982130,3.171751,-0.646288,1.018529,3.510441
1139,-0.463454,0.092015,3.607996,-0.423555,-0.154672,3.669053,-0.438281,-0.348386,3.439291,-0.093527,-0.280734,3.027552,0.139500,-0.079683,2.910950,0.056200,0.205796,2.995040,-0.331347,0.337941,3.470905,-0.121069,0.397554,3.215631,-0.338568,0.770988,3.188717,-0.633571,0.613583,3.469966,-0.426406,0.993061,3.205716,-0.534682,1.043469,3.567284
1140,-0.468485,0.098703,3.604963,-0.425488,-0.147688,3.662524,-0.448247,-0.343790,3.441862,-0.102859,-0.285662,3.026659,0.121000,-0.080602,2.915964,0.051991,0.211439,2.997835,-0.342388,0.345192,3.485396,-0.134032,0.408554,3.223919,-0.332355,0.794389,3.225013,-0.634290,0.591074,3.481243,-0.400827,0.918419,3.249988,-0.494496,0.955809,3.570246
1141,-0.473171,0.070086,3.596189,-0.454452,-0.176563,3.647495,-0.470562,-0.390860,3.429971,-0.142319,-0.319510,3.009887,0.078198,-0.085721,2.914086,0.053644,0.210849,3.009463,-0.355210,0.298274,3.465311,-0.160709,0.365652,3.197640,-0.422927,0.736879,3.144791,-0.630075,0.648446,3.473918,-0.381193,0.804124,3.191775,-0.477476,0.860419,3.552300
1142,-0.472778,0.060712,3.604871,-0.455564,-0.200002,3.634312,-0.469871,-0.455973,3.420968,-0.133659,-0.368039,3.002614,0.073252,-0.081326,2.919338,0.043236,0.208746,3.001988,-0.349395,0.265501,3.464814,-0.139752,0.342456,3.207220,-0.372852,0.732792,3.189269,-0.621724,0.574147,3.491327,-0.353517,0.807446,3.247584,-0.425153,0.795494,3.610726
1143,-0.469114,0.077734,3.600483,-0.433445,-0.200356,3.628806,-0.480793,-0.445461,3.427450,-0.132948,-0.390537,2.994443,0.057956,-0.083309,2.915564,0.040146,0.200136,2.995725,-0.354988,0.289009,3.467283,-0.141365,0.339125,3.200458,-0.342886,0.737339,3.141383,-0.638777,0.645466,3.491322,-0.353246,0.859226,3.155178,-0.435305,0.856365,3.618016
1144,-0.495812,0.072436,3.589181,-0.432159,-0.201407,3.628190,-0.485153,-0.448422,3.418123,-0.123286,-0.391275,2.991085,0.054407,-0.087379,2.919641,0.028778,0.198563,3.002803,-0.359869,0.303332,3.467421,-0.138439,0.352911,3.209485,-0.367027,0.766579,3.134362,-0.648293,0.694230,3.468406,-0.408371,0.889915,3.210870,-0.507431,0.890142,3.593305
1145,-0.468440,0.076792,3.583561,-0.464479,-0.183288,3.602170,-0.477150,-0.498771,3.416400,-0.135931,-0.433912,2.982306,0.053868,-0.084333,2.944314,0.031980,0.202131,2.999818,-0.353801,0.274141,3.456043,-0.140519,0.321673,3.189054,-0.410053,0.780966,3.157844,-0.625776,0.690404,3.471887,-0.393214,0.921632,3.242869,-0.485216,0.891428,3.598141
1146,-0.491881,0.127050,3.599722,-0.427298,-0.166436,3.568197,-0.488168,-0.524517,3.406263,-0.119340,-0.468861,2.977806,0.058169,-0.083357,3.001648,0.028968,0.202578,3.010102,-0.356782,0.253954,3.458853,-0.127124,0.297746,3.183445,-0.404081,0.836987,3.190120,-0.650861,0.727102,3.475295,-0.414048,1.016850,3.260602,-0.520309,0.950841,3.572963
1147,-0.480303,0.147248,3.602054,-0.432154,-0.149834,3.567386,-0.487835,-0.531201,3.405343,-0.107553,-0.479843,2.974868,0.048875,-0.082266,3.010203,0.035408,0.210818,3.014938,-0.365081,0.256812,3.463657,-0.130951,0.299667,3.194632,-0.414250,0.873365,3.203355,-0.592979,0.795708,3.483893,-0.376312,0.996957,3.305613,-0.505785,0.925021,3.590941
1148,-0.445275,0.046882,3.600621,-0.413485,-0.245167,3.550065,-0.457151,-0.630197,3.395176,-0.085515,-0.516957,2.972258,0.028187,-0.096878,3.006865,0.035265,0.213050,3.004931,-0.372931,0.224426,3.449102,-0.155641,0.288646,3.188351,-0.432433,0.857635,3.186500,-0.572805,0.733090,3.475887,-0.393756,0.912137,3.306251,-0.466936,0.878357,3.595772
1149,-0.450869,0.094416,3.601912,-0.390986,-0.239493,3.511883,-0.443247,-0.627402,3.388260,-0.098825,-0.552224,2.974353,-0.003850,-0.147126,3.032838,0.039864,0.223086,3.026345,-0.385213,0.207555,3.459555,-0.182702,0.266148,3.194243,-0.450661,0.798933,3.207355,-0.592712,0.649431,3.495048,-0.493381,1.016092,3.298241,-0.630196,0.990824,3.554243
1150,-0.440615,0.092498,3.597283,-0.377811,-0.245290,3.511691,-0.408328,-0.655419,3.385375,-0.106171,-0.570235,2.971767,-0.008502,-0.161580,3.028591,0.042946,0.220958,3.017673,-0.381729,0.217100,3.449005,-0.199560,0.276555,3.190767,-0.503858,0.760623,3.203669,-0.588950,0.651656,3.476716,-0.489221,1.008037,3.311307,-0.572358,0.939564,3.565870
1151,-0.441738,0.063161,3.577222,-0.386101,-0.269072,3.466709,-0.407169,-0.687406,3.364781,-0.089847,-0.584859,2.966312,-0.009749,-0.157369,3.015588,0.033321,0.213552,3.008657,-0.370247,0.191903,3.418312,-0.177384,0.253827,3.166487,-0.413330,0.703128,3.162220,-0.574404,0.627083,3.423290,-0.503608,1.105043,3.263719,-0.591771,1.046916,3.501368
1152,-0.373191,0.068101,3.577253,-0.368544,-0.247515,3.470450,-0.407166,-0.671410,3.374970,-0.072388,-0.586573,2.969877,0.010514,-0.155580,3.007398,0.033715,0.205952,3.019475,-0.361565,0.212012,3.444785,-0.145332,0.266742,3.191265,-0.415666,0.757616,3.224817,-0.566171,0.654617,3.469620,-0.473602,0.896916,3.321207,-0.530935,0.860912,3.556359
1153,-0.442600,0.077089,3.568244,-0.376099,-0.240763,3.476841,-0.397477,-0.662263,3.380604,-0.068646,-0.566083,2.971878,0.006148,-0.135784,3.011014,0.034583,0.209597,3.031490,-0.349998,0.223441,3.451984,-0.150652,0.283208,3.196239,-0.434385,0.762645,3.240752,-0.583348,0.634848,3.499722,-0.540317,1.032413,3.332223,-0.566730,0.998092,3.561077
1154,-0.413244,0.069186,3.577879,-0.376493,-0.245004,3.477932,-0.400041,-0.644588,3.381394,-0.066915,-0.549545,2.977368,0.005557,-0.115679,3.011394,0.032220,0.218414,3.030182,-0.363368,0.240249,3.438134,-0.156648,0.299267,3.183130,-0.423579,0.805416,3.196987,-0.583271,0.709982,3.444500,-0.443869,0.954924,3.321435,-0.514106,0.933934,3.550534
1155,-0.356638,0.063410,3.578580,-0.375050,-0.243627,3.480366,-0.371341,-0.645461,3.385164,-0.078327,-0.545571,2.981321,0.008837,-0.116422,3.014676,0.041607,0.225600,3.025066,-0.350132,0.253636,3.445795,-0.183189,0.319566,3.188095,-0.422380,0.791691,3.182674,-0.550388,0.686220,3.449509,-0.536309,0.992406,3.272326,-0.538559,1.009396,3.534633
1156,-0.368274,0.080744,3.581405,-0.387491,-0.228575,3.482247,-0.372612,-0.633991,3.388057,-0.073844,-0.538404,2.977419,0.006408,-0.116848,3.007763,0.037340,0.223316,3.036701,-0.341844,0.239178,3.445512,-0.157802,0.307054,3.183437,-0.452323,0.773735,3.180278,-0.565774,0.687857,3.463300,-0.511284,0.929511,3.289731,-0.571138,0.874610,3.545686
1157,-0.445331,0.057854,3.580197,-0.398230,-0.225687,3.492027,-0.382794,-0.619279,3.390697,-0.083383,-0.525655,2.979641,0.019172,-0.113480,3.011134,0.046589,0.223851,3.023925,-0.323443,0.233123,3.443726,-0.155600,0.306512,3.183161,-0.421384,0.711099,3.190461,-0.570467,0.598280,3.461129,-0.391323,1.162313,3.272290,-0.482603,1.017833,3.538697
1158,-0.434885,0.038584,3.596804,-0.390213,-0.217215,3.497190,-0.384392,-0.607684,3.398257,-0.095347,-0.508554,2.978015,0.019271,-0.103508,3.002554,0.045236,0.227628,3.029948,-0.315233,0.242509,3.471941,-0.146465,0.319686,3.193050,-0.466010,0.751638,3.209586,-0.590005,0.678904,3.502419,-0.383563,1.024227,3.349887,-0.509517,0.929020,3.627965
1159,-0.442213,0.063325,3.586442,-0.363920,-0.195861,3.504630,-0.407273,-0.589319,3.396705,-0.080647,-0.497285,2.976649,0.038730,-0.088963,3.011054,0.044704,0.241495,3.044349,-0.321986,0.241073,3.466672,-0.142619,0.323148,3.198486,-0.410020,0.773685,3.197091,-0.577318,0.650330,3.495300,-0.336179,1.059209,3.301234,-0.456364,1.003744,3.629970
1160,-0.410305,0.066471,3.617134,-0.403083,-0.202507,3.594753,-0.386656,-0.559564,3.407395,-0.094235,-0.453043,2.970788,0.022137,-0.077408,2.961972,0.034290,0.241133,3.011093,-0.317502,0.250729,3.480745,-0.150190,0.331180,3.215132,-0.449473,0.797481,3.207847,-0.605416,0.652123,3.533938,-0.409736,0.952202,3.292540,-0.518178,0.889202,3.647457
1161,-0.443750,0.042584,3.592808,-0.425803,-0.180079,3.580935,-0.401597,-0.521847,3.411553,-0.093798,-0.432859,2.971488,0.048523,-0.060136,2.964988,0.039786,0.238626,2.991571,-0.330661,0.288130,3.471941,-0.152702,0.360590,3.201609,-0.390861,0.772062,3.217305,-0.566432,0.674126,3.510165,-0.414719,1.087137,3.336405,-0.509476,0.995819,3.637633
1162,-0.472811,0.058740,3.613444,-0.395798,-0.129372,3.585564,-0.429113,-0.492791,3.408226,-0.071749,-0.422911,2.974593,0.073461,-0.037639,2.966305,0.032932,0.240144,2.992232,-0.322812,0.309874,3.472413,-0.125203,0.376668,3.213287,-0.422339,0.819321,3.176717,-0.619759,0.640091,3.488834,-0.368246,1.035848,3.259633,-0.476761,0.948573,3.612316
1163,-0.475960,0.034852,3.587905,-0.425120,-0.139365,3.610303,-0.431832,-0.437390,3.420610,-0.075922,-0.370968,2.979453,0.085393,-0.035738,2.941717,0.033433,0.218278,3.005848,-0.339233,0.348082,3.465442,-0.129765,0.409074,3.212760,-0.387041,0.841103,3.172716,-0.642921,0.684951,3.478745,-0.399501,0.980653,3.276167,-0.491006,0.940626,3.599045
1164,-0.472650,0.059575,3.610201,-0.432813,-0.130580,3.633890,-0.434742,-0.364941,3.450988,-0.083198,-0.315998,3.024132,0.088507,-0.047811,2.939110,0.032020,0.205320,3.006275,-0.324311,0.357618,3.482792,-0.125559,0.409564,3.223411,-0.356361,0.741080,3.098709,-0.636654,0.603062,3.468006,-0.440828,0.844902,3.186730,-0.490269,0.869968,3.534434
1165,-0.462786,0.056709,3.608261,-0.407775,-0.130393,3.624548,-0.432359,-0.311074,3.456213,-0.067820,-0.282666,3.012934,0.087763,-0.056268,2.943504,0.037591,0.206217,3.010259,-0.325075,0.363313,3.462014,-0.113887,0.405218,3.207272,-0.265782,0.708408,3.058656,-0.612762,0.567467,3.441175,-0.378640,0.800721,3.108735,-0.438882,0.767985,3.490128
1166,-0.461102,0.066707,3.617292,-0.412979,-0.104644,3.632820,-0.431079,-0.313191,3.454256,-0.093320,-0.278614,3.033076,0.109321,-0.069862,2.937357,0.047392,0.202704,3.004892,-0.324510,0.352262,3.469486,-0.098832,0.391725,3.228304,-0.129451,0.718463,3.086789,-0.624603,0.592590,3.493901,-0.366695,0.889427,3.164849,-0.397149,0.905275,3.640765
1167,-0.466076,0.092056,3.623393,-0.394809,-0.106849,3.629276,-0.426259,-0.300666,3.464255,-0.088280,-0.264524,3.016340,0.138815,-0.062548,2.938891,0.045526,0.209304,3.005448,-0.317216,0.343948,3.439452,-0.109656,0.384090,3.227017,-0.269094,0.672182,3.118973,-0.602555,0.562171,3.465363,-0.348963,0.819189,3.194653,-0.332413,0.829835,3.552619
1168,-0.447333,0.071065,3.616715,-0.417589,-0.117518,3.649692,-0.401664,-0.266055,3.465294,-0.074200,-0.245162,3.044797,0.163620,-0.059854,2.947743,0.057195,0.207217,3.004219,-0.312578,0.349663,3.474026,-0.097254,0.398640,3.235183,-0.286372,0.762113,3.087311,-0.647867,0.582464,3.452658,-0.404394,0.847411,3.198502,-0.482616,0.880448,3.541063
1169,-0.439630,0.058405,3.607999,-0.402971,-0.121837,3.665262,-0.380368,-0.247126,3.443090,-0.083600,-0.201020,3.050073,0.162607,-0.046606,2.964084,0.061560,0.201801,3.006867,-0.305368,0.368975,3.490011,-0.099330,0.420978,3.254994,-0.305567,0.698519,3.056885,-0.667959,0.558773,3.473958,-0.392062,0.859702,3.126006,-0.483458,0.935902,3.596123
1170,-0.439826,0.072252,3.617816,-0.360164,-0.110948,3.670342,-0.364282,-0.264686,3.448099,-0.066972,-0.192322,3.058886,0.164647,-0.037673,2.968110,0.054537,0.198340,3.008039,-0.319815,0.354563,3.487081,-0.123521,0.418341,3.256493,-0.276873,0.695025,3.044355,-0.628993,0.511994,3.523177,-0.383520,0.779947,3.101135,-0.461793,0.839990,3.652110
1171,-0.431737,0.066961,3.613167,-0.391531,-0.113290,3.662996,-0.355469,-0.279526,3.449490,-0.058218,-0.215083,3.057233,0.176798,-0.036548,2.971136,0.055539,0.197697,3.001342,-0.324194,0.355272,3.489913,-0.127604,0.414727,3.252693,-0.337268,0.653365,3.035876,-0.677438,0.522905,3.499179,-0.374042,0.745532,3.066832,-0.455925,0.765221,3.617934
1172,-0.438500,0.083332,3.610527,-0.400799,-0.080691,3.669839,-0.358231,-0.263702,3.445548,-0.027706,-0.221841,3.064514,0.188858,-0.032652,2.969009,0.054590,0.195852,2.999675,-0.324175,0.377491,3.495636,-0.113560,0.415770,3.261190,-0.286667,0.654924,3.081604,-0.668760,0.534662,3.488611,-0.370025,0.800727,3.101793,-0.448015,0.825335,3.591197
1173,-0.425940,0.069101,3.610035,-0.389216,-0.076053,3.645549,-0.338700,-0.273904,3.443017,-0.015349,-0.231459,3.081362,0.181091,-0.024273,2.972066,0.052133,0.195455,2.995313,-0.328342,0.365366,3.494449,-0.123053,0.410200,3.260074,-0.307017,0.522057,3.011531,-0.634213,0.455040,3.588734,-0.380731,0.774069,2.949188,-0.494687,0.883312,3.631803
1174,-0.434899,0.065689,3.612366,-0.405733,-0.065422,3.644935,-0.339119,-0.277401,3.430036,-0.019067,-0.226753,3.079264,0.186935,-0.013694,2.970710,0.057087,0.194833,2.997977,-0.320469,0.341284,3.475244,-0.125385,0.405900,3.255084,-0.384521,0.611405,3.000715,-0.621175,0.450736,3.532684,-0.334188,0.734640,3.013155,-0.421387,0.756740,3.645465
1175,-0.429359,0.074740,3.604637,-0.358547,-0.084931,3.650861,-0.323204,-0.278308,3.435378,-0.005183,-0.227448,3.080320,0.179609,-0.010691,2.967746,0.057982,0.193854,2.991017,-0.314961,0.344250,3.485902,-0.107884,0.401497,3.260123,-0.332434,0.657746,3.054201,-0.629933,0.434568,3.570841,-0.416432,0.832183,3.082695,-0.523749,0.875134,3.667465
1176,-0.437180,0.077055,3.599492,-0.374555,-0.073955,3.606724,-0.321852,-0.266418,3.433391,0.020508,-0.211882,3.100460,0.183204,-0.000845,2.988927,0.049562,0.192859,3.005720,-0.312519,0.360951,3.482859,-0.102505,0.413427,3.285702,-0.252358,0.725537,3.115750,-0.635673,0.499955,3.555957,-0.380187,0.845457,3.135896,-0.453603,0.839721,3.693248
1177,-0.423347,0.052547,3.586481,-0.359073,-0.069078,3.599611,-0.296139,-0.265323,3.425730,0.018667,-0.196188,3.083931,0.181470,0.013248,2.988776,0.052083,0.191819,3.005601,-0.306742,0.360209,3.478700,-0.104645,0.428561,3.279616,-0.307088,0.735334,3.141675,-0.618656,0.526737,3.491575,-0.391876,0.851126,3.137777,-0.480102,0.809535,3.586644
1178,-0.430388,0.039884,3.593281,-0.342303,-0.083452,3.615333,-0.261033,-0.266917,3.443070,0.039948,-0.199011,3.083996,0.177730,0.022570,2.994038,0.044597,0.190603,3.003293,-0.291594,0.370965,3.495044,-0.088304,0.429188,3.279419,-0.357979,0.721498,3.158456,-0.654949,0.597694,3.482514,-0.415878,0.908487,3.152446,-0.545059,0.934277,3.598431
1179,-0.416410,0.051599,3.602280,-0.329799,-0.065015,3.609734,-0.234046,-0.255984,3.448488,0.060730,-0.205097,3.081013,0.186337,0.038345,2.988513,0.053155,0.187950,3.006140,-0.278793,0.364618,3.499202,-0.071453,0.413613,3.292438,-0.240623,0.679780,3.122715,-0.588195,0.563938,3.523796,-0.350099,0.957716,3.134982,-0.491618,0.978044,3.657176
1180,-0.419499,0.056312,3.593882,-0.337415,-0.062841,3.609175,-0.223111,-0.248819,3.452087,0.066427,-0.201821,3.084533,0.192616,0.045642,2.998015,0.050376,0.179889,3.005162,-0.279206,0.365978,3.488233,-0.073470,0.417059,3.268631,-0.294211,0.733882,3.149837,-0.611129,0.612443,3.486708,-0.389537,0.996907,3.158882,-0.506774,1.015605,3.583228
1181,-0.413407,0.050482,3.600444,-0.335952,-0.074381,3.632240,-0.219603,-0.244571,3.453131,0.072852,-0.188661,3.092525,0.199716,0.058695,2.974671,0.052860,0.185882,3.009644,-0.256187,0.375693,3.490322,-0.041571,0.430331,3.270008,-0.181535,0.760325,3.137076,-0.590557,0.570589,3.544040,-0.331736,1.041665,3.235979,-0.439891,0.977496,3.619481
1182,-0.418257,0.060218,3.597280,-0.355797,-0.062788,3.637295,-0.230087,-0.244153,3.452794,0.076385,-0.187752,3.098066,0.210422,0.074138,2.972624,0.051486,0.197727,3.015642,-0.252966,0.377708,3.480994,-0.030567,0.428985,3.257615,-0.097788,0.747607,3.113423,-0.589506,0.482679,3.588063,-0.322257,1.016937,3.225306,-0.455657,0.973205,3.662040
1183,-0.417069,0.053095,3.598387,-0.355399,-0.070199,3.636718,-0.221586,-0.252985,3.454940,0.082401,-0.189274,3.097056,0.214617,0.075994,2.981794,0.051230,0.196896,3.009418,-0.242230,0.370160,3.474226,-0.015963,0.414224,3.259712,-0.002937,0.712850,3.089399,-0.562786,0.472324,3.560679,-0.285197,1.047414,3.172179,-0.556048,0.957774,3.611358
1184,-0.415871,0.048093,3.598823,-0.353308,-0.076398,3.635841,-0.216262,-0.259929,3.452415,0.090361,-0.183549,3.092296,0.219857,0.083227,2.978944,0.053878,0.192259,3.003316,-0.245382,0.384286,3.478610,-0.020267,0.432001,3.258592,0.039237,0.698780,3.068342,-0.555984,0.534860,3.573194,-0.259681,1.051183,3.163536,-0.397444,1.025309,3.664482
1185,-0.416946,0.052129,3.603794,-0.356959,-0.075812,3.642432,-0.215230,-0.258487,3.454793,0.092324,-0.185907,3.098418,0.210624,0.085109,2.974747,0.055446,0.193669,3.003935,-0.250290,0.391774,3.487770,-0.022196,0.426313,3.256365,-0.006374,0.754633,3.139157,-0.567500,0.581168,3.544457,-0.229283,1.093766,3.196118,-0.458463,1.066645,3.601826
1186,-0.412586,0.056498,3.604120,-0.356514,-0.073564,3.639632,-0.214072,-0.259756,3.454407,0.089858,-0.187383,3.093691,0.211326,0.086348,2.978049,0.053451,0.194019,3.010137,-0.252445,0.395082,3.483623,-0.022315,0.435816,3.261479,-0.050705,0.776739,3.139682,-0.550966,0.594633,3.557535,-0.298089,1.063242,3.209329,-0.432891,1.035558,3.633913
1187,-0.419798,0.061041,3.600192,-0.353557,-0.073105,3.633737,-0.219383,-0.260037,3.453503,0.090325,-0.185846,3.095479,0.215180,0.084560,2.974880,0.052233,0.189396,3.009415,-0.259838,0.390111,3.493332,-0.022760,0.437071,3.272674,0.018861,0.802058,3.180909,-0.563733,0.619657,3.569617,-0.280260,1.115079,3.241404,-0.526048,1.084022,3.627429
1188,-0.419521,0.069545,3.602377,-0.351092,-0.055634,3.643945,-0.220895,-0.254534,3.457288,0.091639,-0.183493,3.089682,0.216741,0.084912,2.989607,0.059936,0.189720,3.007210,-0.264536,0.410674,3.494362,-0.031346,0.455673,3.273321,-0.132720,0.860969,3.212166,-0.565040,0.683261,3.518766,-0.369590,1.145510,3.256443,-0.461887,1.109746,3.585369
1189,-0.422619,0.071403,3.602631,-0.352102,-0.055394,3.644923,-0.225555,-0.262914,3.459394,0.083088,-0.185680,3.092465,0.212223,0.084457,2.993473,0.055616,0.188352,3.013957,-0.276885,0.409347,3.507440,-0.058463,0.448387,3.280160,-0.176081,0.751194,3.121803,-0.589143,0.654712,3.535147,-0.407174,1.055398,3.205886,-0.525991,1.094015,3.594671
1190,-0.420952,0.062804,3.604134,-0.353538,-0.056453,3.644399,-0.226454,-0.258112,3.457690,0.076587,-0.184787,3.090779,0.210301,0.088075,2.990140,0.047048,0.190097,3.017408,-0.284815,0.406693,3.507894,-0.059220,0.455912,3.278307,-0.199818,0.805944,3.140744,-0.619021,0.649882,3.535677,-0.374446,1.057349,3.236096,-0.424915,1.058211,3.629585
1191,-0.425087,0.057793,3.592463,-0.358462,-0.054221,3.644264,-0.230919,-0.261160,3.453343,0.075424,-0.191530,3.096186,0.209778,0.086155,2.983876,0.051940,0.188357,3.014137,-0.300859,0.408222,3.522591,-0.065213,0.460077,3.288431,-0.155154,0.751858,3.106485,-0.611517,0.621186,3.563227,-0.361662,1.099809,3.220766,-0.446553,1.093974,3.617878
1192,-0.413402,0.051744,3.596322,-0.335344,-0.056391,3.646569,-0.219553,-0.274452,3.452670,0.076731,-0.182575,3.086889,0.204389,0.087173,2.982598,0.056498,0.189469,3.005572,-0.285737,0.400382,3.534239,-0.099637,0.465044,3.293344,-0.382709,0.762777,3.161942,-0.631209,0.623611,3.526537,-0.455631,1.079730,3.258312,-0.546550,1.071008,3.554928
1193,-0.414653,0.059395,3.599687,-0.339176,-0.059874,3.640266,-0.221626,-0.261866,3.454401,0.080355,-0.178410,3.084913,0.212417,0.089963,2.986788,0.052548,0.189775,3.010184,-0.280482,0.406359,3.533436,-0.096219,0.469320,3.288999,-0.376088,0.755821,3.125188,-0.636184,0.609379,3.558326,-0.451402,1.056766,3.260944,-0.524557,1.033166,3.596394
1194,-0.411631,0.057294,3.591626,-0.341126,-0.060223,3.643147,-0.223688,-0.265022,3.455629,0.081385,-0.180306,3.090245,0.209544,0.090035,2.993071,0.054281,0.193646,3.017725,-0.302472,0.397170,3.536798,-0.101357,0.464137,3.294310,-0.406734,0.724699,3.135165,-0.620426,0.589971,3.556708,-0.495046,1.086431,3.250363,-0.586440,1.047136,3.579628
1195,-0.421235,0.061525,3.597766,-0.344925,-0.051801,3.639599,-0.224874,-0.262315,3.454796,0.083737,-0.177398,3.085975,0.211749,0.093037,2.993441,0.055103,0.198062,3.014441,-0.294606,0.406203,3.528314,-0.110043,0.468486,3.286963,-0.408052,0.765558,3.109644,-0.629057,0.648459,3.517588,-0.443574,1.066385,3.230999,-0.540696,1.078167,3.566399
1196,-0.419626,0.059234,3.600758,-0.342856,-0.050003,3.648328,-0.225743,-0.265782,3.456525,0.085268,-0.177173,3.089805,0.208412,0.092261,2.995306,0.049266,0.199584,3.018551,-0.298261,0.411840,3.538296,-0.105406,0.467189,3.295732,-0.408536,0.748167,3.131597,-0.629942,0.631363,3.536337,-0.477388,1.130787,3.267091,-0.563909,1.110968,3.593777
1197,-0.412650,0.059794,3.591772,-0.341493,-0.048234,3.640278,-0.224548,-0.265880,3.455745,0.080508,-0.180619,3.088978,0.208211,0.092376,2.982569,0.054780,0.198137,3.011040,-0.293147,0.391956,3.532843,-0.114005,0.462697,3.287717,-0.418672,0.730673,3.114675,-0.628892,0.592859,3.514437,-0.438538,1.090259,3.264749,-0.495185,1.063305,3.602285
1198,-0.416206,0.065943,3.600075,-0.335560,-0.052381,3.640218,-0.225706,-0.269191,3.455969,0.079049,-0.184550,3.090605,0.209107,0.091814,2.992835,0.046629,0.198278,3.013363,-0.303772,0.393433,3.541683,-0.121951,0.454808,3.302046,-0.431242,0.757564,3.163732,-0.641886,0.607837,3.529249,-0.395589,1.078560,3.307066,-0.489030,1.042450,3.600392
1199,-0.421509,0.068329,3.597367,-0.339280,-0.048306,3.638975,-0.223609,-0.265270,3.455760,0.078110,-0.182289,3.089654,0.211543,0.094255,2.999510,0.051796,0.203333,3.013301,-0.301375,0.403177,3.531850,-0.116750,0.461784,3.296162,-0.451389,0.756464,3.168743,-0.635765,0.589627,3.517838,-0.454778,1.122781,3.310202,-0.590203,1.074835,3.561579
1200,-0.426715,0.061836,3.596519,-0.349630,-0.053930,3.636751,-0.231512,-0.259400,3.459786,0.084654,-0.179549,3.093529,0.209163,0.094087,2.990310,0.052355,0.204817,3.010219,-0.297408,0.403717,3.530402,-0.090953,0.456108,3.282722,-0.356342,0.755059,3.094308,-0.625749,0.588321,3.570936,-0.390560,1.078717,3.217253,-0.489688,1.042437,3.596108
1201,-0.413712,0.060061,3.596376,-0.332168,-0.037557,3.644679,-0.223261,-0.265260,3.460457,0.087968,-0.180013,3.095914,0.212374,0.086996,2.982098,0.057804,0.196284,3.008465,-0.298806,0.409845,3.533245,-0.095612,0.468250,3.292847,-0.340613,0.751886,3.112514,-0.628777,0.575172,3.553498,-0.428396,1.080595,3.251279,-0.514508,1.046304,3.596568
1202,-0.417002,0.066648,3.600649,-0.332841,-0.056875,3.641253,-0.223491,-0.269822,3.447768,0.079332,-0.183975,3.082809,0.205978,0.082957,2.971105,0.050259,0.192541,3.007058,-0.295565,0.387900,3.516744,-0.111022,0.445348,3.272933,-0.422711,0.697426,3.087574,-0.629441,0.588703,3.523232,-0.502720,1.073839,3.205030,-0.591550,1.030807,3.531749
1203,-0.405048,0.052109,3.595721,-0.327064,-0.064101,3.645932,-0.213705,-0.272403,3.450535,0.080517,-0.185087,3.087140,0.207073,0.085049,2.969399,0.046294,0.187877,3.007210,-0.282944,0.388600,3.528145,-0.108690,0.451160,3.277496,-0.421053,0.729833,3.096500,-0.640503,0.598729,3.551233,-0.398153,1.038018,3.236388,-0.485048,1.012949,3.606594
1204,-0.404045,0.046477,3.599272,-0.326933,-0.065689,3.649805,-0.213129,-0.271215,3.454632,0.077513,-0.182676,3.087404,0.205610,0.084415,2.973706,0.046407,0.186486,3.006556,-0.274220,0.393673,3.525846,-0.107781,0.451402,3.275892,-0.439089,0.718292,3.103262,-0.638492,0.591194,3.541687,-0.412862,1.029916,3.234771,-0.532681,1.008783,3.565267
1205,-0.418272,0.052784,3.595785,-0.337076,-0.059320,3.642211,-0.220914,-0.267042,3.455554,0.081748,-0.180001,3.092007,0.209440,0.085316,2.991289,0.045790,0.188158,3.012151,-0.302926,0.390409,3.522683,-0.108100,0.448803,3.278477,-0.395023,0.741527,3.099696,-0.634233,0.589941,3.530648,-0.419626,1.028016,3.237557,-0.513237,1.027058,3.595399
1206,-0.422475,0.055201,3.603647,-0.342743,-0.051837,3.645578,-0.223093,-0.265760,3.460707,0.083990,-0.177370,3.087927,0.210685,0.090027,2.987126,0.049960,0.193041,3.012855,-0.273579,0.394395,3.528684,-0.093153,0.447128,3.278921,-0.375771,0.735645,3.113315,-0.629568,0.603284,3.551463,-0.454072,1.051822,3.218226,-0.535949,1.069139,3.602853
1207,-0.415589,0.058935,3.603486,-0.339302,-0.056339,3.646146,-0.219986,-0.266813,3.460714,0.081752,-0.184036,3.089210,0.207781,0.088211,2.988225,0.050168,0.193261,3.015129,-0.267734,0.380903,3.525046,-0.088777,0.439960,3.279400,-0.374439,0.737875,3.097929,-0.624753,0.573525,3.578686,-0.422217,0.993130,3.191118,-0.520274,1.008871,3.673535
